name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Oorja Mander,Female,4/4/2018,Bhavnagar,OBC,No,75679577,Hindu,GOVT SMT K K HIGHSCHOOL,Bharuch,,3rd,A,266-262-1925,OorjaMander@gmail.com,82509,Government,Manjari Devi,Dhruv Biswas,Oriya,Tamil,Accountant,Labour,Middle School,Master's Degree,6977-7366-3117,3561-4284-6821-3346,Central Bank Of India,Individual,B+,CM7ZH7K8TBK,380960
Aaina Sura,Male,1/12/2018,Khedbrahma,SC,No,54956646,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,,1st,A,235-219-1356,AainaSura@gmail.com,85575,Government,Alia Bal,Anvi Gaba,Bodo,Others,Retired,Labour,Master's Degree,Other/Unknown,4616-5929-3678,4523-4725-7055-8126,ICICI Bank,Individual,B-,L36MODM6Z6V,399776
Bhavin Rajagopal,Female,1/5/2018,Sayla,ST,No,21930597,Muslim,GOVT SMT K K HIGHSCHOOL,Patan,,5th,D,138-710-3673,BhavinRajagopal@gmail.com,36162,Government,Ishita Grewal,Shray Goel,Nepali,Santali,Accountant,Chef,Vocational/Trade School,Middle School,6452-7959-9939,2818-8741-3504-3078,ICICI Bank,Individual,A+,FWAPYFH0T38,397710
Stuvan Ramaswamy,Male,5/17/2018,Chuda,ST,No,49383279,Muslim,GOVT SMT K K HIGHSCHOOL,Rajkot,,10th,D,221-230-6571,StuvanRamaswamy@gmail.com,45663,Government,Elakshi Magar,Manikya Gandhi,Malayalam,Punjabi,Retired,Chef,Primary School,High School,4501-7289-6102,4074-3106-1050-6438,State Bank Of India,Joint,O+,KKK5G9WWWRI,392125
Kashvi Thaman,Male,7/26/2018,Jamnagar,SEBC,No,59514168,Hindu,GOVT SMT K K HIGHSCHOOL,Panchmahals,,1st,A,455-292-2937,KashviThaman@gmail.com,57676,Government,Suhana Randhawa,Aaina Kanda,Manipuri,Marathi,Doctor,Retired,Master's Degree,Vocational/Trade School,6324-3160-2341,6271-4571-3852-8054,State Bank Of India,Individual,AB-,BNANHRLPTQ0,392404
Aniruddh Sastry,Female,5/27/2018,Abdasa,NT,No,59825940,Muslim,GOVT SMT K K HIGHSCHOOL,Bharuch,,8th,B,330-157-1625,AniruddhSastry@gmail.com,70712,Government,Shayak Sahni,Kanav Sawhney,Konkani,Kashmiri,Artist,Labour,Middle School,Doctorate/Ph.D.,7714-7646-2481,7223-2459-9366-4278,Axis Bank,Individual,A+,IUK9IUCLXPZ,388924
Ehsaan Malhotra,Female,4/1/2018,Matar,SEBC,No,95535998,Muslim,GOVT SMT K K HIGHSCHOOL,Bhavnagar,,3rd,B,971-946-3026,EhsaanMalhotra@gmail.com,49785,Government,Saanvi Dalal,Samar Ganesh,Santali,Malayalam,Engineer,Pharmacist,Other/Unknown,Doctorate/Ph.D.,6483-4185-4276,8021-1813-7178-1445,Indian Bank,Individual,B+,92F484JCPGV,386274
Alia Buch,Female,3/10/2018,Sihor,SC,No,59448205,Muslim,GOVT SMT K K HIGHSCHOOL,Bharuch,,9th,A,797-769-8716,AliaBuch@gmail.com,99100,Government,Jiya Sethi,Samar Iyengar,Punjabi,Gujarati,Construction Worker,Accountant,Middle School,No Formal Education,7277-3866-3181,1112-4248-2898-6990,Indian Bank,Joint,A-,BY89K411F7G,396826
Farhan Dayal,Male,1/18/2018,Jetpur,ST,No,74039843,Hindu,GOVT SMT K K HIGHSCHOOL,Junagadh,,10th,A,250-971-2955,FarhanDayal@gmail.com,94772,Government,Mishti Sampath,Lakshit Srinivasan,Nepali,Bangla,Engineer,Retired,Doctorate/Ph.D.,Some College/Associate's Degree,3652-2626-8910,2704-1925-5006-1042,ICICI Bank,Individual,AB+,OVTB52U7RKZ,399484
Khushi Karan,Female,4/28/2018,Botad,DT,No,55393834,Muslim,GOVT SMT K K HIGHSCHOOL,Mahesana,,9th,A,825-269-8972,KhushiKaran@gmail.com,66298,Government,Rohan Tella,Advik Bir,Malayalam,Bodo,Retired,Homemaker,Primary School,Middle School,8760-8428-2882,2907-7073-6450-2629,IDBI Bank,Individual,A+,ZP0CU94FAMC,397007
Nitya Kanda,Female,5/7/2018,Petlad,SEBC,No,54907309,Christian,GOVT SMT K K HIGHSCHOOL,Anand,,1st,A,633-905-9701,NityaKanda@gmail.com,71583,Government,Arhaan Brahmbhatt,Ivan Divan,Dogri,Malayalam,Accountant,Accountant,Master's Degree,High School,9147-7670-2339,5925-5127-5891-2021,ICICI Bank,Joint,O+,HKNFWHHJ66R,397427
Mamooty Rout,Female,4/10/2018,Tharad,ST,No,49589619,Muslim,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,6th,C,695-728-7542,MamootyRout@gmail.com,44535,Government,Romil Iyer,Keya Gola,Maithili,Marathi,IT Professional,Business Owner,Master's Degree,High School,5983-9475-1296,6300-2121-5042-6031,Punjab National Bank,Individual,A-,SH9Y1Q3P58M,399103
Yasmin Goel,Female,3/17/2018,Talala,ST,No,47286049,Christian,GOVT SMT K K HIGHSCHOOL,Kheda,,12th,A,117-316-8478,YasminGoel@gmail.com,29468,Government,Tanya Chokshi,Rati Dhar,Santali,Hindi,Accountant,Chef,Vocational/Trade School,Primary School,8658-6380-7838,7496-8540-9799-1458,State Bank Of India,Individual,A-,CDE1KNAWSWO,390551
Vivaan Sibal,Female,4/21/2018,Chotila,SC,No,65987628,Hindu,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,3rd,C,354-618-5456,VivaanSibal@gmail.com,88674,Government,Onkar Lall,Rohan Sachdev,Punjabi,Telugu,Manager,IT Professional,Bachelor's Degree,Other/Unknown,6214-5128-8229,9641-5779-2712-1183,ICICI Bank,Individual,AB+,450FLA0BKT2,395260
Vidur Bhalla,Female,3/6/2018,Mandal,DT,No,89561943,Muslim,GOVT SMT K K HIGHSCHOOL,Patan,,9th,D,293-783-9852,VidurBhalla@gmail.com,80612,Government,Indranil Banerjee,Saanvi Sem,Maithili,Oriya,Doctor,Accountant,Other/Unknown,Middle School,1454-6475-6993,2924-2837-4941-8551,Punjab National Bank,Joint,A+,RTDP5S31GQT,396313
Heer Chakrabarti,Female,3/2/2018,Patan-Veraval,DT,No,13108552,Muslim,GOVT SMT K K HIGHSCHOOL,The Dangs,,3rd,B,678-789-3124,HeerChakrabarti@gmail.com,30060,Government,Tanya Wali,Saanvi Krishna,Kannada,Tamil,Business Owner,Manager,Primary School,Doctorate/Ph.D.,4702-5370-1883,2468-3017-5435-5721,IDBI Bank,Joint,A+,68JJ5NTT1NU,381010
Saanvi Aggarwal,Female,8/11/2018,Anklav,NT,No,17755502,Christian,GOVT SMT K K HIGHSCHOOL,Surendranagar,,9th,B,544-425-4817,SaanviAggarwal@gmail.com,57582,Government,Anika Wadhwa,Ishita Bhatt,Urdu,Tamil,Teacher,Pharmacist,Bachelor's Degree,Middle School,4418-7912-7317,7975-8358-4917-7248,Axis Bank,Individual,O+,8Q7AWFJ540S,383573
Shaan Mandal,Male,3/6/2018,Bhachau,SC,No,99032753,Hindu,GOVT SMT K K HIGHSCHOOL,Jamnagar,,11th,A,917-339-4684,ShaanMandal@gmail.com,91804,Government,Jayesh Hayre,Tarini Saran,Hindi,Bangla,Teacher,Secretary,Master's Degree,Primary School,8878-2675-3126,5150-7811-1576-8814,Axis Bank,Individual,O+,BK5N171N73L,391861
Yasmin Ravi,Male,9/24/2018,Viramgam,SEBC,No,72892841,Hindu,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,4th,B,206-617-5748,YasminRavi@gmail.com,59152,Government,Anay Raju,Vedika Soni,Maithili,Bangla,IT Professional,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,7796-7085-8977,6432-2218-1836-4570,HDFC Bank,Individual,B+,48SP51MXXR0,386705
Sahil Bava,Male,9/23/2018,Patan,DT,No,42416606,Muslim,GOVT SMT K K HIGHSCHOOL,The Dangs,,10th,A,397-607-6311,SahilBava@gmail.com,97245,Government,Aarna Sundaram,Lavanya Shukla,Maithili,Bodo,Accountant,Sales Representative,Primary School,No Formal Education,7489-5763-7892,9589-2487-3729-5538,IDBI Bank,Joint,O+,G5BPWEZU0UL,381157
Shalv Hegde,Female,5/14/2018,Satlasana,General,No,88844126,Muslim,GOVT SMT K K HIGHSCHOOL,The Dangs,,1st,C,862-218-8652,ShalvHegde@gmail.com,65712,Government,Vardaniya Saraf,Zara Gara,Santali,Punjabi,Government Employee,Other,Vocational/Trade School,Middle School,8796-5665-3625,3288-9744-8365-8949,IDBI Bank,Joint,B-,5YSC2P39ZQ7,384318
Raunak Lalla,Female,12/17/2018,Kodinar,SEBC,No,99272021,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,2nd,A,816-805-1417,RaunakLalla@gmail.com,76631,Government,Kabir Gade,Devansh Mandal,Tamil,Hindi,Construction Worker,Chef,Vocational/Trade School,Middle School,6214-4264-8437,7913-7195-6739-3167,Central Bank Of India,Joint,AB-,QYQG6THLRJI,393029
Urvi Bhatnagar,Female,4/13/2018,Khedbrahma,SEBC,No,24618681,Hindu,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,7th,C,384-397-5677,UrviBhatnagar@gmail.com,57656,Government,Amani Baral,Ranbir Thaker,Hindi,Punjabi,Manager,Social Worker,Primary School,Vocational/Trade School,8461-6699-2859,5769-9400-5980-4316,HDFC Bank,Individual,B+,XEO6G4UBCU5,397010
Mannat Rastogi,Female,6/13/2018,Savarkundla,DT,No,30374594,Hindu,GOVT SMT K K HIGHSCHOOL,Rajkot,,10th,A,453-786-1579,MannatRastogi@gmail.com,86265,Government,Raghav Mahal,Farhan Sandhu,Dogri,Others,Sales Representative,Homemaker,Other/Unknown,High School,6775-1229-9542,4326-5284-6132-4908,Indian Bank,Joint,O+,6F2X8KV4WJZ,398080
Mannat Rege,Female,7/2/2018,Deodar,ST,No,38040487,Muslim,GOVT SMT K K HIGHSCHOOL,Amreli,,10th,C,246-783-4153,MannatRege@gmail.com,45382,Government,Pranay Gupta,Anahita Maharaj,Urdu,Dogri,Teacher,Nurse,Master's Degree,Doctorate/Ph.D.,8087-5211-6084,7219-3188-8698-9255,Punjab National Bank,Joint,B+,G8PATE1V71Z,382358
Yasmin Roy,Female,8/5/2018,Kadana,SC,No,89824026,Christian,GOVT SMT K K HIGHSCHOOL,Valsad,,8th,D,434-751-6417,YasminRoy@gmail.com,35675,Government,Jayesh Taneja,Biju Keer,Bodo,Konkani,Construction Worker,Social Worker,No Formal Education,Other/Unknown,7551-6753-4994,8287-1915-9425-9109,Central Bank Of India,Joint,B+,40FBFAUEFHQ,384938
Ivana Manda,Female,5/5/2018,Gadhada,ST,No,60688672,Muslim,GOVT SMT K K HIGHSCHOOL,Junagadh,,2nd,B,502-399-7230,IvanaManda@gmail.com,47265,Government,Aradhya Brahmbhatt,Alisha Sinha,Hindi,Bangla,Lawyer,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,3627-7846-4454,6687-6412-3061-2349,ICICI Bank,Joint,B-,V48NZNEZGIQ,387951
Aniruddh Bail,Female,7/14/2018,Rapar,SC,No,97128091,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,11th,B,376-499-4398,AniruddhBail@gmail.com,25008,Government,Ivana Arora,Shaan Walia,Maithili,Urdu,Accountant,Social Worker,Other/Unknown,Primary School,4948-1014-2554,5917-9100-4540-5132,HDFC Bank,Joint,A-,CXB2MG6T49T,380068
Vritika Bakshi,Male,12/18/2018,Gandhidham,SEBC,No,12956463,Christian,GOVT SMT K K HIGHSCHOOL,Amreli,,6th,A,221-218-7552,VritikaBakshi@gmail.com,41051,Government,Jayant Mani,Jayan Sarin,Malayalam,Others,Sales Representative,Teacher,Some College/Associate's Degree,Some College/Associate's Degree,2984-5484-4144,6044-2774-2813-2304,Axis Bank,Individual,A-,7WKYRU0JH3S,398339
Vivaan Buch,Male,10/26/2018,Visnagar,DT,No,97373350,Hindu,GOVT SMT K K HIGHSCHOOL,Navsari,,8th,B,508-695-6341,VivaanBuch@gmail.com,32910,Government,Kanav Babu,Jayant Dutt,Dogri,Bodo,Artist,Librarian,Middle School,Other/Unknown,1638-2571-8176,6252-6793-3986-3722,Central Bank Of India,Joint,B-,JOM0SZBZCMH,385323
Gokul Sengupta,Male,12/25/2018,Kodinar,DT,No,56057115,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,,12th,A,361-972-5265,GokulSengupta@gmail.com,89611,Government,Nitya Dave,Yashvi Rastogi,Hindi,Bodo,Construction Worker,Teacher,Other/Unknown,Master's Degree,1867-8565-1033,8695-7509-9757-6947,State Bank Of India,Joint,B+,MTL4JGJGT8F,385178
Arnav Agrawal,Male,4/15/2018,Santrampur,General,No,18498065,Hindu,GOVT SMT K K HIGHSCHOOL,Dahod,,10th,D,262-178-6886,ArnavAgrawal@gmail.com,43102,Government,Yuvaan Jain,Miraya Subramaniam,Urdu,Dogri,Manager,Manager,Vocational/Trade School,Other/Unknown,1056-2572-5344,9582-2247-5966-3956,IDBI Bank,Individual,A+,I4587WAX18F,391119
Myra Dhingra,Male,2/14/2018,Viramgam,SEBC,No,61714162,Hindu,GOVT SMT K K HIGHSCHOOL,Dahod,,8th,B,199-312-8941,MyraDhingra@gmail.com,61470,Government,Ayesha Divan,Sahil Acharya,Telugu,Others,Construction Worker,Teacher,Other/Unknown,Other/Unknown,9391-3497-4322,4888-8170-2496-8036,ICICI Bank,Individual,A-,YBWEEGI57X8,397564
Jiya Sura,Female,7/4/2018,Mendarda,ST,No,17910628,Christian,GOVT SMT K K HIGHSCHOOL,Narmada,,5th,B,668-117-5957,JiyaSura@gmail.com,55319,Government,Stuvan Gaba,Saanvi Randhawa,Bodo,Sindhi,Construction Worker,Homemaker,High School,Middle School,7716-2346-9639,2017-7209-4141-5300,State Bank Of India,Joint,A-,HLXP1XN2H8F,398066
Rohan Kashyap,Male,8/11/2018,Meghraj,NT,No,66997685,Christian,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,9th,A,642-231-4914,RohanKashyap@gmail.com,99633,Government,Ehsaan Karnik,Hrishita Goda,Marathi,Tamil,Other,Sales Representative,No Formal Education,Primary School,3538-9445-9437,3470-7181-9714-7398,Central Bank Of India,Joint,A+,8A37EGQJJJB,388035
Baiju Sarna,Male,4/26/2018,Santrampur,DT,No,31438596,Christian,GOVT SMT K K HIGHSCHOOL,Surat,,4th,B,952-493-5756,BaijuSarna@gmail.com,48141,Government,Taran Saraf,Advik Kurian,Maithili,Dogri,Manager,Manager,Doctorate/Ph.D.,Doctorate/Ph.D.,7482-7446-4608,7734-6274-8625-2767,State Bank Of India,Joint,A+,7O4NWZFSPI9,385091
Mishti Gopal,Male,3/3/2018,Lakhpat,SEBC,No,84231198,Hindu,GOVT SMT K K HIGHSCHOOL,Kheda,,9th,D,552-759-5043,MishtiGopal@gmail.com,93134,Government,Farhan Lanka,Biju Buch,Assamese,Santali,Labour,Teacher,High School,No Formal Education,1492-2352-4506,3247-8633-2277-7538,Punjab National Bank,Individual,AB+,QI1QSUQ00R6,392282
Farhan Yadav,Female,8/16/2018,Visnagar,SEBC,No,37861724,Christian,GOVT SMT K K HIGHSCHOOL,Surat,,6th,A,140-483-1602,FarhanYadav@gmail.com,26521,Government,Madhup Dora,Zara Baral,Sindhi,Bangla,Construction Worker,Artist,Some College/Associate's Degree,Middle School,8648-9220-2285,4001-3922-5407-3994,ICICI Bank,Individual,O+,UD8VBE3UEOK,396461
Krish Gopal,Male,6/9/2018,Khanpur,SEBC,No,52120866,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,3rd,C,618-484-6821,KrishGopal@gmail.com,33584,Government,Onkar Sankaran,Farhan Sheth,Others,Konkani,Teacher,Manager,Primary School,Other/Unknown,1653-3801-6876,1649-7507-2716-5837,Central Bank Of India,Individual,A+,QTVU1FVNM0Z,381694
Suhana Dugar,Female,7/7/2018,Deodar,DT,No,88058638,Christian,GOVT SMT K K HIGHSCHOOL,Valsad,,7th,A,770-830-8358,SuhanaDugar@gmail.com,30757,Government,Kaira Ratti,Prisha Soman,Others,Sindhi,Engineer,Pharmacist,Some College/Associate's Degree,No Formal Education,9501-3757-6054,2967-9493-2350-9512,Axis Bank,Individual,B-,5MLAUKXX8BW,398078
Zoya Seshadri,Female,11/20/2018,Amirgadh,General,No,52990933,Muslim,GOVT SMT K K HIGHSCHOOL,Dahod,,7th,C,758-251-1639,ZoyaSeshadri@gmail.com,79325,Government,Jhanvi Mangat,Hansh Rajan,Malayalam,Hindi,Chef,Accountant,Other/Unknown,Primary School,4137-6189-6897,5925-2343-8109-1559,IDBI Bank,Individual,B+,LCOBZYP49OD,380929
Nirvi Dhaliwal,Male,4/19/2018,Dhrol,SEBC,No,34287507,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,,12th,A,874-918-7760,NirviDhaliwal@gmail.com,78587,Government,Saksham Bali,Manjari Deol,Santali,Punjabi,Driver,Other,Some College/Associate's Degree,Master's Degree,4317-4195-9017,1332-6698-9053-3293,HDFC Bank,Individual,A+,VFMYB5MASY2,389250
Elakshi Sani,Female,12/15/2018,Matar,ST,No,31440157,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,,8th,C,836-609-6970,ElakshiSani@gmail.com,80657,Government,Jivin Sagar,Yasmin Saxena,Malayalam,Gujarati,Teacher,Sales Representative,Doctorate/Ph.D.,Vocational/Trade School,4158-5630-8616,3452-5527-3158-4902,ICICI Bank,Individual,AB-,DSEBXIWCRJX,390999
Manjari Jhaveri,Female,7/15/2018,Maliya,NT,No,12852917,Muslim,GOVT SMT K K HIGHSCHOOL,Panchmahals,,12th,D,780-912-3801,ManjariJhaveri@gmail.com,84073,Government,Ayesha Kashyap,Hiran Tandon,Punjabi,Nepali,Engineer,Pharmacist,High School,Master's Degree,9978-6893-9492,5317-7874-3505-3987,HDFC Bank,Joint,O+,LKTPWOZUP64,394667
Kanav Sarna,Male,8/28/2018,Bayad,DT,No,63740430,Muslim,GOVT SMT K K HIGHSCHOOL,Narmada,,9th,A,137-341-1932,KanavSarna@gmail.com,52148,Government,Hrishita Sabharwal,Parinaaz Ravel,Oriya,Sindhi,Driver,Teacher,Other/Unknown,Vocational/Trade School,7109-2902-8620,1789-8386-8022-2311,HDFC Bank,Joint,B+,IT5RZSUR9FC,392321
Umang Dalal,Female,6/23/2018,Petlad,DT,No,88765991,Christian,GOVT SMT K K HIGHSCHOOL,Navsari,,2nd,A,889-857-3180,UmangDalal@gmail.com,46122,Government,Vihaan Chakrabarti,Nitara Raju,Sindhi,Sindhi,Driver,Social Worker,High School,Bachelor's Degree,1697-3488-2831,5606-6656-7955-8461,ICICI Bank,Joint,AB+,IEEKF1OLJEL,380745
Badal Buch,Male,12/21/2018,Savarkundla,SC,No,84056674,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,,2nd,D,196-558-7375,BadalBuch@gmail.com,46209,Government,Heer Desai,Jivika Sharma,Kashmiri,Gujarati,Government Employee,Accountant,No Formal Education,Doctorate/Ph.D.,8496-5900-1189,4950-7591-4766-6155,HDFC Bank,Individual,AB-,G4OTSX5K39U,395565
Azad Mammen,Male,7/17/2018,Keshod,ST,No,34049304,Hindu,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,6th,C,275-515-1142,AzadMammen@gmail.com,43117,Government,Vaibhav Date,Aarush Thaker,Marathi,Bodo,IT Professional,Social Worker,Middle School,No Formal Education,5314-9965-5946,6151-8867-6050-8232,Central Bank Of India,Joint,A-,CMTG59AIXAV,392928
Hazel Subramaniam,Female,9/9/2018,Gariadhar,NT,No,90183826,Muslim,GOVT SMT K K HIGHSCHOOL,Anand,,3rd,B,843-666-5895,HazelSubramaniam@gmail.com,57006,Government,Nishith Maharaj,Yuvaan Sachdev,Kannada,Telugu,Lawyer,Manager,Other/Unknown,Primary School,7476-3413-4931,7861-7021-1963-4957,Axis Bank,Individual,A-,6DCV5WIMXZS,393678
Shamik Mani,Male,4/7/2018,Kunkavav Vadia,NT,No,90955071,Muslim,GOVT SMT K K HIGHSCHOOL,Navsari,,3rd,A,745-458-1579,ShamikMani@gmail.com,35004,Government,Mahika Yadav,Kimaya Bath,Santali,Kashmiri,Retired,Manager,Master's Degree,Primary School,7776-6552-3248,1068-5669-1165-7986,HDFC Bank,Joint,B-,GV5WP5LK9CC,386769
Alisha Rastogi,Female,11/24/2018,Umrala,ST,No,83052605,Muslim,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,6th,D,398-979-1389,AlishaRastogi@gmail.com,55029,Government,Manjari Goyal,Heer Balakrishnan,Tamil,Malayalam,Retired,Labour,Other/Unknown,Bachelor's Degree,8615-9925-3270,2324-6262-5166-5734,HDFC Bank,Joint,A-,73YEKO7UB1S,382413
Badal Babu,Female,10/1/2018,Idar,DT,No,67568167,Hindu,GOVT SMT K K HIGHSCHOOL,Anand,,3rd,B,962-654-7493,BadalBabu@gmail.com,77467,Government,Samaira Sidhu,Taimur Kar,Hindi,Santali,IT Professional,Artist,Some College/Associate's Degree,Other/Unknown,2641-7686-1083,6860-2350-4413-7233,IDBI Bank,Individual,A+,GR2V5ISFFI1,392321
Renee Soman,Female,10/5/2018,Lunawada,SC,No,56175976,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,,2nd,C,315-620-7605,ReneeSoman@gmail.com,97795,Government,Kismat Walia,Uthkarsh Deol,Konkani,Sindhi,Artist,Homemaker,High School,Bachelor's Degree,7258-7586-9436,3425-3644-7750-5241,ICICI Bank,Individual,AB-,WQ1VWMRN7WR,395938
Jayant Dave,Female,8/17/2018,Mendarda,NT,No,19443772,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,,10th,A,526-119-9074,JayantDave@gmail.com,72813,Government,Dhanush Tella,Siya Lala,Manipuri,Tamil,Lawyer,Chef,Vocational/Trade School,Master's Degree,2542-2864-4258,9230-7314-7209-1503,State Bank Of India,Individual,AB-,B69JAO1XB9O,385203
Aniruddh Lad,Female,4/25/2018,Kodinar,ST,No,87164536,Hindu,GOVT SMT K K HIGHSCHOOL,Porbandar,,5th,D,241-178-4889,AniruddhLad@gmail.com,38593,Government,Madhav Dora,Anvi Bhagat,Maithili,Maithili,Labour,Other,No Formal Education,High School,2086-5465-5364,6360-3518-5928-3574,Axis Bank,Individual,O+,TAXFAG89EGP,383740
Rania Bhattacharyya,Male,8/23/2018,Dehgam,SC,No,31825919,Christian,GOVT SMT K K HIGHSCHOOL,Bharuch,,7th,B,665-725-5858,RaniaBhattacharyya@gmail.com,35114,Government,Khushi Gole,Indranil Kata,Maithili,Kannada,Business Owner,Social Worker,Doctorate/Ph.D.,Other/Unknown,3189-4177-8964,2173-6057-2576-1277,HDFC Bank,Individual,AB-,XXRXI26YZA8,391844
Darshit Balakrishnan,Female,3/24/2018,Kodinar,SEBC,No,54926252,Muslim,GOVT SMT K K HIGHSCHOOL,Junagadh,,8th,A,474-720-5003,DarshitBalakrishnan@gmail.com,59373,Government,Zaina Deshmukh,Akarsh Lalla,Assamese,Malayalam,Labour,Teacher,High School,Vocational/Trade School,2202-9214-7009,5966-5065-8712-3224,ICICI Bank,Individual,AB+,20K36JMBJD4,389957
Divyansh Shenoy,Female,1/11/2018,Sami,General,No,16886362,Muslim,GOVT SMT K K HIGHSCHOOL,Anand,,11th,B,436-278-7371,DivyanshShenoy@gmail.com,82862,Government,Jivika Chakrabarti,Ahana  Tara,Kannada,Others,Engineer,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,2865-2121-4420,8768-2902-4084-9878,Axis Bank,Joint,AB+,3NRBM9Q0RDQ,390371
Divyansh Kadakia,Female,3/15/2018,Dantiwada,DT,No,21453138,Hindu,GOVT SMT K K HIGHSCHOOL,Anand,,11th,C,640-227-1225,DivyanshKadakia@gmail.com,63123,Government,Anya Sridhar,Jayant Luthra,Sindhi,Nepali,Business Owner,Librarian,Middle School,Master's Degree,7240-5115-2662,7149-3225-5217-9567,IDBI Bank,Individual,B+,ILPCFG6QNCQ,390671
Nishith Deshpande,Female,2/28/2018,Nadiad,NT,No,78020321,Hindu,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,1st,B,640-960-9358,NishithDeshpande@gmail.com,55276,Government,Khushi Sagar,Baiju Chandra,Hindi,Tamil,Driver,Accountant,Doctorate/Ph.D.,Master's Degree,1768-6149-8660,2278-2990-8952-6257,IDBI Bank,Individual,B+,Z4LNL41TBBA,383432
Nehmat Savant,Male,12/10/2018,Kankrej,ST,No,82831070,Christian,GOVT SMT K K HIGHSCHOOL,Surendranagar,,9th,B,553-650-7998,NehmatSavant@gmail.com,80284,Government,Aniruddh Sarma,Taimur Edwin,Kannada,Manipuri,Driver,Pharmacist,Bachelor's Degree,Bachelor's Degree,8198-5911-7121,5016-5481-4590-5225,Central Bank Of India,Individual,B+,CKWXL84PX56,396698
Romil Johal,Male,1/18/2018,Mangrol,ST,No,45315999,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,2nd,A,183-917-1772,RomilJohal@gmail.com,72096,Government,Lavanya Maharaj,Hunar Shroff,Konkani,Nepali,Retired,Homemaker,No Formal Education,Middle School,4583-8208-2408,7196-2583-1912-9869,Central Bank Of India,Individual,AB-,FLWQ3FF29MV,393741
Parinaaz Kalla,Female,11/5/2018,Bhesan,ST,No,27530291,Hindu,GOVT SMT K K HIGHSCHOOL,Dahod,,9th,D,190-293-4603,ParinaazKalla@gmail.com,30020,Government,Damini Khosla,Hrishita Luthra,Bangla,Bangla,Government Employee,Pharmacist,Some College/Associate's Degree,Primary School,9417-2742-4871,5026-6057-8739-7747,ICICI Bank,Joint,AB-,SYNFDCZV16L,398870
Azad Kota,Male,8/1/2018,Paddhari,DT,No,49177219,Hindu,GOVT SMT K K HIGHSCHOOL,Jamnagar,,10th,A,568-238-7118,AzadKota@gmail.com,63265,Government,Khushi Ranganathan,Renee Dass,Hindi,Gujarati,Construction Worker,Sales Representative,Primary School,Primary School,7568-7989-3050,8433-9583-5294-4565,Central Bank Of India,Joint,A+,XOQVHISO69J,384540
Amani Bhatia,Female,10/21/2018,Borsad,SEBC,No,91360799,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,,7th,D,298-178-1785,AmaniBhatia@gmail.com,45005,Government,Oorja Madan,Samiha Bala,Manipuri,Bangla,Engineer,Accountant,Doctorate/Ph.D.,Bachelor's Degree,9607-9148-2641,7452-9422-9981-5282,ICICI Bank,Individual,A-,U29QPBY1XVI,397810
Tushar Hayre,Male,4/4/2018,Dhari,ST,No,36407374,Hindu,GOVT SMT K K HIGHSCHOOL,Dahod,,8th,A,199-579-4013,TusharHayre@gmail.com,92177,Government,Oorja Doshi,Vedika Gade,Malayalam,Bangla,Sales Representative,Retired,Some College/Associate's Degree,Bachelor's Degree,2613-5660-7737,1918-3074-8831-9170,HDFC Bank,Joint,B+,PKX6MFGSDN2,388700
Samaira Comar,Female,6/18/2018,Kodinar,ST,No,82263217,Hindu,GOVT SMT K K HIGHSCHOOL,Porbandar,,11th,C,881-191-7520,SamairaComar@gmail.com,79664,Government,Madhav Mander,Lakshit Suresh,Santali,Maithili,Lawyer,Sales Representative,Bachelor's Degree,Other/Unknown,9142-6686-4820,9323-4224-5618-3258,HDFC Bank,Individual,AB-,UK04Z3NVP86,396973
