name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Romil Venkatesh,Male,7/24/2018,Talod,DT,No,47438254,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,5th,D,275-685-2591,RomilVenkatesh@gmail.com,91124,Government,Lagan Viswanathan,Dharmajan Mangat,Hindi,Hindi,Construction Worker,Accountant,High School,No Formal Education,2576-4115-6509,3911-1209-4184-4588,Axis Bank,Individual,B+,73FLZSLM3OC,397039
Hridaan Aggarwal,Male,6/6/2018,Mendarda,OBC,No,96554485,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,4th,A,305-135-6632,HridaanAggarwal@gmail.com,85565,Government,Rati Khare,Farhan Chander,Urdu,Gujarati,Teacher,Social Worker,No Formal Education,Primary School,9627-3881-5034,3507-5826-3608-9070,ICICI Bank,Joint,B-,D7NZ2XUJGHB,389469
Devansh Halder,Female,7/17/2018,Chotila,ST,No,97097210,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,6th,C,181-607-1900,DevanshHalder@gmail.com,92434,Government,Mohanlal Zacharia,Divij Mani,Konkani,Tamil,Labour,Chef,Vocational/Trade School,Some College/Associate's Degree,4805-3182-7734,8025-5276-8557-2381,ICICI Bank,Individual,A-,SKEH4LZ4VBV,397216
Kismat Subramanian,Female,10/17/2018,Kunkavav Vadia,SEBC,No,40330239,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,10th,A,269-385-8094,KismatSubramanian@gmail.com,74788,Government,Ira Dani,Yakshit Boase,Others,Bangla,Business Owner,Labour,Master's Degree,Middle School,2656-3780-8308,4542-3462-1287-7641,Central Bank Of India,Individual,B+,XODFK6GDQPI,399635
Krish Seth,Male,11/17/2018,Daskroi,DT,No,14175271,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Jamnagar,,10th,D,992-772-4648,KrishSeth@gmail.com,80214,Government,Akarsh Bajwa,Charvi Vala,Nepali,Konkani,IT Professional,Doctor,High School,Bachelor's Degree,1418-2101-7765,1796-4144-3817-2157,HDFC Bank,Joint,O+,9RDDNU1XZER,382915
Vivaan Yohannan,Female,11/8/2018,Jamnagar,ST,No,70977130,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,3rd,B,181-296-8200,VivaanYohannan@gmail.com,68975,Government,Mishti Agate,Nakul Venkataraman,Assamese,Nepali,Government Employee,IT Professional,No Formal Education,Primary School,3748-3528-8984,9406-1193-2399-7550,IDBI Bank,Individual,A+,FVG61XNLWHG,381227
Sara Mann,Male,3/9/2018,Okhamandal,SC,No,27544461,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,4th,D,715-857-2812,SaraMann@gmail.com,38987,Government,Jivin Kalita,Sana Baria,Nepali,Santali,Other,Social Worker,Some College/Associate's Degree,Middle School,8226-2200-8424,7085-7316-2981-3191,State Bank Of India,Individual,B-,DVN3CAGJ9BQ,380227
Kashvi Doctor,Female,3/4/2018,Keshod,SC,No,98522285,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,9th,C,856-955-9601,KashviDoctor@gmail.com,57361,Government,Biju Dubey,Aarna Bal,Bangla,Malayalam,Retired,Sales Representative,High School,Vocational/Trade School,3537-2145-3416,4729-8571-5516-7605,Central Bank Of India,Individual,B-,H0NUVJUN99V,392961
Chirag Vohra,Female,5/4/2018,Keshod,OBC,No,34814648,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Bharuch,,12th,C,663-625-9309,ChiragVohra@gmail.com,63170,Government,Diya Varkey,Siya Bobal,Tamil,Urdu,Accountant,Doctor,Other/Unknown,High School,1719-8607-6531,5361-2976-8836-1460,Axis Bank,Individual,A+,HRI0ZWASMES,393596
Aarush Arya,Male,8/12/2018,Bavla,SC,No,19373234,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,12th,C,444-222-5020,AarushArya@gmail.com,85977,Government,Vivaan Deshmukh,Umang Gill,Others,Kannada,Sales Representative,Chef,Bachelor's Degree,Other/Unknown,5301-2013-1723,5537-7229-4937-8815,State Bank Of India,Joint,O+,YR8F7SP05W1,390843
Hridaan Bandi,Female,4/18/2018,Bhiloda,DT,No,72596934,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,6th,A,753-165-6337,HridaanBandi@gmail.com,42579,Government,Hrishita Gole,Elakshi Chopra,Telugu,Punjabi,Lawyer,Retired,High School,Vocational/Trade School,2937-1405-8212,6065-7090-1082-7176,Indian Bank,Joint,O+,S60R9BKH4OU,388258
Damini Dhar,Male,9/6/2018,Borsad,ST,No,70399398,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Bhavnagar,,5th,C,303-329-7360,DaminiDhar@gmail.com,47876,Government,Jayesh Dhar,Jivin Mani,Tamil,Bodo,IT Professional,Government Employee,No Formal Education,Primary School,4616-9821-6893,6271-5488-6866-9103,State Bank Of India,Joint,AB+,6IC9K7KP3ZZ,386250
Ishita Kuruvilla,Male,3/19/2018,Jamjodhpur,ST,No,20457848,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,9th,B,856-683-4356,IshitaKuruvilla@gmail.com,63372,Government,Vanya Gupta,Nirvi Kapoor,Hindi,Tamil,Sales Representative,Nurse,Primary School,Vocational/Trade School,8774-4860-8801,3742-1343-6460-6331,Indian Bank,Individual,A+,F56J21QV469,392164
Inaaya  Dey,Male,4/27/2018,Bhuj,DT,No,57574185,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,1st,B,560-856-5204,InaayaDey@gmail.com,32757,Government,Kismat Mall,Baiju Kohli,Nepali,Sindhi,Sales Representative,Nurse,Vocational/Trade School,Middle School,8070-6915-7822,9677-8498-1692-2382,Punjab National Bank,Joint,O+,6QMR3P5B7NS,397331
Myra Kala,Male,8/22/2018,Dhandhuka,ST,No,69110904,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,11th,A,890-723-2883,MyraKala@gmail.com,63158,Government,Vihaan Sahni,Neelofar Chatterjee,Bangla,Telugu,Teacher,Pharmacist,Some College/Associate's Degree,High School,5745-6489-7886,8811-3452-4212-8333,HDFC Bank,Individual,A-,PRVBCJZCY3K,384458
Keya Contractor,Female,11/8/2018,Nadiad,SEBC,No,84316522,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,2nd,D,161-141-6617,KeyaContractor@gmail.com,67530,Government,Amira Vora,Drishya Chawla,Santali,Assamese,IT Professional,Manager,High School,High School,1953-7053-4692,4411-8644-9481-9564,Indian Bank,Individual,B+,O93CMGYH0C3,382314
Advik Dora,Male,1/11/2018,Vadali,SC,No,66220686,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,7th,D,328-308-1298,AdvikDora@gmail.com,52590,Government,Tara Anne,Charvi Bobal,Konkani,Marathi,Driver,Labour,No Formal Education,No Formal Education,7475-1154-1902,4658-8947-9320-4050,State Bank Of India,Individual,O+,AJG59YDVGEO,386841
Zoya Kothari,Female,9/28/2018,Dasada,DT,No,51122001,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Bharuch,,5th,B,735-382-7128,ZoyaKothari@gmail.com,57642,Government,Vivaan Wali,Kanav Bawa,Urdu,Urdu,Labour,Sales Representative,High School,Doctorate/Ph.D.,5401-3790-8727,8146-4144-6590-8840,HDFC Bank,Individual,B-,GWLXRYYNS5Z,387356
Suhana Kumer,Female,6/11/2018,Umreth,ST,No,64436930,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,10th,A,100-214-8160,SuhanaKumer@gmail.com,49337,Government,Vardaniya Basu,Aaryahi Suresh,Kannada,Maithili,Accountant,Pharmacist,No Formal Education,High School,1432-9273-3019,3845-3416-5008-9623,State Bank Of India,Joint,A+,ABTENXVOTAB,392726
Inaaya  Venkatesh,Female,5/9/2018,Dhrol,SEBC,No,87998850,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,,3rd,B,474-488-8262,InaayaVenkatesh@gmail.com,64137,Government,Aarush Yogi,Ojas Raj,Sindhi,Gujarati,Other,Secretary,Vocational/Trade School,Bachelor's Degree,9599-7456-8136,9545-3327-9152-5446,Punjab National Bank,Individual,B-,SE5DKTBS7H9,397319
Romil Bumb,Male,1/28/2018,Gandhinagar,DT,No,46839497,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Kheda,,5th,D,423-353-8843,RomilBumb@gmail.com,31139,Government,Tarini Dass,Stuvan Anne,Bodo,Hindi,Lawyer,Retired,Other/Unknown,Some College/Associate's Degree,8894-4726-6392,1215-6592-2419-9875,Indian Bank,Individual,A+,8ORXQG5D7DQ,381547
Taimur Khare,Male,7/22/2018,Lilia,SC,No,81480111,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,7th,D,857-441-8040,TaimurKhare@gmail.com,78695,Government,Armaan Chakraborty,Nakul Comar,Assamese,Others,Driver,Teacher,Vocational/Trade School,Middle School,8161-6182-8363,6215-7979-9833-5245,Punjab National Bank,Joint,O+,9LLIM9TZC36,390251
Kismat Maharaj,Male,7/25/2018,Upleta,SC,No,74312218,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,4th,C,632-938-8074,KismatMaharaj@gmail.com,76494,Government,Nakul Sura,Azad Sankar,Tamil,Telugu,Labour,Labour,Other/Unknown,Middle School,8742-3617-9745,4286-6755-3423-7224,Central Bank Of India,Joint,A+,CGJFPJ9H2LW,384467
Raghav Bal,Male,8/28/2018,Lunawada,ST,No,56134397,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,5th,D,688-242-5598,RaghavBal@gmail.com,93022,Government,Kavya Balakrishnan,Gokul Thaker,Maithili,Manipuri,Business Owner,Teacher,Bachelor's Degree,Other/Unknown,2335-7924-8545,4294-5734-2941-2912,Punjab National Bank,Individual,B-,LGBNXNYWSNF,395025
Rati DÂAlia,Female,10/4/2018,Dhandhuka,DT,No,28362972,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,7th,B,681-489-2800,RatiDÂAlia@gmail.com,86157,Government,Miraya Wadhwa,Reyansh Gade,Tamil,Maithili,Accountant,Homemaker,Vocational/Trade School,No Formal Education,3256-1705-2733,1641-6989-2229-8912,Axis Bank,Individual,AB-,O2BM04PHWZL,390055
Anahi Singh,Male,2/10/2018,Meghraj,DT,No,12847794,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,6th,B,935-305-2604,AnahiSingh@gmail.com,86529,Government,Darshit Basak,Zara Cherian,Manipuri,Manipuri,Labour,Government Employee,Primary School,Bachelor's Degree,7785-7217-8144,9495-7708-6471-8639,Axis Bank,Joint,B+,4VCJ06K7LAY,394256
Gatik Keer,Female,9/12/2018,Mandvi,DT,No,88043562,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,9th,C,805-373-5787,GatikKeer@gmail.com,45773,Government,Taran Karpe,Zara Wagle,Konkani,Sindhi,Driver,Artist,Some College/Associate's Degree,Primary School,7602-8666-5629,9212-8009-8623-9945,Axis Bank,Individual,O+,TN5MSY4AIX6,389074
Lakshay Mane,Male,6/22/2018,Petlad,SC,No,72046604,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,10th,C,401-640-6091,LakshayMane@gmail.com,63153,Government,Nirvaan Golla,Eva Ratta,Bangla,Kashmiri,IT Professional,Business Owner,Middle School,Other/Unknown,1665-1360-5803,2327-2676-3620-7911,HDFC Bank,Joint,B+,7LG29PE9GPM,384502
Myra Sathe,Male,6/9/2018,Kodinar,SEBC,No,97420472,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,5th,B,556-806-7337,MyraSathe@gmail.com,82257,Government,Urvi Balay,Sahil Tripathi,Nepali,Marathi,Accountant,Government Employee,High School,High School,7440-5350-4938,6789-8944-4703-3726,Central Bank Of India,Joint,B-,G4CNWOJQ660,381304
Riya Sangha,Female,9/14/2018,Ghogha,SEBC,No,81119796,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,2nd,D,338-873-3505,RiyaSangha@gmail.com,28074,Government,Adira Chandra,Ranbir Tella,Maithili,Kashmiri,Teacher,Manager,Primary School,No Formal Education,5038-5620-1233,6527-3040-3065-6821,Indian Bank,Individual,O+,01QXN932VQ8,384907
Dhanush Butala,Male,10/19/2018,Vadali,ST,No,82139424,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,4th,D,784-193-8585,DhanushButala@gmail.com,89245,Government,Ritvik Luthra,Divyansh Wali,Nepali,Maithili,Construction Worker,Government Employee,Bachelor's Degree,No Formal Education,8550-1714-6405,5051-4495-7713-4292,Axis Bank,Individual,AB+,KAY93A5YDDG,394943
Samiha Sem,Female,11/20/2018,Chuda,General,No,19924050,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,8th,C,715-880-8450,SamihaSem@gmail.com,84704,Government,Alia Bhat,Hiran Mander,Maithili,Hindi,IT Professional,Secretary,No Formal Education,Bachelor's Degree,4760-9011-8052,4715-3028-5071-7085,Axis Bank,Individual,AB-,ASZRGNA60HF,392491
Krish Gokhale,Male,12/2/2018,Vijapur,SC,No,95496757,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Bhavnagar,,4th,B,743-839-3646,KrishGokhale@gmail.com,49892,Government,Divit Swaminathan,Sana Choudhury,Nepali,Bangla,Other,Other,Vocational/Trade School,Doctorate/Ph.D.,5559-8236-5327,9639-4322-6370-7396,IDBI Bank,Individual,B-,EXFZBYV18RI,399388
Piya Dubey,Male,11/27/2018,Bhabhar,DT,No,85986712,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,10th,C,968-200-5929,PiyaDubey@gmail.com,70908,Government,Kiaan Soni,Prerak Khalsa,Tamil,Bangla,Labour,Other,Master's Degree,Vocational/Trade School,2258-7804-1925,2518-3400-6461-6353,HDFC Bank,Joint,O+,LLNB9A5QK8S,398679
Emir Bhat,Male,3/4/2018,Jetpur,DT,No,70225519,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,7th,B,743-526-2602,EmirBhat@gmail.com,84028,Government,Kavya Chacko,Suhana Jayaraman,Tamil,Malayalam,Accountant,Chef,Doctorate/Ph.D.,Bachelor's Degree,7199-1803-9791,6573-6773-6828-6918,Axis Bank,Individual,AB-,3NKUK0KOUAO,391908
Renee Ghosh,Female,7/17/2018,Rajula,ST,No,21925306,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Bharuch,,1st,C,410-417-8275,ReneeGhosh@gmail.com,69028,Government,Mohanlal Lad,Zaina Barman,Sindhi,Sindhi,Retired,Pharmacist,No Formal Education,Master's Degree,6444-2435-2159,1191-9335-6092-3199,IDBI Bank,Individual,AB+,8SY2WEA04E9,395766
Kashvi Kari,Male,3/24/2018,Bhachau,NT,No,52145447,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,11th,A,746-495-4885,KashviKari@gmail.com,37670,Government,Nehmat Jhaveri,Arnav Bhatt,Maithili,Oriya,Doctor,Other,Doctorate/Ph.D.,Master's Degree,4393-4933-2582,9194-3402-4153-5189,Central Bank Of India,Joint,B-,9LUV3T0AMTK,395520
Miraya Khanna,Male,7/27/2018,Umrala,General,No,71878018,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,12th,B,152-683-7767,MirayaKhanna@gmail.com,95030,Government,Sumer Kakar,Reyansh Thakur,Punjabi,Bodo,Labour,Teacher,Primary School,Middle School,9014-6635-9985,6562-9275-3056-1665,ICICI Bank,Individual,B+,S90Q33U2BYU,385867
Rohan Chhabra,Female,2/10/2018,Kunkavav Vadia,SC,No,75057870,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,11th,B,978-330-6865,RohanChhabra@gmail.com,98761,Government,Miraan Khurana,Manjari Saran,Nepali,Manipuri,Artist,Artist,Doctorate/Ph.D.,Other/Unknown,5688-6829-8404,7561-8744-4358-4832,Axis Bank,Individual,B+,F2H5GXBGXZP,382655
Tarini Boase,Male,4/17/2018,Mahudha,DT,No,92634547,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,7th,D,895-837-5839,TariniBoase@gmail.com,59702,Government,Anaya Upadhyay,Aarna Mallick,Maithili,Assamese,Engineer,Artist,Bachelor's Degree,Bachelor's Degree,4477-1269-6024,5947-7569-3126-8130,Indian Bank,Joint,A-,YRB83Z3LAQL,390506
Aarna Bobal,Male,3/1/2018,Jetpur,DT,No,11633596,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,7th,B,959-733-2652,AarnaBobal@gmail.com,92930,Government,Zain Krishnamurthy,Tiya Zacharia,Bangla,Telugu,Retired,Government Employee,Other/Unknown,Primary School,1905-7555-9674,2133-5860-6522-3089,Indian Bank,Joint,A+,3F1MB0FDESY,381444
Aaina Chadha,Male,1/23/2018,Ranpur,SC,No,38730127,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,11th,D,730-944-5653,AainaChadha@gmail.com,85831,Government,Suhana Sehgal,Aaina Dhar,Malayalam,Kashmiri,Government Employee,Business Owner,High School,Other/Unknown,1177-9864-2205,4633-9718-7361-7688,IDBI Bank,Joint,O+,0S16DNQY4W4,390117
Samarth Hayer,Male,6/23/2018,Gariadhar,ST,No,46678134,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,1st,B,647-422-4170,SamarthHayer@gmail.com,43953,Government,Neysa Sarkar,Tiya Bedi,Assamese,Others,Lawyer,Social Worker,Master's Degree,Doctorate/Ph.D.,1866-8033-5239,8286-5964-6359-6716,Axis Bank,Individual,A-,7756PEMWATJ,393794
Mohanlal Badami,Male,10/20/2018,Sayla,SEBC,No,88308179,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,3rd,D,941-404-1613,MohanlalBadami@gmail.com,45134,Government,Tara Sampath,Anvi Sidhu,Marathi,Oriya,Lawyer,Sales Representative,High School,Primary School,4108-1788-6397,1479-8768-1090-8819,Indian Bank,Individual,AB-,8MQVIZO6XWS,384106
Darshit Sarraf,Male,10/14/2018,Gondal,SEBC,No,74696430,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,9th,A,671-436-9854,DarshitSarraf@gmail.com,74664,Government,Anahi Agarwal,Prisha Comar,Tamil,Oriya,Doctor,Librarian,Middle School,No Formal Education,3779-7102-2075,9352-3711-8272-6472,Punjab National Bank,Joint,B+,U35WM8EW5R8,395666
Sumer Gera,Male,3/21/2018,Keshod,ST,No,92617836,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,2nd,D,423-919-8350,SumerGera@gmail.com,51337,Government,Indrans Golla,Aradhya Chana,Tamil,Dogri,Driver,Government Employee,Middle School,Vocational/Trade School,4454-1810-5676,3392-4131-2527-3115,HDFC Bank,Joint,A-,1FYWE4KAXO0,388387
Nirvi Boase,Male,5/5/2018,Dhandhuka,OBC,No,74853733,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,,5th,A,834-310-7924,NirviBoase@gmail.com,25576,Government,Ivana Choudhary,Manjari Varughese,Others,Assamese,Labour,Secretary,Other/Unknown,High School,9565-5947-3452,9186-8564-6405-2514,IDBI Bank,Individual,AB-,1VKIE8CD58O,386616
Prerak Rajagopal,Male,2/11/2018,Lakhtar,OBC,No,61064618,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,2nd,B,929-702-6051,PrerakRajagopal@gmail.com,54783,Government,Hansh Srinivasan,Jiya Sampath,Punjabi,Oriya,Other,Chef,Vocational/Trade School,Some College/Associate's Degree,8520-7888-2938,6501-4168-1493-9353,IDBI Bank,Individual,B-,5H4XLEYHQ3C,399803
Hrishita Balasubramanian,Female,7/26/2018,Amirgadh,SC,No,23739858,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,5th,C,297-220-9789,HrishitaBalasubramanian@gmail.com,27338,Government,Nirvaan Raj,Tushar Kala,Maithili,Kashmiri,Government Employee,Pharmacist,Primary School,Master's Degree,3765-8821-8923,5838-6750-6335-6712,Axis Bank,Individual,O+,XEKWYXFXV7N,387472
Jhanvi Srinivas,Female,12/14/2018,Sayla,NT,No,11205386,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,3rd,A,372-546-1524,JhanviSrinivas@gmail.com,79024,Government,Anahi Zachariah,Aayush Desai,Sindhi,Punjabi,Construction Worker,Sales Representative,No Formal Education,Doctorate/Ph.D.,4992-7489-8563,5062-7156-8122-7648,Axis Bank,Joint,AB-,M3LKVLTEQM5,389404
Zain Chawla,Male,2/13/2018,Sami,SC,No,88307910,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,10th,D,381-403-9209,ZainChawla@gmail.com,54391,Government,Nitara DÂAlia,Akarsh Buch,Gujarati,Maithili,Chef,Homemaker,Master's Degree,Bachelor's Degree,3670-6348-5345,3019-3030-4505-7509,State Bank Of India,Joint,B-,RQQ5310RVMX,398855
Priyansh Kuruvilla,Female,3/24/2018,Mandal,DT,No,25105760,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,3rd,D,354-960-4727,PriyanshKuruvilla@gmail.com,50450,Government,Krish Khurana,Navya Samra,Gujarati,Dogri,Teacher,Teacher,Master's Degree,No Formal Education,8228-2399-7699,9192-7834-4559-5884,ICICI Bank,Individual,A-,ULEFFRAJ9EK,392756
Kimaya Jhaveri,Male,6/20/2018,Botad,SC,No,20378194,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,10th,B,417-249-6274,KimayaJhaveri@gmail.com,85803,Government,Rohan Badami,Himmat Sanghvi,Dogri,Dogri,Lawyer,Nurse,Other/Unknown,Some College/Associate's Degree,4946-5991-5326,2460-6899-8341-2496,State Bank Of India,Joint,AB+,VHLL08U1OD9,397570
Kabir Sagar,Male,1/14/2018,Bayad,OBC,No,96713385,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,,2nd,B,481-245-8597,KabirSagar@gmail.com,59457,Government,Seher Sidhu,Ayesha Saxena,Telugu,Konkani,Lawyer,Business Owner,Bachelor's Degree,Middle School,7066-3509-9040,4670-4471-3644-3655,IDBI Bank,Individual,AB+,IX9KLZLL6JE,389130
Divyansh Gill,Male,8/25/2018,Dehgam,ST,No,11123119,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,2nd,D,795-852-9683,DivyanshGill@gmail.com,99363,Government,Darshit Chandran,Bhavin Kale,Urdu,Dogri,Construction Worker,Librarian,High School,Vocational/Trade School,7132-7709-8062,9630-2265-2182-2055,Indian Bank,Joint,A-,42YK0TGSU96,382398
Sara Chander,Male,11/26/2018,Sidhpur,NT,No,55783488,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,12th,C,710-476-2216,SaraChander@gmail.com,46320,Government,Indrajit Grover,Renee Samra,Bodo,Punjabi,Chef,Government Employee,Middle School,Middle School,1339-3493-6158,6395-5523-7626-5067,Central Bank Of India,Joint,AB-,9ISZH15MMI5,398638
Vardaniya Sarin,Male,4/15/2018,Talaja,DT,No,66198893,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,10th,D,226-765-6338,VardaniyaSarin@gmail.com,52416,Government,Miraya Sur,Tushar Sane,Gujarati,Oriya,Manager,Manager,No Formal Education,Primary School,5890-9602-8772,2402-7261-2705-6352,State Bank Of India,Joint,B+,E72ALIBLEQB,385316
Emir Johal,Male,8/3/2018,Junagadh,OBC,No,89104543,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,8th,D,159-729-5044,EmirJohal@gmail.com,75713,Government,Dhanush Divan,Piya Salvi,Kashmiri,Malayalam,Retired,Librarian,Middle School,Middle School,7766-3420-2065,5262-6174-7519-4779,ICICI Bank,Joint,AB+,CAB23RS2CJS,383115
Zara Luthra,Male,5/2/2018,Mansa,SC,No,47203961,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Bharuch,,1st,A,163-578-3224,ZaraLuthra@gmail.com,40349,Government,Yuvraj  Majumdar,Veer Sule,Oriya,Malayalam,Lawyer,Librarian,Bachelor's Degree,Bachelor's Degree,7596-8957-2519,9345-8483-2361-4470,Punjab National Bank,Joint,A+,9Y3FDZEURI4,397717
Ela Deol,Female,12/8/2018,Halvad,DT,No,10010912,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,7th,B,414-203-4831,ElaDeol@gmail.com,43770,Government,Purab Goel,Tarini Varghese,Punjabi,Others,Teacher,Artist,Master's Degree,Other/Unknown,4698-1153-1751,9000-7809-4069-9492,Indian Bank,Individual,AB+,E4E4DEWN3UD,398821
Azad Divan,Male,4/12/2018,Babra,ST,No,43341740,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,12th,A,626-103-5268,AzadDivan@gmail.com,85697,Government,Yuvraj  Lad,Rhea Mand,Urdu,Others,Chef,Social Worker,Vocational/Trade School,Vocational/Trade School,6432-8837-1880,9545-2399-2212-9687,Indian Bank,Joint,AB+,D4PE7Z6GCY5,396141
Lagan Bal,Male,11/15/2018,Okhamandal,OBC,No,98709266,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,9th,D,233-788-7422,LaganBal@gmail.com,87381,Government,Krish Kala,Taimur Varghese,Sindhi,Bodo,Government Employee,Other,No Formal Education,Middle School,5531-1791-9101,2779-7561-7877-8223,IDBI Bank,Individual,O+,D3L1LCC6G55,389653
Jivika Doctor,Male,8/22/2018,Rapar,DT,No,96230207,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,7th,D,796-742-6028,JivikaDoctor@gmail.com,45174,Government,Zaina Shukla,Kabir Lal,Punjabi,Others,Retired,Labour,High School,Middle School,5835-9990-4129,8230-6966-8974-4781,Punjab National Bank,Joint,B+,LAJ6GA5JDCI,381200
Himmat Johal,Female,2/15/2018,Dantiwada,SC,No,64679042,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,1st,C,264-856-1649,HimmatJohal@gmail.com,38984,Government,Vardaniya Dixit,Fateh Brar,Dogri,Oriya,Construction Worker,Artist,Bachelor's Degree,Bachelor's Degree,5462-1089-2845,7244-6118-5493-1999,Punjab National Bank,Individual,B-,0WN4SVQVXCE,380248
Raunak Upadhyay,Male,11/9/2018,Dhandhuka,ST,No,79842819,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,7th,A,362-924-5477,RaunakUpadhyay@gmail.com,79821,Government,Vritika Bansal,Yashvi Mahal,Konkani,Nepali,Accountant,Manager,Doctorate/Ph.D.,Middle School,1496-1095-1801,5851-2529-3543-8398,ICICI Bank,Joint,O+,RIDVYOGGXVD,388352
Ranbir Saha,Male,2/18/2018,Bhanvad,SC,No,48702755,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Kheda,,12th,C,968-509-3797,RanbirSaha@gmail.com,77890,Government,Kiara Kunda,Mannat Chaudhari,Sindhi,Hindi,Labour,Government Employee,Vocational/Trade School,Middle School,7901-9427-8845,7756-7857-9038-9975,State Bank Of India,Joint,O+,4A6UTDMGE2Q,392533
