name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Bhamini Chada,Male,5/10/2018,Ghoghamba,SEBC,No,81075445,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,4th,A,643-853-4182,BhaminiChada@gmail.com,30750,Government,Dishani Shere,Dharmajan Kale,Kashmiri,Sindhi,Retired,Government Employee,Vocational/Trade School,Master's Degree,7032-1465-9326,5105-3403-7735-3953,HDFC Bank,Individual,O+,JP1BSC4N5XL,382473
Jhanvi Rege,Male,1/25/2018,Limdi,SEBC,No,37491936,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,8th,C,752-109-5393,JhanviRege@gmail.com,37264,Government,Zara Mander,Anaya Luthra,Oriya,Kannada,Retired,Government Employee,Middle School,Doctorate/Ph.D.,8115-4664-5220,6184-5122-1796-7414,ICICI Bank,Individual,B+,WV0MVUQA2BT,397335
Seher Dhar,Female,6/18/2018,Dholka,NT,No,66173875,Hindu,GOVT. HIGH SEC. SCHOOL,Jamnagar,,5th,D,820-292-7067,SeherDhar@gmail.com,54394,Government,Pranay Rao,Nirvaan Jha,Bodo,Kannada,Chef,Sales Representative,Middle School,Other/Unknown,5224-8281-8974,3727-9096-8641-9516,HDFC Bank,Joint,A+,GZ3853XQYIU,384162
Ritvik Wali,Male,6/28/2018,Rajula,ST,No,47828761,Christian,GOVT. HIGH SEC. SCHOOL,Amreli,,5th,D,135-559-6773,RitvikWali@gmail.com,30877,Government,Lakshay Balay,Ojas Shah,Maithili,Others,Teacher,Homemaker,Some College/Associate's Degree,Primary School,7187-1614-3135,3276-3015-1389-1817,HDFC Bank,Individual,AB-,1MFNGWQ0TTR,385687
Dhanuk Samra,Male,10/24/2018,Dhanera,DT,No,99145758,Muslim,GOVT. HIGH SEC. SCHOOL,Surendranagar,,1st,D,471-782-1537,DhanukSamra@gmail.com,87377,Government,Vidur Kari,Vaibhav Shukla,Manipuri,Nepali,Doctor,Retired,Doctorate/Ph.D.,Middle School,8542-7787-9165,1274-2481-8435-6512,Indian Bank,Individual,A+,363FFJPV17R,389247
Shayak Madan,Male,5/5/2018,Morwa (Hadaf),DT,No,22628362,Christian,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,1st,A,189-513-2051,ShayakMadan@gmail.com,69526,Government,Amani Chacko,Ivan Sangha,Kannada,Tamil,Government Employee,Doctor,High School,Some College/Associate's Degree,6390-1234-9279,4008-6822-5939-2167,Axis Bank,Individual,AB-,JFU9LPD1XC4,390313
Divij Mann,Male,9/11/2018,Ranavav,ST,No,23264072,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,10th,A,672-658-2783,DivijMann@gmail.com,30267,Government,Adira Khare,Vivaan Arora,Tamil,Assamese,Doctor,Manager,Master's Degree,No Formal Education,8010-3981-2857,9338-7257-2030-8626,State Bank Of India,Individual,B+,MJ9C33YWURJ,396000
Riaan Golla,Male,7/19/2018,Bayad,ST,No,44761107,Hindu,GOVT. HIGH SEC. SCHOOL,Narmada,,5th,B,131-832-3871,RiaanGolla@gmail.com,91721,Government,Yuvraj  Jain,Kiaan Jha,Marathi,Bodo,Driver,Artist,Bachelor's Degree,Some College/Associate's Degree,8773-3141-2009,2837-2638-9565-8536,Central Bank Of India,Individual,B-,WXAY0TVOJY9,380052
Dhanuk Zachariah,Female,12/12/2018,Gandhidham,OBC,No,89572148,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,6th,B,504-647-1008,DhanukZachariah@gmail.com,64357,Government,Arnav Baral,Arnav Deshpande,Telugu,Nepali,Accountant,Chef,No Formal Education,Bachelor's Degree,3380-8747-4114,6526-5462-1919-2507,HDFC Bank,Joint,B+,R135YFZ6TC3,398312
Vaibhav Taneja,Male,9/2/2018,Matar,OBC,No,78244723,Hindu,GOVT. HIGH SEC. SCHOOL,Navsari,,8th,C,837-276-6242,VaibhavTaneja@gmail.com,87022,Government,Jiya Atwal,Reyansh Shroff,Kashmiri,Santali,Driver,Manager,Primary School,Master's Degree,3309-8818-9188,6890-7876-3627-2754,Central Bank Of India,Individual,B+,5PWAUF206HZ,388813
Divyansh Dhawan,Male,8/6/2018,Kutiyana,DT,No,51124226,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,11th,D,791-519-5788,DivyanshDhawan@gmail.com,97792,Government,Siya Verma,Umang Chatterjee,Telugu,Sindhi,Business Owner,Doctor,Master's Degree,Vocational/Trade School,3063-2967-1120,4461-6986-3580-7730,Central Bank Of India,Joint,AB+,7490UKYIWJ1,399670
Raghav Bahri,Female,6/6/2018,Harij,DT,No,29882578,Christian,GOVT. HIGH SEC. SCHOOL,Porbandar,,2nd,B,325-675-8302,RaghavBahri@gmail.com,65200,Government,Kabir Yohannan,Kabir Brar,Nepali,Kannada,Retired,Chef,Bachelor's Degree,Master's Degree,9277-6925-4827,5831-4808-2074-3883,Central Bank Of India,Individual,A+,YO413A20XPM,397333
Ranbir Dutta,Male,7/26/2018,Maliya,General,No,29682953,Christian,GOVT. HIGH SEC. SCHOOL,Porbandar,,3rd,C,265-533-3948,RanbirDutta@gmail.com,32852,Government,Ranbir Sanghvi,Purab Rau,Kannada,Punjabi,Other,Social Worker,High School,Some College/Associate's Degree,1174-8630-8151,9603-2509-7410-8912,Indian Bank,Joint,A-,W594E28J2EX,380986
Trisha Sura,Male,4/2/2018,Amreli,SC,No,66663827,Hindu,GOVT. HIGH SEC. SCHOOL,Surat,,1st,A,744-467-3866,TrishaSura@gmail.com,49618,Government,Khushi Mannan,Kashvi Iyengar,Nepali,Gujarati,IT Professional,Retired,High School,Doctorate/Ph.D.,7135-1726-4000,6722-6288-9165-5227,State Bank Of India,Individual,O+,K9AIUKL0NBF,392033
Ivana Vasa,Male,5/8/2018,Deodar,SC,No,68547470,Muslim,GOVT. HIGH SEC. SCHOOL,Porbandar,,2nd,B,940-837-6483,IvanaVasa@gmail.com,55315,Government,Neysa Bera,Farhan Soman,Nepali,Tamil,Government Employee,Pharmacist,No Formal Education,Master's Degree,3465-1908-5932,1502-4110-7648-6827,IDBI Bank,Joint,A-,8VRZ26H5RA0,399177
Ahana  Dhawan,Female,10/11/2018,Dantiwada,SEBC,No,59784703,Muslim,GOVT. HIGH SEC. SCHOOL,Panchmahals,,1st,D,785-475-9325,AhanaDhawan@gmail.com,28275,Government,Mohanlal Batta,Rhea Tank,Malayalam,Kashmiri,Construction Worker,Government Employee,Some College/Associate's Degree,Vocational/Trade School,7683-1325-7693,6649-6136-8350-8184,IDBI Bank,Joint,B-,J2NVN6R3Y78,381525
Dhanuk Tripathi,Female,1/25/2018,Jamkandorna,DT,No,12803772,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,12th,D,824-721-8583,DhanukTripathi@gmail.com,67116,Government,Jhanvi Sandhu,Arhaan Kaur,Konkani,Assamese,Sales Representative,Accountant,Master's Degree,No Formal Education,7012-8440-5655,3856-5918-7331-4367,IDBI Bank,Individual,O+,R8Y227VCWCB,389838
Aarav Din,Female,4/5/2018,Thasra,SEBC,No,89888805,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,11th,A,341-803-8218,AaravDin@gmail.com,86771,Government,Trisha Kunda,Faiyaz Aggarwal,Tamil,Tamil,Manager,Social Worker,No Formal Education,Middle School,9291-8690-7807,1288-9322-8825-9512,HDFC Bank,Joint,AB+,NDKJH7359AW,382138
Ira Lala,Male,2/25/2018,Maliya,ST,No,71151446,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,6th,A,821-274-8798,IraLala@gmail.com,87330,Government,Aayush Lanka,Uthkarsh Randhawa,Tamil,Maithili,Manager,Business Owner,Middle School,High School,3355-7545-4904,2726-9426-8821-2783,Central Bank Of India,Individual,O+,9CRDVHORWCG,386233
Reyansh Basak,Male,9/8/2018,Upleta,General,No,33363351,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,7th,D,999-752-5321,ReyanshBasak@gmail.com,55323,Government,Taimur Hans,Kartik Badal,Others,Tamil,IT Professional,Homemaker,Vocational/Trade School,Vocational/Trade School,6189-9311-4355,6439-2448-9954-7470,Punjab National Bank,Individual,O+,SHLXTZ80H3M,396588
Renee Karpe,Male,6/17/2018,Viramgam,DT,No,62641315,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,10th,A,373-216-4646,ReneeKarpe@gmail.com,55348,Government,Farhan Venkatesh,Ira Viswanathan,Santali,Punjabi,Government Employee,Government Employee,High School,Doctorate/Ph.D.,8284-5378-6487,2005-9057-1735-7327,IDBI Bank,Individual,AB-,1JSLTN727G1,394516
Anay Chauhan,Female,5/5/2018,Abdasa,SC,No,64663734,Hindu,GOVT. HIGH SEC. SCHOOL,Anand,,9th,C,102-359-6628,AnayChauhan@gmail.com,41378,Government,Drishya Bassi,Kanav Reddy,Kashmiri,Marathi,Construction Worker,Other,Master's Degree,High School,6717-5410-7352,8589-3734-4473-5595,Axis Bank,Joint,A-,XV5SQP4ABVJ,397972
Anahi Manne,Male,9/8/2018,Visnagar,SEBC,No,54128012,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,3rd,D,283-196-5746,AnahiManne@gmail.com,33536,Government,Divit Sani,Fateh Kaur,Tamil,Gujarati,Manager,Labour,Master's Degree,Some College/Associate's Degree,2762-3526-6807,9640-5654-5405-4463,Indian Bank,Individual,A-,SS4JNYY7LDW,384952
Trisha Randhawa,Female,7/6/2018,Babra,SC,No,80286006,Hindu,GOVT. HIGH SEC. SCHOOL,Valsad,,11th,D,152-986-5160,TrishaRandhawa@gmail.com,98372,Government,Aniruddh Shanker,Kiaan Viswanathan,Dogri,Gujarati,Lawyer,Chef,No Formal Education,Other/Unknown,6104-5277-4936,3507-3595-9267-6083,State Bank Of India,Joint,B-,5T9KEJJ5II9,395278
Stuvan Karpe,Female,9/18/2018,Palanpur,SEBC,No,14771735,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,8th,B,541-765-2490,StuvanKarpe@gmail.com,44105,Government,Oorja Taneja,Tushar Soni,Konkani,Bangla,Construction Worker,Homemaker,Master's Degree,High School,2008-1404-8272,1502-4856-9254-4408,Central Bank Of India,Joint,AB-,WX80HJJ5Y53,399344
Dhruv Garg,Male,12/13/2018,Khedbrahma,General,No,88723347,Hindu,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,8th,C,699-924-7895,DhruvGarg@gmail.com,49996,Government,Adah Johal,Baiju Dash,Oriya,Urdu,Manager,Doctor,Master's Degree,High School,5356-7486-5491,7197-9543-6339-4868,Central Bank Of India,Individual,A+,5MA0K8C6POY,396814
Pranay Kata,Male,7/5/2018,Morvi,General,No,80989577,Muslim,GOVT. HIGH SEC. SCHOOL,Mahesana,,8th,C,512-500-2102,PranayKata@gmail.com,26195,Government,Oorja Dhillon,Nishith Devan,Kashmiri,Tamil,Business Owner,Retired,High School,Master's Degree,7511-1753-5556,5058-7941-6464-1104,Indian Bank,Individual,B-,BAGJ9Z7D6MF,384152
Zaina Saha,Male,4/1/2018,Deesa,ST,No,45625759,Hindu,GOVT. HIGH SEC. SCHOOL,Vadodara,,1st,A,501-362-8830,ZainaSaha@gmail.com,49907,Government,Alia Johal,Yakshit Rajagopal,Nepali,Maithili,Farmer,Government Employee,Middle School,Doctorate/Ph.D.,4506-7741-6225,9306-9883-2705-6945,Indian Bank,Joint,A+,4V4VZ4UCNUX,381083
Samarth Zacharia,Male,5/9/2018,Keshod,DT,No,20391722,Christian,GOVT. HIGH SEC. SCHOOL,Amreli,,8th,D,526-522-5795,SamarthZacharia@gmail.com,86195,Government,Sahil Edwin,Rohan Krish,Marathi,Santali,Lawyer,Labour,Bachelor's Degree,Master's Degree,3413-2465-7160,2330-1173-4877-6733,State Bank Of India,Joint,B-,BSO9NJEPL90,396799
Jayan Mani,Male,3/8/2018,Junagadh,OBC,No,80002578,Christian,GOVT. HIGH SEC. SCHOOL,Tapi,,3rd,A,990-752-2899,JayanMani@gmail.com,72758,Government,Vedika Sarraf,Adira Konda,Maithili,Telugu,Farmer,Accountant,Vocational/Trade School,Middle School,5467-3118-3589,8115-5613-4883-2397,Central Bank Of India,Joint,A+,TVANDJ4FAO2,383172
Chirag Lad,Male,7/9/2018,Dhandhuka,ST,No,84399769,Hindu,GOVT. HIGH SEC. SCHOOL,Jamnagar,,10th,D,313-553-2892,ChiragLad@gmail.com,42404,Government,Ryan Kade,Anika Ramanathan,Konkani,Bangla,Artist,Secretary,Master's Degree,Some College/Associate's Degree,1513-3924-6882,4651-9153-6581-6962,Central Bank Of India,Joint,AB+,0DR56TM6QNC,392332
Myra De,Male,1/16/2018,Sayla,SEBC,No,26409783,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,12th,A,112-118-8961,MyraDe@gmail.com,78690,Government,Ivan Sama,Vivaan Warrior,Hindi,Urdu,Teacher,Pharmacist,Middle School,High School,7098-4673-6109,9195-2855-9040-5802,State Bank Of India,Individual,B-,70P0PFSEZ43,389735
Tara Bose,Male,6/23/2018,Visavadar,SC,No,35290623,Hindu,GOVT. HIGH SEC. SCHOOL,Rajkot,,1st,C,710-546-8795,TaraBose@gmail.com,32023,Government,Samaira Sathe,Shayak Bhavsar,Manipuri,Hindi,Sales Representative,Chef,No Formal Education,Vocational/Trade School,7260-4006-2252,4768-1192-5373-1112,HDFC Bank,Individual,AB+,T40L4L79ZTR,387600
Sahil Chadha,Female,8/2/2018,Thasra,DT,No,55915748,Muslim,GOVT. HIGH SEC. SCHOOL,Tapi,,3rd,C,599-973-5285,SahilChadha@gmail.com,96566,Government,Ritvik Bhalla,Mannat Chakrabarti,Maithili,Hindi,Sales Representative,Homemaker,No Formal Education,Other/Unknown,4091-7077-1992,2979-8485-1198-7989,Axis Bank,Individual,AB-,2ZKD8MR9L3M,385375
Rati Sathe,Male,12/19/2018,Wadhwan,General,No,47714374,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,7th,D,878-755-4576,RatiSathe@gmail.com,99296,Government,Zara Kumar,Yasmin Tak,Bangla,Konkani,Business Owner,Teacher,Doctorate/Ph.D.,Other/Unknown,6249-1367-2350,9661-5039-5854-1147,Punjab National Bank,Joint,B+,0KBC2QQD7MV,388061
Kartik Gandhi,Female,6/3/2018,Gariadhar,SC,No,96811707,Muslim,GOVT. HIGH SEC. SCHOOL,Tapi,,6th,B,641-615-2369,KartikGandhi@gmail.com,82278,Government,Rati Badami,Madhav Krish,Santali,Telugu,Lawyer,Teacher,Other/Unknown,Master's Degree,3776-9790-7681,4395-7177-9304-8908,Central Bank Of India,Joint,AB+,MB7HIY307X9,394965
Dhruv Chaudhary,Female,3/7/2018,Jamnagar,SC,No,28658225,Muslim,GOVT. HIGH SEC. SCHOOL,Junagadh,,10th,C,410-739-3507,DhruvChaudhary@gmail.com,96620,Government,Hridaan Balasubramanian,Aarna Gade,Sindhi,Nepali,Engineer,Nurse,Primary School,Primary School,2364-3832-4270,9978-3376-8506-9597,Punjab National Bank,Joint,A+,7DL3WKOD4AS,382170
Zara Saini,Male,2/21/2018,Gadhada,SC,No,83136851,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,10th,A,774-176-1714,ZaraSaini@gmail.com,38075,Government,Saira Vala,Kanav Gopal,Urdu,Nepali,Farmer,Nurse,Vocational/Trade School,High School,2611-6261-8459,3443-3932-5247-5175,State Bank Of India,Individual,AB-,EPJIL4Z2HUX,397179
Aarush Karpe,Female,4/27/2018,Paddhari,SC,No,58225168,Muslim,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,1st,A,165-994-7796,AarushKarpe@gmail.com,87265,Government,Damini Sura,Dishani Savant,Bangla,Kannada,Sales Representative,Artist,Primary School,Primary School,8659-9587-9445,4133-7860-6486-1965,IDBI Bank,Individual,AB+,XY9KBCMAYK9,386635
Nayantara Ranganathan,Male,9/10/2018,Detroj-Rampura,SC,No,73266355,Christian,GOVT. HIGH SEC. SCHOOL,Rajkot,,7th,C,292-593-9606,NayantaraRanganathan@gmail.com,53620,Government,Jivika Borah,Ira Rana,Santali,Oriya,Farmer,Pharmacist,Other/Unknown,Vocational/Trade School,7434-6654-9171,5715-3087-9584-8727,HDFC Bank,Individual,O+,W9EFFWVVAGI,390416
Samaira Venkataraman,Male,5/23/2018,Vadnagar,OBC,No,55681109,Christian,GOVT. HIGH SEC. SCHOOL,Valsad,,5th,A,269-296-8781,SamairaVenkataraman@gmail.com,81584,Government,Anay Kaul,Gatik Golla,Sindhi,Punjabi,Retired,Pharmacist,High School,High School,2783-6139-7440,3217-4591-5254-9437,Punjab National Bank,Individual,O+,4W8IXP1F5KP,399237
Aniruddh Soman,Male,8/4/2018,Gandhinagar,DT,No,64936608,Muslim,GOVT. HIGH SEC. SCHOOL,Jamnagar,,5th,C,624-840-9405,AniruddhSoman@gmail.com,25939,Government,Devansh Rana,Pranay Borah,Urdu,Hindi,Business Owner,Labour,Middle School,Doctorate/Ph.D.,1118-5097-1016,2698-6648-8719-3159,State Bank Of India,Joint,B+,LC1NKQSKVHE,397913
Kabir Solanki,Female,10/2/2018,Chotila,SC,No,46216283,Hindu,GOVT. HIGH SEC. SCHOOL,Navsari,,8th,A,988-253-8386,KabirSolanki@gmail.com,45038,Government,Kavya Sarna,Onkar Konda,Kannada,Konkani,Lawyer,Pharmacist,Middle School,Bachelor's Degree,6957-1913-4778,6603-1024-7004-2488,ICICI Bank,Individual,A+,L7G43JK8GAA,399192
Lakshay Kala,Female,10/27/2018,Anklav,DT,No,43922194,Hindu,GOVT. HIGH SEC. SCHOOL,Mahesana,,2nd,B,434-852-8070,LakshayKala@gmail.com,76097,Government,Drishya Sachar,Anaya Suri,Urdu,Kannada,Chef,Librarian,High School,Primary School,4136-1183-2652,6751-8639-7208-6031,Indian Bank,Joint,A+,P80MRQ75CHX,387027
Vedika Rama,Male,4/7/2018,Vadgam,OBC,No,70325433,Christian,GOVT. HIGH SEC. SCHOOL,Bharuch,,1st,D,494-649-1280,VedikaRama@gmail.com,67893,Government,Parinaaz Ratti,Oorja Hari,Manipuri,Bodo,Retired,Accountant,Doctorate/Ph.D.,Doctorate/Ph.D.,6069-2214-4337,4678-6122-1813-9919,HDFC Bank,Individual,A-,HLD19SUQ8MY,388961
Divij Sangha,Male,6/18/2018,Vadali,OBC,No,80301123,Christian,GOVT. HIGH SEC. SCHOOL,Banaskantha,,12th,A,605-138-1164,DivijSangha@gmail.com,56308,Government,Miraan Choudhury,Mishti Chaudhuri,Maithili,Maithili,Accountant,Chef,Bachelor's Degree,Other/Unknown,1865-1675-5255,6173-9642-7215-7912,HDFC Bank,Joint,A+,SJW0U3W6IPD,386645
Emir Shan,Female,7/20/2018,Dehgam,SEBC,No,11490477,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,7th,D,979-100-8691,EmirShan@gmail.com,25409,Government,Tejas Ramesh,Jayan Randhawa,Nepali,Kashmiri,Accountant,Teacher,Primary School,Bachelor's Degree,9016-3657-3088,9888-9594-4023-7406,Central Bank Of India,Individual,B-,F0NC52D9W6W,395972
Manjari Subramanian,Male,12/26/2018,Vijapur,OBC,No,41511798,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,1st,A,859-278-3989,ManjariSubramanian@gmail.com,68104,Government,Vidur Zacharia,Ehsaan Kashyap,Hindi,Oriya,Manager,Business Owner,Some College/Associate's Degree,Primary School,9481-1960-9900,3538-6791-3695-2933,Indian Bank,Joint,A-,IC0DGKLNCQ6,392962
Ahana  Chaudhry,Female,3/22/2018,Becharaji,ST,No,75183183,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,7th,C,909-280-3279,AhanaChaudhry@gmail.com,97609,Government,Krish Srinivasan,Neysa Mani,Others,Bodo,Engineer,Labour,Master's Degree,Some College/Associate's Degree,7865-3317-2663,9335-2562-5200-5996,HDFC Bank,Individual,O+,CPYCN9C0Y8P,396854
Kavya Chaudhary,Male,3/24/2018,Nakhatrana,SEBC,No,34433671,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,2nd,D,765-346-5084,KavyaChaudhary@gmail.com,29287,Government,Mishti Vig,Samaira Bora,Tamil,Bangla,Teacher,Retired,Some College/Associate's Degree,Master's Degree,8627-7347-5406,8091-7133-9580-6102,Punjab National Bank,Joint,AB+,GIK17TTR29Y,390551
Fateh Kapur,Male,1/11/2018,Khedbrahma,ST,No,18797599,Hindu,GOVT. HIGH SEC. SCHOOL,Vadodara,,9th,A,149-459-8880,FatehKapur@gmail.com,86730,Government,Hiran Soman,Urvi Issac,Konkani,Tamil,Other,Secretary,No Formal Education,Some College/Associate's Degree,1291-8630-4320,6822-6929-8254-1435,IDBI Bank,Joint,AB-,OWG64Z5IZ1L,398131
Sahil Chokshi,Female,5/15/2018,Radhanpur,DT,No,89762155,Christian,GOVT. HIGH SEC. SCHOOL,Dahod,,4th,D,944-278-6132,SahilChokshi@gmail.com,69205,Government,Ranbir Sant,Tarini Sanghvi,Sindhi,Bodo,Chef,Secretary,No Formal Education,No Formal Education,4462-6757-9739,7597-6261-1699-2935,Punjab National Bank,Individual,O+,4KAYWFUR77E,380525
Madhup Khare,Male,7/13/2018,Mehmedabad,ST,No,75941054,Hindu,GOVT. HIGH SEC. SCHOOL,Navsari,,2nd,C,457-905-1196,MadhupKhare@gmail.com,94474,Government,Zaina Ratta,Sahil Sridhar,Nepali,Maithili,Engineer,Chef,High School,Bachelor's Degree,9847-1280-9403,1390-7016-1652-4765,Axis Bank,Individual,O+,ZZOW8YOT2AQ,398454
Zain Ramachandran,Female,9/13/2018,Tankara,OBC,No,13094290,Hindu,GOVT. HIGH SEC. SCHOOL,Narmada,,9th,C,329-422-7089,ZainRamachandran@gmail.com,44620,Government,Inaaya  Ramanathan,Heer Gopal,Punjabi,Gujarati,Engineer,Nurse,Vocational/Trade School,Some College/Associate's Degree,5621-3447-2617,4117-3486-4146-4148,Indian Bank,Individual,AB-,YZ3KD1BCGDD,392021
Miraan Dhawan,Male,6/21/2018,Kheda,SC,No,25091376,Hindu,GOVT. HIGH SEC. SCHOOL,Rajkot,,3rd,D,166-755-1915,MiraanDhawan@gmail.com,40124,Government,Indranil Bajaj,Aayush Varkey,Dogri,Gujarati,Driver,Secretary,No Formal Education,Some College/Associate's Degree,6299-8431-9430,1169-3274-1794-3391,Central Bank Of India,Individual,AB+,689S7ZHW3FM,395902
Ryan Kothari,Male,7/18/2018,Ranpur,DT,No,78750325,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,11th,C,773-132-5249,RyanKothari@gmail.com,55789,Government,Sahil Varkey,Rohan Chaudhry,Tamil,Kashmiri,Teacher,Librarian,High School,Middle School,3196-4193-1845,7095-4882-7853-4070,Indian Bank,Individual,B+,16FECTIPDIE,394611
Tushar Deol,Male,11/22/2018,Anklav,SEBC,No,36125582,Christian,GOVT. HIGH SEC. SCHOOL,The Dangs,,5th,D,518-318-9269,TusharDeol@gmail.com,35264,Government,Aaryahi Dhar,Vihaan Sur,Bangla,Sindhi,Farmer,Pharmacist,Bachelor's Degree,High School,6397-4122-4270,7449-5715-7823-2308,State Bank Of India,Joint,A+,WXQA9X12WZU,398946
Aaina Kumer,Male,2/4/2018,Unjha,SC,No,82973117,Christian,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,8th,A,990-967-8124,AainaKumer@gmail.com,27589,Government,Arhaan Sehgal,Inaaya  Sami,Telugu,Urdu,Chef,Business Owner,Bachelor's Degree,Master's Degree,5422-6082-9482,3668-6604-9364-9136,Central Bank Of India,Joint,O+,74J8XPBAFXV,393207
Yakshit Vyas,Male,8/23/2018,Bhiloda,SEBC,No,95604387,Hindu,GOVT. HIGH SEC. SCHOOL,Rajkot,,11th,B,129-346-8190,YakshitVyas@gmail.com,65058,Government,Lakshit Bir,Lavanya Lad,Bangla,Bodo,Other,Homemaker,Primary School,Some College/Associate's Degree,9831-9028-9142,5465-6440-6501-9625,IDBI Bank,Joint,AB+,LRMSZGSV7GO,388327
Rati Desai,Female,5/3/2018,Jamkandorna,SEBC,No,10631909,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,3rd,B,648-274-3170,RatiDesai@gmail.com,51364,Government,Miraya Bhagat,Nayantara Rattan,Maithili,Kashmiri,Retired,Chef,Doctorate/Ph.D.,Master's Degree,2009-8702-1193,4845-3577-2483-5699,Axis Bank,Joint,B-,VU8EN6R9KWO,380690
Zeeshan Kumar,Male,2/24/2018,Dhrol,DT,No,87221865,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,8th,C,136-832-4581,ZeeshanKumar@gmail.com,67021,Government,Ayesha Master,Aradhya Bajwa,Manipuri,Kannada,Government Employee,Homemaker,No Formal Education,Other/Unknown,1070-2425-9937,5386-7518-7913-5740,Central Bank Of India,Joint,AB-,YZ597GGT5VM,381421
Bhamini Vohra,Male,11/25/2018,Dhanera,SC,No,72348098,Hindu,GOVT. HIGH SEC. SCHOOL,Banaskantha,,8th,A,440-814-8634,BhaminiVohra@gmail.com,31650,Government,Pranay Dhaliwal,Zara Basak,Bangla,Oriya,Labour,Artist,Master's Degree,Bachelor's Degree,6345-5254-4036,4094-9305-6871-3193,Punjab National Bank,Joint,A+,NN1JJQE5BVR,388989
Hansh Subramaniam,Male,1/9/2018,Lilia,General,No,25471955,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,2nd,C,928-496-1742,HanshSubramaniam@gmail.com,55627,Government,Ivana Ramesh,Keya Edwin,Hindi,Tamil,Teacher,Government Employee,Doctorate/Ph.D.,Primary School,2190-6224-7613,1041-3431-9059-7427,Punjab National Bank,Joint,O+,17XYUAEYE3D,392976
Nitya Badal,Male,12/24/2018,Vijaynagar,General,No,57862130,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,3rd,C,292-594-1664,NityaBadal@gmail.com,75077,Government,Neysa Vohra,Vardaniya Jaggi,Gujarati,Bodo,Artist,Retired,Some College/Associate's Degree,No Formal Education,2657-1897-6196,6300-4650-8603-6655,IDBI Bank,Joint,B+,L55X37Y39YD,389406
Chirag Bail,Male,2/25/2018,Palanpur,ST,No,53304420,Christian,GOVT. HIGH SEC. SCHOOL,Valsad,,11th,D,211-607-4671,ChiragBail@gmail.com,78201,Government,Vihaan Sur,Nakul Das,Tamil,Kashmiri,Other,Social Worker,Other/Unknown,No Formal Education,3104-7295-5372,6915-1598-6412-4893,HDFC Bank,Individual,AB+,1CWMUYCMW8W,394531
Hunar Vyas,Male,8/20/2018,Prantij,DT,No,24206112,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,9th,D,858-407-1238,HunarVyas@gmail.com,51446,Government,Yakshit Sen,Zain Gola,Urdu,Maithili,Manager,Labour,Vocational/Trade School,Bachelor's Degree,2719-9655-8927,5007-9756-1937-9904,ICICI Bank,Individual,AB+,6EEZ5P95ZC8,384664
Seher Sandal,Male,1/20/2018,Lodhika,DT,No,34721176,Muslim,GOVT. HIGH SEC. SCHOOL,Surendranagar,,12th,A,246-344-9636,SeherSandal@gmail.com,94134,Government,Bhamini Dash,Mamooty Kothari,Sindhi,Dogri,Engineer,Homemaker,Doctorate/Ph.D.,Master's Degree,4853-5413-8956,6728-5544-3703-3681,State Bank Of India,Individual,A+,TSUN780NB0W,387467
