name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Nishith Butala,Male,8/7/2018,Santalpur,SC,No,18861767,Muslim,ALFRED HIGH SCHOOL,Ahmedabad,,5th,B,781-249-8938,NishithButala@gmail.com,82824,Private,Lakshay Bobal,Pranay Mander,Oriya,Kannada,Driver,Librarian,High School,Master's Degree,6813-2551-4191,1929-1210-9450-5814,Punjab National Bank,Joint,O+,XYP1TFSY85W,391069
Ishaan Gola,Male,2/23/2018,Unjha,ST,No,82724782,Christian,ALFRED HIGH SCHOOL,Mahesana,,8th,B,577-960-7529,IshaanGola@gmail.com,90349,Private,Aaina Jha,Heer Ahluwalia,Oriya,Marathi,Government Employee,Librarian,Master's Degree,Some College/Associate's Degree,8907-4098-5470,2020-6701-4533-2240,ICICI Bank,Individual,B+,MC75EY5ARIY,386804
Dharmajan Rege,Male,4/9/2018,Harij,OBC,No,22064436,Muslim,ALFRED HIGH SCHOOL,Patan,,11th,A,210-379-9807,DharmajanRege@gmail.com,27150,Private,Ivana Dara,Anika Basu,Bangla,Konkani,Manager,Librarian,Other/Unknown,Doctorate/Ph.D.,6603-9871-3793,4035-7768-3153-5976,ICICI Bank,Individual,A+,08B4DGF6SM5,386218
Darshit Varma,Male,2/28/2018,Idar,ST,No,38695451,Christian,ALFRED HIGH SCHOOL,Navsari,,10th,B,637-539-8334,DarshitVarma@gmail.com,70547,Private,Nishith Jhaveri,Jayant Sarkar,Malayalam,Sindhi,Engineer,Pharmacist,Primary School,Vocational/Trade School,2984-8869-1416,5349-5745-8360-4411,Axis Bank,Joint,AB+,I0RK4HYG6JP,380800
Pranay Gera,Female,4/9/2018,Sanand,SC,No,52649724,Hindu,ALFRED HIGH SCHOOL,Junagadh,,10th,D,252-982-5037,PranayGera@gmail.com,61375,Private,Nayantara Saha,Darshit Hayre,Nepali,Others,Chef,Manager,Some College/Associate's Degree,Middle School,9580-3652-9821,5925-9290-1323-1416,Indian Bank,Joint,B+,KSZ3VMWY4SF,382756
Yasmin Dasgupta,Female,6/28/2018,Dhoraji,ST,No,18899292,Christian,ALFRED HIGH SCHOOL,Junagadh,,12th,B,445-565-6735,YasminDasgupta@gmail.com,51734,Private,Rasha Shanker,Onkar Tak,Urdu,Dogri,Manager,Other,Bachelor's Degree,Doctorate/Ph.D.,4775-1329-9634,7952-9564-5430-7830,Indian Bank,Joint,A+,WN9XLHPVEGT,397553
Vivaan Wable,Male,8/21/2018,Nadiad,SC,No,16799222,Hindu,ALFRED HIGH SCHOOL,Ahmedabad,,12th,C,387-954-2084,VivaanWable@gmail.com,41204,Private,Biju Sundaram,Mishti Hegde,Kashmiri,Bangla,Engineer,Government Employee,Bachelor's Degree,Middle School,4365-9619-3682,9831-5137-8234-4994,Central Bank Of India,Individual,A+,7HO5SSNNB83,382567
Ishita Ghose,Male,10/25/2018,Kapadvanj,DT,No,39175665,Muslim,ALFRED HIGH SCHOOL,Vadodara,,4th,B,988-477-1630,IshitaGhose@gmail.com,60750,Private,Shamik Bail,Divit Goel,Hindi,Manipuri,Sales Representative,Secretary,Some College/Associate's Degree,No Formal Education,6901-1121-9332,1814-6605-8031-5820,State Bank Of India,Individual,AB+,U82JSYBWQOH,383378
Anaya Arora,Male,3/6/2018,Anklav,SC,No,48858165,Muslim,ALFRED HIGH SCHOOL,Mahesana,,3rd,B,543-511-7048,AnayaArora@gmail.com,92953,Private,Umang Korpal,Lagan Brar,Manipuri,Oriya,Labour,Doctor,Vocational/Trade School,Doctorate/Ph.D.,9627-5447-7504,5716-6628-9635-9494,IDBI Bank,Individual,B+,SA577MF40OR,397321
Dharmajan Chaudhari,Male,6/15/2018,Gandhinagar,NT,No,78555269,Hindu,ALFRED HIGH SCHOOL,Amreli,,11th,B,829-707-5885,DharmajanChaudhari@gmail.com,48741,Private,Gokul Konda,Shray Bhat,Assamese,Nepali,Doctor,Teacher,Some College/Associate's Degree,Middle School,8646-6786-3837,5116-7742-6450-5224,Punjab National Bank,Joint,O+,Y4DWG2JPCC5,390981
Uthkarsh Solanki,Male,8/5/2018,Sojitra,DT,No,86848031,Muslim,ALFRED HIGH SCHOOL,Bharuch,,11th,C,129-880-2646,UthkarshSolanki@gmail.com,50022,Private,Tushar Chandra,Bhamini Dutta,Assamese,Malayalam,Sales Representative,Manager,Doctorate/Ph.D.,Vocational/Trade School,2965-2119-5282,2090-1409-9432-7351,Axis Bank,Joint,AB+,E2KCZSXO0IK,396305
Aniruddh Dugar,Male,11/14/2018,Idar,SC,No,21172984,Hindu,ALFRED HIGH SCHOOL,Amreli,,3rd,D,868-106-1241,AniruddhDugar@gmail.com,30005,Private,Biju Kata,Manjari Bhagat,Dogri,Konkani,Artist,Homemaker,Some College/Associate's Degree,Middle School,4161-4766-6010,3635-1905-8011-6645,Central Bank Of India,Individual,A+,Q3KJZ0BJ4FT,381188
Kiaan Chander,Male,11/1/2018,Kalol,SEBC,No,70494572,Christian,ALFRED HIGH SCHOOL,Navsari,,10th,C,270-445-5183,KiaanChander@gmail.com,44988,Private,Fateh Kashyap,Kaira Kalita,Punjabi,Nepali,Labour,Accountant,No Formal Education,Bachelor's Degree,4906-2786-5945,5390-7779-6220-2482,Indian Bank,Joint,O+,WRO6KSORIWN,387490
Jayan Behl,Male,12/24/2018,Keshod,ST,No,52918392,Christian,ALFRED HIGH SCHOOL,Narmada,,10th,B,205-870-3308,JayanBehl@gmail.com,49679,Private,Ishita Ratta,Shanaya Sangha,Sindhi,Hindi,Government Employee,IT Professional,Primary School,Master's Degree,7920-8847-4562,9219-6234-9784-9814,Punjab National Bank,Individual,O+,MAKDXE3YYC8,396171
Neelofar Goyal,Male,12/16/2018,Gariadhar,DT,No,36426586,Hindu,ALFRED HIGH SCHOOL,Navsari,,3rd,D,685-878-3591,NeelofarGoyal@gmail.com,35170,Private,Arhaan Acharya,Yashvi Guha,Oriya,Maithili,Chef,Manager,High School,Middle School,2500-1396-1356,6046-2374-6952-4358,HDFC Bank,Individual,O+,NVNQA2X5PVT,389982
Vivaan Bhalla,Male,2/19/2018,Lilia,SC,No,98047272,Hindu,ALFRED HIGH SCHOOL,Sabarkantha,,5th,D,337-278-9482,VivaanBhalla@gmail.com,65323,Private,Anvi Iyengar,Advika Chawla,Kannada,Punjabi,IT Professional,Retired,Doctorate/Ph.D.,Primary School,2783-7899-4444,1252-9884-3534-3097,Indian Bank,Individual,A+,0WA9Z8W3XN8,397141
Raunak Shanker,Female,6/27/2018,Dasada,ST,No,81575001,Muslim,ALFRED HIGH SCHOOL,Porbandar,,8th,B,787-234-4420,RaunakShanker@gmail.com,76873,Private,Aaina Bera,Heer Hayer,Marathi,Assamese,Retired,Chef,Other/Unknown,Other/Unknown,3537-3156-7476,9762-4595-6028-5227,Indian Bank,Individual,A+,U0K7OGY1C7F,385773
Riya Choudhary,Female,8/11/2018,Fata,OBC,No,56947242,Hindu,ALFRED HIGH SCHOOL,Kheda,,6th,C,148-386-7266,RiyaChoudhary@gmail.com,45137,Private,Gatik Bedi,Neysa Doshi,Bangla,Bangla,Farmer,Artist,Master's Degree,No Formal Education,9714-3629-8253,5491-4567-3075-3229,Punjab National Bank,Joint,AB+,PRQTQVT1KB5,384933
Hazel Sahota,Male,10/3/2018,Khambhalia,General,No,44599056,Muslim,ALFRED HIGH SCHOOL,Ahmedabad,,1st,D,211-956-9076,HazelSahota@gmail.com,97161,Private,Jhanvi Khosla,Miraya Iyengar,Konkani,Dogri,Construction Worker,Teacher,No Formal Education,Primary School,5197-9359-6647,3226-3242-6570-7348,State Bank Of India,Joint,AB-,EGLO24KXE42,391357
Stuvan Subramaniam,Male,3/13/2018,Becharaji,SC,No,46566314,Muslim,ALFRED HIGH SCHOOL,Anand,,5th,D,153-134-9007,StuvanSubramaniam@gmail.com,82484,Private,Shanaya Anne,Eshani Iyer,Marathi,Assamese,Driver,Accountant,Vocational/Trade School,Middle School,1963-2076-1658,5150-2975-7305-8087,HDFC Bank,Individual,B-,WU98CIWO3Z2,391034
Myra Mani,Male,3/24/2018,Anand,General,No,95053042,Muslim,ALFRED HIGH SCHOOL,Surendranagar,,10th,B,554-462-4240,MyraMani@gmail.com,37550,Private,Inaaya  Sinha,Piya Yohannan,Bangla,Konkani,Accountant,Retired,Master's Degree,Middle School,6774-4364-8913,2036-8810-7782-6388,State Bank Of India,Individual,B+,EYVD0VERM92,389519
Myra Jain,Female,8/2/2018,Deesa,DT,No,92946066,Hindu,ALFRED HIGH SCHOOL,Navsari,,7th,D,965-200-3867,MyraJain@gmail.com,43277,Private,Jayan Bakshi,Onkar Buch,Nepali,Maithili,Accountant,Teacher,Master's Degree,Doctorate/Ph.D.,1386-2654-9233,3261-5200-8884-8429,State Bank Of India,Individual,B-,3TUMMI1XLTO,395006
Nayantara Sharaf,Female,8/9/2018,Vadgam,ST,No,23818489,Christian,ALFRED HIGH SCHOOL,Surendranagar,,11th,A,196-312-5483,NayantaraSharaf@gmail.com,87682,Private,Damini Banik,Zaina Grover,Marathi,Gujarati,Accountant,Business Owner,Master's Degree,Vocational/Trade School,7076-9716-8786,3306-5910-6734-6485,HDFC Bank,Individual,O+,JREVUHBU0VI,382508
Nirvaan Kant,Male,3/16/2018,Petlad,SEBC,No,55608203,Hindu,ALFRED HIGH SCHOOL,Mahesana,,4th,A,955-206-3382,NirvaanKant@gmail.com,31718,Private,Umang Dani,Nirvi Deol,Marathi,Assamese,Sales Representative,Teacher,Middle School,Bachelor's Degree,4747-6905-2865,6931-1107-2506-6056,HDFC Bank,Joint,O+,FUMW1H65CWM,387583
Vedika Chokshi,Female,8/16/2018,Mahesana,SC,No,18440822,Muslim,ALFRED HIGH SCHOOL,Navsari,,6th,C,262-602-1815,VedikaChokshi@gmail.com,82558,Private,Rati Mangal,Sahil Sagar,Punjabi,Bodo,Other,Artist,Some College/Associate's Degree,Doctorate/Ph.D.,1885-5139-6616,1737-4657-4165-2287,HDFC Bank,Individual,A+,83AF3OT29WK,393243
Khushi Rout,Male,4/18/2018,Radhanpur,DT,No,79628287,Christian,ALFRED HIGH SCHOOL,Tapi,,3rd,D,855-389-3008,KhushiRout@gmail.com,66637,Private,Anaya Raman,Dishani Gera,Kashmiri,Others,Other,Sales Representative,Primary School,Master's Degree,9986-3193-9496,3644-2662-2302-6094,Indian Bank,Joint,AB-,5KSLZ5J1QE7,383722
Aniruddh Chaudhry,Female,11/22/2018,Bhabhar,DT,No,77927504,Christian,ALFRED HIGH SCHOOL,Dahod,,12th,C,449-195-7665,AniruddhChaudhry@gmail.com,41389,Private,Vidur Barad,Prisha Arora,Marathi,Nepali,Construction Worker,Doctor,Vocational/Trade School,High School,9263-6565-8135,1633-4867-6392-5685,Axis Bank,Joint,B+,BXI5WZ4TAPG,389216
Indrajit Sarraf,Male,12/14/2018,Sutrapada,DT,No,71382564,Hindu,ALFRED HIGH SCHOOL,Junagadh,,2nd,B,566-841-6731,IndrajitSarraf@gmail.com,97124,Private,Saksham Bumb,Mehul Doshi,Santali,Manipuri,Artist,Chef,Bachelor's Degree,Other/Unknown,6182-7613-4211,9572-1444-9681-9775,Central Bank Of India,Individual,A-,ZELDT28SLZQ,388833
Aarav Khatri,Male,4/20/2018,Anklav,SC,No,67763962,Hindu,ALFRED HIGH SCHOOL,Banaskantha,,2nd,D,417-675-8559,AaravKhatri@gmail.com,89911,Private,Rhea Issac,Zaina Bhattacharyya,Kannada,Gujarati,Business Owner,Retired,Master's Degree,Primary School,9551-2869-5392,6258-6998-4544-1425,Axis Bank,Joint,AB-,EMZPDVWECQO,396387
Darshit Srinivasan,Male,10/20/2018,Chanasma,DT,No,46687737,Hindu,ALFRED HIGH SCHOOL,Patan,,9th,D,578-746-9966,DarshitSrinivasan@gmail.com,94151,Private,Kanav Sen,Eva Lanka,Malayalam,Gujarati,IT Professional,Government Employee,Vocational/Trade School,Bachelor's Degree,3595-9851-4264,2217-8914-4787-2285,Central Bank Of India,Joint,O+,CUYVWI8P9WB,391452
Dhruv Mann,Male,10/6/2018,Tankara,DT,No,47213698,Christian,ALFRED HIGH SCHOOL,Sabarkantha,,2nd,D,712-637-5019,DhruvMann@gmail.com,39600,Private,Riya Ramesh,Ritvik Sant,Nepali,Kannada,Manager,Manager,Bachelor's Degree,Some College/Associate's Degree,9966-2176-8440,6121-6293-3549-6867,Axis Bank,Joint,O+,7ZGFK9AO8VQ,387137
Farhan Buch,Male,3/25/2018,Unjha,OBC,No,11578614,Christian,ALFRED HIGH SCHOOL,Panchmahals,,6th,C,703-480-3018,FarhanBuch@gmail.com,45540,Private,Mishti Bhatnagar,Farhan Dayal,Maithili,Gujarati,Retired,Government Employee,Middle School,Other/Unknown,2293-1056-6792,5297-9405-3784-4040,HDFC Bank,Joint,B+,V7J294BFGVS,386837
Samarth Bera,Male,5/2/2018,Kathlal,SC,No,21603575,Christian,ALFRED HIGH SCHOOL,Rajkot,,11th,A,960-776-2434,SamarthBera@gmail.com,50954,Private,Miraya Kapadia,Shalv Bahl,Gujarati,Bodo,Accountant,Government Employee,Doctorate/Ph.D.,Some College/Associate's Degree,4145-1598-2393,6966-5602-9958-3423,ICICI Bank,Individual,B-,2UZ063CZO8Q,381999
Fateh Aggarwal,Male,2/23/2018,Vadgam,ST,No,57231655,Muslim,ALFRED HIGH SCHOOL,Vadodara,,2nd,D,175-673-1338,FatehAggarwal@gmail.com,55114,Private,Zain Jha,Parinaaz Ranganathan,Bangla,Tamil,IT Professional,Chef,No Formal Education,Bachelor's Degree,6892-4076-9333,2114-1221-3739-4496,IDBI Bank,Individual,AB+,MD78TJHFMRS,382412
Samiha Acharya,Male,2/5/2018,Dhrangadhra,SC,No,27729467,Hindu,ALFRED HIGH SCHOOL,Gandhinagar,,6th,A,663-808-2488,SamihaAcharya@gmail.com,97489,Private,Eva Luthra,Faiyaz Bali,Dogri,Bangla,Driver,Homemaker,Middle School,Middle School,7859-6844-7969,2273-3677-8941-2486,State Bank Of India,Joint,O+,SRYPRHX76Z3,392447
Taran Mannan,Male,9/4/2018,Bhachau,SEBC,No,53799176,Christian,ALFRED HIGH SCHOOL,Gandhinagar,,6th,A,269-230-5139,TaranMannan@gmail.com,50114,Private,Nitya Toor,Shanaya Sarma,Oriya,Others,Sales Representative,Doctor,Some College/Associate's Degree,High School,4388-4755-3763,4922-5655-2945-7138,Indian Bank,Joint,AB+,70BPDR5AV81,399097
Zain Dugar,Male,12/13/2018,Sayla,DT,No,11114577,Christian,ALFRED HIGH SCHOOL,Surendranagar,,3rd,B,480-308-3010,ZainDugar@gmail.com,71396,Private,Faiyaz Deshpande,Jhanvi Khurana,Konkani,Kashmiri,Business Owner,Pharmacist,Middle School,No Formal Education,5808-8490-8494,7989-4103-8301-1541,Punjab National Bank,Individual,A+,T25SRMDH6R5,382642
Raghav Bansal,Male,7/1/2018,Palanpur,OBC,No,69641676,Hindu,ALFRED HIGH SCHOOL,Rajkot,,3rd,A,230-422-5405,RaghavBansal@gmail.com,50763,Private,Ritvik Issac,Advika Agarwal,Santali,Oriya,Accountant,Homemaker,Doctorate/Ph.D.,Vocational/Trade School,1380-8525-5266,5072-3148-7456-2005,State Bank Of India,Joint,A-,0W140GC89ND,382116
Kashvi Koshy,Male,12/18/2018,Dhrangadhra,NT,No,91948906,Hindu,ALFRED HIGH SCHOOL,Dahod,,4th,D,911-431-1286,KashviKoshy@gmail.com,28179,Private,Darshit Sampath,Ira Balasubramanian,Kannada,Malayalam,Business Owner,Accountant,Vocational/Trade School,Other/Unknown,8482-9976-4362,1604-7732-9222-5551,Central Bank Of India,Joint,AB-,8HMY67JFH4Z,391649
Mishti Chaudhuri,Male,8/22/2018,Mahudha,SEBC,No,93539746,Muslim,ALFRED HIGH SCHOOL,Dahod,,10th,D,516-613-2645,MishtiChaudhuri@gmail.com,93761,Private,Badal Vasa,Indrajit Mander,Gujarati,Hindi,Teacher,Business Owner,No Formal Education,Vocational/Trade School,6924-3974-2538,1584-5685-5022-7242,HDFC Bank,Individual,AB+,THYSJSVEUB9,389902
Mohanlal Barman,Male,9/28/2018,Ghoghamba,DT,No,98830132,Hindu,ALFRED HIGH SCHOOL,The Dangs,,11th,C,816-684-4003,MohanlalBarman@gmail.com,71871,Private,Yasmin Raman,Hridaan Baria,Telugu,Hindi,Accountant,Sales Representative,Doctorate/Ph.D.,Vocational/Trade School,6524-3842-1382,7644-1841-2966-6268,ICICI Bank,Joint,AB-,BWJZNC737ET,385623
Ojas Master,Female,12/24/2018,Upleta,DT,No,57580502,Hindu,ALFRED HIGH SCHOOL,Surendranagar,,12th,B,382-793-2717,OjasMaster@gmail.com,80964,Private,Anay Goswami,Uthkarsh Golla,Konkani,Gujarati,Sales Representative,Business Owner,Bachelor's Degree,No Formal Education,8738-8514-1321,8775-2575-3747-3381,State Bank Of India,Individual,O+,TTOTLW503KJ,394286
Zaina Batta,Male,5/8/2018,Bagasara,SC,No,91352091,Christian,ALFRED HIGH SCHOOL,Surat,,8th,B,738-846-5788,ZainaBatta@gmail.com,39594,Private,Mannat Goyal,Kiara Mall,Gujarati,Konkani,IT Professional,Librarian,Vocational/Trade School,Doctorate/Ph.D.,9847-7770-6031,3902-1742-4339-4029,State Bank Of India,Individual,O+,MEFH1YF1U9I,387415
Misha Shere,Female,10/4/2018,Amirgadh,DT,No,97418995,Hindu,ALFRED HIGH SCHOOL,Surendranagar,,9th,A,495-952-4109,MishaShere@gmail.com,84504,Private,Zara Rattan,Akarsh Mane,Urdu,Telugu,Artist,IT Professional,Primary School,Primary School,1915-4619-8271,5443-2165-3036-2934,ICICI Bank,Joint,A-,KBCN74VBCW2,380157
Devansh Dutta,Male,9/8/2018,Kodinar,DT,No,82358910,Christian,ALFRED HIGH SCHOOL,Ahmedabad,,8th,D,431-148-8130,DevanshDutta@gmail.com,83740,Private,Divyansh Sharma,Dhanuk Hayre,Kannada,Maithili,Chef,Teacher,Middle School,Vocational/Trade School,1689-9491-5851,8561-3590-4179-5711,Central Bank Of India,Joint,B+,QREBYCKVGO4,381664
Nishith Uppal,Male,2/27/2018,Wankaner,DT,No,78610161,Christian,ALFRED HIGH SCHOOL,Amreli,,10th,D,951-945-9389,NishithUppal@gmail.com,33466,Private,Raunak Sahni,Akarsh Gara,Nepali,Dogri,Chef,Business Owner,Some College/Associate's Degree,Vocational/Trade School,5574-3915-8710,8493-5882-9094-7660,Central Bank Of India,Joint,AB-,KQEMK3XP077,392483
Ela Buch,Male,11/16/2018,Vadnagar,DT,No,80862474,Hindu,ALFRED HIGH SCHOOL,Surat,,7th,D,637-152-6512,ElaBuch@gmail.com,66167,Private,Krish Chandran,Azad Luthra,Nepali,Gujarati,Other,Retired,Master's Degree,Middle School,6620-5021-6061,7509-4728-8735-4027,Axis Bank,Joint,B-,V5KX4EFGMWV,393654
Anaya Kurian,Female,11/12/2018,Viramgam,SC,No,91410037,Hindu,ALFRED HIGH SCHOOL,Junagadh,,10th,B,757-425-5877,AnayaKurian@gmail.com,58515,Private,Nitya Jaggi,Vanya Dyal,Sindhi,Urdu,Farmer,Manager,High School,Some College/Associate's Degree,3238-8994-3060,3843-2065-4524-5101,Punjab National Bank,Joint,AB-,SCQUWN2XBMW,388270
Abram Chander,Female,12/8/2018,Chanasma,ST,No,55088832,Hindu,ALFRED HIGH SCHOOL,Jamnagar,,4th,B,898-237-2909,AbramChander@gmail.com,56012,Private,Raghav Goda,Prerak Arora,Tamil,Santali,Sales Representative,Secretary,Other/Unknown,Primary School,2324-8654-6653,6310-1044-4332-5367,Indian Bank,Individual,AB+,1QAXUQ9KSUB,388058
Suhana Bajaj,Male,10/11/2018,Sidhpur,OBC,No,51092876,Hindu,ALFRED HIGH SCHOOL,Surendranagar,,1st,A,320-198-3851,SuhanaBajaj@gmail.com,41141,Private,Taran Shukla,Mahika Kapadia,Telugu,Gujarati,Sales Representative,Chef,High School,Vocational/Trade School,7962-7250-6828,6744-6690-6891-6465,Punjab National Bank,Individual,A-,GC37PA08ELN,389934
Shaan Mammen,Male,4/22/2018,Gandhinagar,NT,No,15356410,Christian,ALFRED HIGH SCHOOL,Ahmedabad,,7th,C,930-866-8315,ShaanMammen@gmail.com,89141,Private,Miraan Chaudhry,Prerak Ahluwalia,Kashmiri,Manipuri,Artist,Artist,Some College/Associate's Degree,Master's Degree,2512-6043-2621,8734-9324-7301-9411,IDBI Bank,Joint,AB+,QVYGAXMCWF5,393057
Vidur Madan,Male,12/19/2018,Bavla,OBC,No,49246286,Christian,ALFRED HIGH SCHOOL,Navsari,,6th,D,854-494-6546,VidurMadan@gmail.com,61102,Private,Kiara Bajaj,Heer Chadha,Sindhi,Sindhi,Lawyer,Chef,High School,High School,4878-4119-1041,8557-7258-2692-3414,ICICI Bank,Individual,AB+,OBD7A552JLP,380246
Mannat Sahni,Male,2/19/2018,Lodhika,ST,No,18153356,Muslim,ALFRED HIGH SCHOOL,Surendranagar,,6th,D,243-803-1806,MannatSahni@gmail.com,95722,Private,Hiran Wadhwa,Mishti Sura,Telugu,Assamese,Construction Worker,Retired,Other/Unknown,Master's Degree,2043-9103-3053,6960-3203-7235-5567,HDFC Bank,Joint,AB+,DJ53N2JUIT1,385321
Prisha Kulkarni,Female,12/19/2018,Sami,SEBC,No,31651375,Christian,ALFRED HIGH SCHOOL,Tapi,,3rd,D,473-459-4456,PrishaKulkarni@gmail.com,68376,Private,Arhaan Sahni,Raghav Dhawan,Kashmiri,Manipuri,Farmer,Sales Representative,Master's Degree,Master's Degree,2808-3503-7724,7596-2779-3151-6391,Central Bank Of India,Joint,A+,S6SVAHAAGKO,396657
Aayush Sankar,Female,11/12/2018,Ranavav,ST,No,61491195,Christian,ALFRED HIGH SCHOOL,Surendranagar,,3rd,C,794-210-1829,AayushSankar@gmail.com,74099,Private,Nirvaan Boase,Kaira Keer,Tamil,Assamese,Business Owner,Teacher,No Formal Education,Doctorate/Ph.D.,2886-4452-6779,7206-2680-2598-2596,ICICI Bank,Individual,AB-,Y8QWO2TRDHM,393313
Gokul Dutta,Male,4/8/2018,Sihor,SC,No,46435673,Christian,ALFRED HIGH SCHOOL,Anand,,9th,B,482-200-6633,GokulDutta@gmail.com,82954,Private,Lavanya Mahal,Jiya Ramakrishnan,Urdu,Gujarati,Government Employee,Business Owner,Bachelor's Degree,Primary School,7769-1841-7212,9948-6562-3548-5342,Axis Bank,Individual,B+,VA6Y3S3M44J,380565
Kashvi Soni,Male,2/3/2018,Jamkandorna,SC,No,81052384,Muslim,ALFRED HIGH SCHOOL,Jamnagar,,2nd,C,587-454-7607,KashviSoni@gmail.com,52918,Private,Dhanush Bahri,Gatik Dara,Telugu,Konkani,Business Owner,Teacher,Bachelor's Degree,Other/Unknown,8863-8713-9438,7846-1076-7757-7175,State Bank Of India,Individual,B-,4JAOD2X197J,394009
Divit Dewan,Male,7/22/2018,Bhuj,DT,No,34110420,Hindu,ALFRED HIGH SCHOOL,Vadodara,,11th,C,196-792-3962,DivitDewan@gmail.com,63668,Private,Parinaaz Srinivasan,Shaan Anand,Assamese,Kannada,Accountant,Artist,Other/Unknown,Master's Degree,6603-5879-7742,1783-3171-3411-4240,IDBI Bank,Individual,AB+,G0OQDOT3CYC,391140
Samar Sharma,Male,10/27/2018,Ghogha,SEBC,No,40247325,Hindu,ALFRED HIGH SCHOOL,Surat,,2nd,D,945-327-8373,SamarSharma@gmail.com,63166,Private,Dhruv Jani,Seher Krishnan,Sindhi,Nepali,Construction Worker,Business Owner,Doctorate/Ph.D.,High School,1760-8283-7856,5670-7086-7342-7814,HDFC Bank,Individual,B-,IPJCG2ZPXJC,382616
Madhav Garde,Male,1/14/2018,Dasada,DT,No,53746212,Muslim,ALFRED HIGH SCHOOL,Mahesana,,4th,B,702-825-5343,MadhavGarde@gmail.com,38332,Private,Heer Deo,Adah Sodhi,Assamese,Bangla,Accountant,Labour,Primary School,No Formal Education,1266-1539-2245,1462-4360-9990-4309,Indian Bank,Individual,B+,SQWL6C7JYNA,392798
Aarav Kant,Female,10/6/2018,Santrampur,DT,No,75392407,Christian,ALFRED HIGH SCHOOL,Gandhinagar,,5th,D,410-416-6810,AaravKant@gmail.com,34871,Private,Zeeshan Vaidya,Ehsaan Kala,Dogri,Oriya,Artist,Business Owner,No Formal Education,Bachelor's Degree,2477-2917-3756,6938-7960-9502-6393,State Bank Of India,Individual,A+,169T5UXXWTV,391672
Pari Sankaran,Male,2/24/2018,Dhansura,SC,No,16991419,Muslim,ALFRED HIGH SCHOOL,Ahmedabad,,8th,C,727-598-5286,PariSankaran@gmail.com,39538,Private,Umang Mand,Anahita Wagle,Maithili,Gujarati,Artist,Retired,Bachelor's Degree,Other/Unknown,6490-9147-9975,6376-4686-5447-1967,Punjab National Bank,Individual,A-,8F9WBEIGDKE,385093
Saira Bhardwaj,Male,7/11/2018,Wadhwan,DT,No,30066379,Muslim,ALFRED HIGH SCHOOL,Navsari,,3rd,A,384-548-4029,SairaBhardwaj@gmail.com,42993,Private,Miraan Chhabra,Adira Keer,Konkani,Manipuri,Farmer,Artist,Master's Degree,Doctorate/Ph.D.,4822-8378-8403,2187-2862-7859-6038,Central Bank Of India,Individual,B+,M1YOGYTZF5G,397113
Yakshit Sami,Female,10/28/2018,Bhuj,ST,No,38540118,Christian,ALFRED HIGH SCHOOL,Anand,,11th,B,745-927-9063,YakshitSami@gmail.com,65672,Private,Dhruv Loke,Aarush Solanki,Tamil,Kashmiri,Engineer,Librarian,Primary School,Doctorate/Ph.D.,9887-3405-4341,3206-6002-8314-5402,Indian Bank,Joint,B+,4M5JVPKPP58,385283
Tushar Din,Male,4/12/2018,Talaja,SC,No,27599653,Muslim,ALFRED HIGH SCHOOL,Panchmahals,,9th,B,377-739-8670,TusharDin@gmail.com,38186,Private,Adira Sidhu,Pari Shukla,Nepali,Konkani,Government Employee,IT Professional,High School,High School,5752-7123-5467,1670-6263-6346-1960,Central Bank Of India,Individual,O+,EFTWUPBCRTH,385796
Madhav Goyal,Male,3/20/2018,Morvi,SEBC,No,80406290,Christian,ALFRED HIGH SCHOOL,The Dangs,,1st,B,875-806-2088,MadhavGoyal@gmail.com,66204,Private,Priyansh Bhardwaj,Zaina Korpal,Urdu,Kashmiri,Chef,Business Owner,Some College/Associate's Degree,Bachelor's Degree,3302-8857-9139,3522-7944-2252-2058,Punjab National Bank,Joint,AB+,KFHCVP1G0SH,388916
Gatik Kar,Female,9/13/2018,Rajula,OBC,No,91135116,Christian,ALFRED HIGH SCHOOL,Kheda,,4th,D,448-516-2530,GatikKar@gmail.com,58535,Private,Rania Swaminathan,Hiran Luthra,Telugu,Marathi,Other,Manager,Some College/Associate's Degree,Bachelor's Degree,2444-5437-6901,6653-8781-4000-8874,ICICI Bank,Individual,AB+,T2GZ657KW8R,390563
Tiya Bhatnagar,Male,5/24/2018,Jasdan,SC,No,36107406,Muslim,ALFRED HIGH SCHOOL,Anand,,9th,D,629-466-6610,TiyaBhatnagar@gmail.com,80864,Private,Ahana  Dasgupta,Azad Saha,Others,Assamese,Manager,Artist,No Formal Education,Bachelor's Degree,2934-5161-6508,5306-4403-8450-9353,IDBI Bank,Joint,A-,ENSVLRUHUCE,384285
