name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Taran Edwin,Male,5/6/2018,Umreth,OBC,No,56889607,Muslim,MODEL SCHOOL,Surat,,1st,B,662-750-9029,TaranEdwin@gmail.com,91982,Private,Khushi Halder,Onkar Bassi,Telugu,Maithili,Lawyer,Chef,No Formal Education,Some College/Associate's Degree,5506-9362-1494,8082-4634-3012-5535,ICICI Bank,Individual,B+,NBYXREX87WY,388036
Dharmajan Kata,Male,12/3/2018,Vanthali,SEBC,No,59383822,Muslim,MODEL SCHOOL,Dahod,,7th,A,789-170-5497,DharmajanKata@gmail.com,58163,Private,Pari Gera,Dhanuk Keer,Manipuri,Hindi,Government Employee,Manager,Primary School,Master's Degree,2352-5074-8364,5568-3224-2600-1024,ICICI Bank,Joint,AB-,TJM89CO3KD0,399253
Miraya Seth,Male,12/16/2018,Bhiloda,ST,No,37841399,Christian,MODEL SCHOOL,Kheda,,12th,A,336-397-1023,MirayaSeth@gmail.com,56527,Private,Hazel Vohra,Inaaya  Dua,Kannada,Hindi,Teacher,Chef,Some College/Associate's Degree,Some College/Associate's Degree,9075-6715-4899,4796-8736-8874-7183,Central Bank Of India,Individual,B-,Z5473B522M6,391360
Kartik Jhaveri,Female,8/17/2018,Una,SC,No,18631629,Hindu,MODEL SCHOOL,Banaskantha,,2nd,C,746-152-6431,KartikJhaveri@gmail.com,72141,Private,Manjari Chakrabarti,Jayesh Tella,Manipuri,Manipuri,Engineer,Librarian,Some College/Associate's Degree,High School,1438-7465-3218,1277-1729-2191-2632,State Bank Of India,Joint,AB+,5DD9OZK0QYL,388481
Trisha Chokshi,Male,1/9/2018,Amirgadh,DT,No,37720395,Muslim,MODEL SCHOOL,Junagadh,,3rd,A,112-596-3730,TrishaChokshi@gmail.com,69369,Private,Jivika Kuruvilla,Shaan Ahuja,Urdu,Dogri,Government Employee,Teacher,Vocational/Trade School,Bachelor's Degree,4816-9360-8315,6567-3975-6392-5097,IDBI Bank,Joint,AB-,64GII7YC8TX,396039
Abram Dhar,Male,7/27/2018,Gandhidham,SC,No,61801807,Muslim,MODEL SCHOOL,Vadodara,,4th,A,658-169-3549,AbramDhar@gmail.com,33227,Private,Eshani Sandhu,Jiya Khosla,Urdu,Urdu,Sales Representative,Doctor,Vocational/Trade School,High School,3140-7986-7072,9650-2589-5516-2797,IDBI Bank,Joint,AB-,V6SY1SC6UCT,390657
Lagan Batra,Female,5/15/2018,Vadali,ST,No,44471766,Christian,MODEL SCHOOL,Patan,,9th,A,499-377-6898,LaganBatra@gmail.com,85606,Private,Nehmat Khosla,Eva Shan,Kannada,Kashmiri,Driver,Pharmacist,Bachelor's Degree,Other/Unknown,7669-3639-3243,4886-3082-7666-1358,State Bank Of India,Joint,B-,7YX2R3PNG31,389256
Onkar Ahluwalia,Female,1/18/2018,Balasinor,ST,No,33792341,Christian,MODEL SCHOOL,Mahesana,,11th,C,316-614-1070,OnkarAhluwalia@gmail.com,74406,Private,Manjari Bassi,Tejas Issac,Malayalam,Hindi,Government Employee,Retired,Vocational/Trade School,No Formal Education,7460-9256-3573,7686-3969-6747-9925,Axis Bank,Joint,AB+,PJ1PW4SIG14,397888
Hiran Wagle,Male,6/5/2018,Jodiya,ST,No,92378562,Christian,MODEL SCHOOL,Porbandar,,2nd,A,269-936-8962,HiranWagle@gmail.com,93047,Private,Dhruv Sarma,Shanaya Kurian,Telugu,Bangla,Manager,Retired,Doctorate/Ph.D.,Master's Degree,4918-8043-3060,5034-7812-2351-5203,Axis Bank,Joint,B+,O35JQ9FER0G,395482
Navya Vohra,Female,7/12/2018,Mangrol,ST,No,77169605,Muslim,MODEL SCHOOL,Dahod,,7th,B,316-122-8601,NavyaVohra@gmail.com,47622,Private,Divit Anand,Badal Dhillon,Marathi,Malayalam,Labour,Manager,Bachelor's Degree,Vocational/Trade School,2519-3185-1231,2935-4377-5850-4686,Indian Bank,Joint,B+,DM3Y7G7CSPD,380431
Elakshi Keer,Male,8/22/2018,Chuda,ST,No,88499878,Christian,MODEL SCHOOL,Rajkot,,5th,A,178-630-5462,ElakshiKeer@gmail.com,59758,Private,Hrishita Brahmbhatt,Onkar Sinha,Punjabi,Kashmiri,Other,Nurse,No Formal Education,High School,7008-3006-2793,5238-7501-7291-8764,IDBI Bank,Joint,B+,0K45XE1NPJX,387132
Vanya Bhandari,Female,1/16/2018,Kunkavav Vadia,DT,No,40794355,Hindu,MODEL SCHOOL,Jamnagar,,8th,D,201-906-7589,VanyaBhandari@gmail.com,35624,Private,Dharmajan Deshpande,Abram Sethi,Kannada,Kashmiri,Doctor,Nurse,Middle School,Bachelor's Degree,9317-8394-4329,1365-7699-1582-7571,IDBI Bank,Individual,AB-,T6PBR0PJ9DY,394892
Saanvi Venkatesh,Male,10/2/2018,Kapadvanj,DT,No,45613067,Muslim,MODEL SCHOOL,Narmada,,4th,A,963-185-7989,SaanviVenkatesh@gmail.com,68568,Private,Samiha Tripathi,Jayan Gala,Konkani,Manipuri,Government Employee,Accountant,Primary School,Vocational/Trade School,5147-6708-8865,5705-2626-5420-6309,Punjab National Bank,Joint,AB+,JLUH0RUHBKJ,382941
Kismat Gokhale,Male,5/8/2018,Rajkot,General,No,60664963,Christian,MODEL SCHOOL,Surat,,1st,A,819-938-7407,KismatGokhale@gmail.com,63959,Private,Jayesh Bansal,Nehmat Kala,Kannada,Oriya,Business Owner,Librarian,Other/Unknown,Other/Unknown,6490-8664-3709,6726-8065-9616-5743,Indian Bank,Joint,B-,CVX25HABDQD,395795
Saanvi Zachariah,Male,1/4/2018,Vadgam,ST,No,22588079,Muslim,MODEL SCHOOL,Surendranagar,,1st,D,471-377-4163,SaanviZachariah@gmail.com,48449,Private,Drishya Cheema,Mahika Edwin,Kashmiri,Oriya,Labour,Social Worker,Primary School,Bachelor's Degree,3994-4402-7428,4723-4326-3630-2728,State Bank Of India,Individual,O+,04MIU45VJCD,393514
Anahita Kalla,Female,6/16/2018,Kodinar,ST,No,17284589,Christian,MODEL SCHOOL,Kheda,,5th,A,493-981-5830,AnahitaKalla@gmail.com,93495,Private,Mannat Chacko,Emir Din,Kashmiri,Maithili,Teacher,Nurse,Vocational/Trade School,Bachelor's Degree,9963-9442-7003,8879-3007-6683-7734,Indian Bank,Individual,B-,N281CGAFE6W,391315
Heer Kant,Female,6/1/2018,Mangrol,DT,No,24106773,Christian,MODEL SCHOOL,Vadodara,,5th,A,795-940-9071,HeerKant@gmail.com,27374,Private,Kashvi Deol,Ivan Edwin,Manipuri,Kannada,Sales Representative,Labour,Master's Degree,Middle School,2579-5211-9951,4919-2896-8366-8018,Central Bank Of India,Joint,O+,WS2KJRJSOW1,386567
Jayant Dutta,Male,6/27/2018,Visnagar,DT,No,28110130,Christian,MODEL SCHOOL,Anand,,3rd,C,224-949-2309,JayantDutta@gmail.com,53457,Private,Kaira Thaman,Prerak Bose,Hindi,Gujarati,Doctor,Business Owner,Some College/Associate's Degree,Master's Degree,5534-7261-6140,9399-9749-9255-3828,Punjab National Bank,Individual,AB-,YU6JUTIGKMU,384927
Seher Saini,Male,4/14/2018,Mahesana,SC,No,69151411,Christian,MODEL SCHOOL,Sabarkantha,,6th,B,220-854-8883,SeherSaini@gmail.com,94212,Private,Tiya Vala,Tejas Hayer,Bodo,Oriya,Doctor,Teacher,Master's Degree,Other/Unknown,2743-4272-5359,4462-9141-8282-5923,ICICI Bank,Individual,B-,QXB5XAO97QM,388137
Miraya Gulati,Male,8/16/2018,Balasinor,DT,No,43593516,Christian,MODEL SCHOOL,Ahmedabad,,2nd,A,374-817-5481,MirayaGulati@gmail.com,81146,Private,Dhanush Chandra,Baiju Rau,Kashmiri,Punjabi,Sales Representative,Business Owner,Primary School,No Formal Education,4190-4707-4116,8339-2950-3211-3321,IDBI Bank,Individual,AB-,CCGGK5A71I7,390274
Aradhya Krish,Male,3/22/2018,Tharad,SEBC,No,29361504,Hindu,MODEL SCHOOL,Mahesana,,3rd,A,644-396-1639,AradhyaKrish@gmail.com,78956,Private,Vidur Bhavsar,Nayantara Bala,Kannada,Assamese,Sales Representative,Government Employee,Other/Unknown,Other/Unknown,8107-9535-9143,8684-6025-6170-4414,ICICI Bank,Individual,A+,BJ2UY050HKT,386904
Divij Dixit,Male,9/8/2018,Keshod,SC,No,73553764,Hindu,MODEL SCHOOL,Ahmedabad,,10th,C,868-223-9969,DivijDixit@gmail.com,70840,Private,Shlok Golla,Himmat Korpal,Sindhi,Nepali,Farmer,Pharmacist,Some College/Associate's Degree,Doctorate/Ph.D.,1505-5463-4126,5187-4717-5623-2686,ICICI Bank,Joint,B+,62O2AO8G8OY,393286
Samar Grover,Female,9/25/2018,Jamnagar,DT,No,27153298,Christian,MODEL SCHOOL,Panchmahals,,5th,D,182-184-9310,SamarGrover@gmail.com,93516,Private,Uthkarsh Kashyap,Jayan Dalal,Nepali,Bangla,Teacher,Other,Doctorate/Ph.D.,Bachelor's Degree,9377-7558-8796,1707-4626-9925-4117,Punjab National Bank,Joint,B+,A91W3KEOFTG,382778
Lagan Choudhry,Female,7/15/2018,Bayad,SC,No,46641146,Hindu,MODEL SCHOOL,The Dangs,,11th,C,155-825-4481,LaganChoudhry@gmail.com,46602,Private,Rohan Halder,Diya Rege,Bangla,Bangla,IT Professional,Nurse,Some College/Associate's Degree,Doctorate/Ph.D.,1566-2383-4499,3324-4831-7735-1710,HDFC Bank,Individual,AB+,JA8AI3IYPK2,388114
Jhanvi Sangha,Male,10/2/2018,Visavadar,ST,No,89633973,Hindu,MODEL SCHOOL,Patan,,4th,D,339-109-2465,JhanviSangha@gmail.com,76897,Private,Amani Dixit,Purab Seth,Oriya,Tamil,Farmer,IT Professional,Some College/Associate's Degree,Doctorate/Ph.D.,1526-1817-6032,9924-1707-9173-3296,Axis Bank,Joint,O+,1FZ2TP1I7JR,384025
Tarini Ratti,Female,9/17/2018,Savarkundla,ST,No,82254764,Hindu,MODEL SCHOOL,Navsari,,9th,D,301-130-5434,TariniRatti@gmail.com,28196,Private,Eshani Sethi,Vaibhav Dixit,Santali,Maithili,Chef,IT Professional,Other/Unknown,Doctorate/Ph.D.,9803-4391-2100,5980-3557-1548-7591,Indian Bank,Individual,A-,ZU5UKVA8K5G,386428
Trisha Varghese,Female,2/25/2018,Anand,SC,No,43687413,Hindu,MODEL SCHOOL,Junagadh,,11th,D,143-651-1692,TrishaVarghese@gmail.com,45271,Private,Samiha Bajaj,Shlok Kothari,Punjabi,Santali,Retired,Doctor,Primary School,High School,9045-3983-5497,4506-5958-7742-8125,Indian Bank,Individual,O+,VP6EDDQJNV4,382204
Arhaan Bal,Female,1/20/2018,Wadhwan,SEBC,No,71968872,Muslim,MODEL SCHOOL,Patan,,1st,A,127-579-3760,ArhaanBal@gmail.com,29041,Private,Nayantara Gala,Hunar Sahni,Maithili,Urdu,Lawyer,Labour,Vocational/Trade School,Bachelor's Degree,6275-6617-2157,7140-5755-3648-4448,Punjab National Bank,Individual,AB+,UGVGDBFJA4H,397231
Mehul Bakshi,Female,6/26/2018,Wankaner,DT,No,55959474,Christian,MODEL SCHOOL,Ahmedabad,,6th,D,505-604-4407,MehulBakshi@gmail.com,56703,Private,Nirvi Dora,Inaaya  Swaminathan,Telugu,Assamese,Retired,Other,Middle School,Other/Unknown,7991-3633-8819,2540-6538-7825-2416,Axis Bank,Individual,AB+,W7AOWA9OLKD,386656
Manikya Sami,Male,6/23/2018,Talala,SEBC,No,22807249,Muslim,MODEL SCHOOL,Bharuch,,2nd,A,356-478-9309,ManikyaSami@gmail.com,73820,Private,Piya Kuruvilla,Prerak Hans,Malayalam,Assamese,Farmer,Other,No Formal Education,Vocational/Trade School,6691-3622-1500,5674-9957-7635-8926,ICICI Bank,Individual,AB-,MNUK4KG1HY1,396131
Farhan Chahal,Male,4/7/2018,Upleta,DT,No,47232967,Muslim,MODEL SCHOOL,Bharuch,,10th,A,113-270-3589,FarhanChahal@gmail.com,48904,Private,Aaryahi Bir,Romil Khare,Urdu,Sindhi,Retired,IT Professional,Doctorate/Ph.D.,Bachelor's Degree,2688-2276-6950,3279-7232-7722-8491,Central Bank Of India,Joint,AB-,G2TKQZ24RZT,387231
Stuvan Dave,Female,1/17/2018,Petlad,ST,No,25207533,Christian,MODEL SCHOOL,Narmada,,3rd,D,318-962-8737,StuvanDave@gmail.com,49336,Private,Mannat Sachdev,Miraan Mahal,Nepali,Malayalam,Driver,Labour,Bachelor's Degree,Some College/Associate's Degree,5233-1770-7715,2437-1855-4514-8375,Indian Bank,Joint,AB-,9Y0GRXUV3B3,396361
Priyansh Bose,Male,12/8/2018,Vanthali,SC,No,80780177,Hindu,MODEL SCHOOL,Rajkot,,8th,A,671-193-1923,PriyanshBose@gmail.com,62726,Private,Ahana  Jaggi,Prisha Sehgal,Bangla,Bangla,Government Employee,Secretary,Master's Degree,Some College/Associate's Degree,8255-6183-1288,9131-8634-6253-7646,Punjab National Bank,Individual,AB+,F68UK9VL9XG,392097
Inaaya  Roy,Female,5/12/2018,Thasra,ST,No,13228509,Muslim,MODEL SCHOOL,Surat,,4th,D,409-940-3733,InaayaRoy@gmail.com,75913,Private,Vedika Kapur,Keya Gara,Sindhi,Sindhi,Retired,Business Owner,Primary School,Other/Unknown,9291-5807-9362,2861-5144-9354-4473,Axis Bank,Joint,O+,AFZ8231Y966,383210
Dharmajan Banerjee,Male,7/27/2018,Gandhinagar,DT,No,65068552,Hindu,MODEL SCHOOL,Surendranagar,,1st,A,529-820-8843,DharmajanBanerjee@gmail.com,51983,Private,Nayantara Ratti,Aradhya Sastry,Hindi,Oriya,IT Professional,Secretary,Bachelor's Degree,Other/Unknown,8140-4811-7141,7955-7823-2409-3402,Central Bank Of India,Joint,O+,FJCJBLXS88Q,390912
Anika Shukla,Male,7/18/2018,Dhanera,SEBC,No,43523413,Hindu,MODEL SCHOOL,Vadodara,,6th,B,138-119-3730,AnikaShukla@gmail.com,97623,Private,Nirvaan Sharma,Yasmin Mall,Oriya,Others,Labour,Social Worker,No Formal Education,Doctorate/Ph.D.,1295-3940-6978,6875-8601-7996-1191,State Bank Of India,Individual,A+,SN3MFIUHQ2N,395704
Nitya Chadha,Male,2/3/2018,Lalpur,SC,No,38422436,Hindu,MODEL SCHOOL,Gandhinagar,,5th,D,971-416-5780,NityaChadha@gmail.com,81594,Private,Kiara Chaudhuri,Pihu Srivastava,Kashmiri,Manipuri,Chef,Labour,Vocational/Trade School,Doctorate/Ph.D.,8621-6553-5149,3276-6267-6420-1760,Punjab National Bank,Joint,AB-,RE96G5AL387,391632
Pihu Rao,Female,8/2/2018,Halol,DT,No,92326913,Christian,MODEL SCHOOL,Patan,,11th,D,320-138-8682,PihuRao@gmail.com,58223,Private,Anaya Setty,Tiya Rastogi,Kannada,Gujarati,Government Employee,Secretary,Bachelor's Degree,Middle School,5341-2341-7196,8636-6683-2719-2959,Central Bank Of India,Joint,B+,8TQHUKLSZ0N,382977
Shanaya Kapur,Male,3/3/2018,Vijapur,SC,No,80754973,Hindu,MODEL SCHOOL,Valsad,,12th,D,652-390-8687,ShanayaKapur@gmail.com,43161,Private,Heer Bhatt,Nishith Borah,Hindi,Telugu,Driver,Retired,Primary School,Vocational/Trade School,2337-2784-6756,5036-4515-3438-7035,HDFC Bank,Individual,B-,ED3OT0KXG1K,386173
Darshit Konda,Male,10/5/2018,Lodhika,DT,No,49403858,Christian,MODEL SCHOOL,Surat,,8th,C,405-434-6669,DarshitKonda@gmail.com,73825,Private,Ivan Bhatnagar,Shray Sant,Marathi,Bodo,Lawyer,Pharmacist,Primary School,Primary School,3117-4197-4448,3581-3993-1821-5408,State Bank Of India,Joint,B+,CODVFI9JHJ1,388465
Lakshit Khatri,Male,10/9/2018,Kheda,SEBC,No,87699744,Christian,MODEL SCHOOL,Surendranagar,,6th,A,369-830-6831,LakshitKhatri@gmail.com,78232,Private,Samarth Raju,Hazel Shroff,Kashmiri,Punjabi,Labour,Social Worker,Primary School,Bachelor's Degree,9657-4075-6368,2104-5227-2367-6285,State Bank Of India,Individual,O+,M7PKUVBEBKR,394788
Farhan Manne,Male,4/25/2018,Radhanpur,General,No,25874263,Muslim,MODEL SCHOOL,Narmada,,10th,A,832-757-9088,FarhanManne@gmail.com,91823,Private,Miraan Kumar,Yasmin Kala,Kannada,Hindi,Business Owner,Retired,Some College/Associate's Degree,Bachelor's Degree,7655-4632-3484,6498-6960-3615-7725,ICICI Bank,Joint,AB-,TVBH3FY7K6E,397259
Dhanush Kara,Female,5/9/2018,Matar,NT,No,23739212,Christian,MODEL SCHOOL,Dahod,,9th,B,683-937-3933,DhanushKara@gmail.com,58253,Private,Navya Koshy,Shamik Kanda,Kannada,Konkani,Teacher,Manager,Middle School,Bachelor's Degree,3886-3653-8561,3552-5072-9583-1716,Axis Bank,Joint,A-,IWCB1LO5HBM,384291
Armaan Mall,Female,8/20/2018,Visnagar,DT,No,29685932,Christian,MODEL SCHOOL,Porbandar,,10th,D,769-902-4368,ArmaanMall@gmail.com,92597,Private,Aaina Banerjee,Azad Kanda,Sindhi,Bodo,Driver,Artist,Doctorate/Ph.D.,Other/Unknown,7326-2494-4830,2271-8359-8013-1820,ICICI Bank,Individual,AB-,76NJ2OFQLMS,380820
Eshani Ben,Male,12/16/2018,Rajula,ST,No,14663540,Muslim,MODEL SCHOOL,Bharuch,,7th,D,704-148-6315,EshaniBen@gmail.com,46894,Private,Gokul Bala,Nirvaan Barad,Hindi,Manipuri,Construction Worker,Secretary,Some College/Associate's Degree,Vocational/Trade School,2633-1850-4564,5178-8064-1509-2237,Axis Bank,Individual,AB+,A3LRV5196YO,398406
Anya Rana,Male,12/1/2018,Sami,SEBC,No,70461174,Christian,MODEL SCHOOL,Banaskantha,,7th,C,913-632-2131,AnyaRana@gmail.com,58248,Private,Pari Kala,Faiyaz Sur,Assamese,Others,Lawyer,Sales Representative,Doctorate/Ph.D.,Vocational/Trade School,3018-9137-8858,6770-5764-5425-6369,State Bank Of India,Joint,AB+,PK9GNC8Y3E7,390956
Adira Sinha,Female,8/1/2018,Talod,DT,No,81332322,Muslim,MODEL SCHOOL,Bharuch,,1st,B,248-520-2381,AdiraSinha@gmail.com,60540,Private,Anaya Tak,Romil Bhattacharyya,Santali,Dogri,Farmer,Other,Bachelor's Degree,Doctorate/Ph.D.,8407-2025-1460,2388-6431-6134-9597,Central Bank Of India,Individual,O+,NJ12FYL6OO8,385476
Jivin Uppal,Female,7/8/2018,Mandal,ST,No,26213222,Muslim,MODEL SCHOOL,Bharuch,,9th,D,509-720-2774,JivinUppal@gmail.com,44609,Private,Samiha Dara,Nirvaan Barman,Telugu,Bodo,Retired,Pharmacist,Primary School,Master's Degree,1588-8535-4404,6138-1553-8577-2222,ICICI Bank,Joint,A+,WXI7FFDRKXA,384422
Dharmajan Shetty,Male,4/19/2018,Wadhwan,DT,No,10948329,Hindu,MODEL SCHOOL,Jamnagar,,6th,B,293-664-1860,DharmajanShetty@gmail.com,77318,Private,Nirvi Kumar,Siya Dey,Kashmiri,Kannada,IT Professional,Other,Primary School,No Formal Education,8038-9591-4332,6233-6444-6018-4376,ICICI Bank,Individual,O+,7FS8YKQ50BW,385609
Veer Dhillon,Male,7/18/2018,Kodinar,ST,No,30165444,Hindu,MODEL SCHOOL,Panchmahals,,11th,D,831-858-5337,VeerDhillon@gmail.com,88367,Private,Seher Zachariah,Oorja Seshadri,Urdu,Oriya,Retired,Accountant,Vocational/Trade School,Middle School,3254-2367-8133,5447-4090-4338-1197,Axis Bank,Joint,B+,MIAB4IMLB13,392631
Pari Rattan,Male,12/25/2018,Nadiad,DT,No,88748955,Muslim,MODEL SCHOOL,Jamnagar,,1st,B,326-312-3460,PariRattan@gmail.com,70633,Private,Kashvi Gill,Lavanya Chander,Santali,Urdu,Engineer,Business Owner,Doctorate/Ph.D.,No Formal Education,5507-5750-2827,9746-9574-3798-7987,HDFC Bank,Individual,AB-,1PRJRSWI9RI,380516
Yakshit Ravel,Female,10/22/2018,Harij,ST,No,37146251,Muslim,MODEL SCHOOL,Panchmahals,,4th,C,759-736-2346,YakshitRavel@gmail.com,79962,Private,Dishani Sanghvi,Darshit Kapur,Kashmiri,Tamil,Sales Representative,Teacher,Other/Unknown,Vocational/Trade School,6519-6124-5473,3250-4039-2381-4954,Axis Bank,Joint,AB-,VH6CZ7ISYH0,393341
Kimaya Bains,Female,11/8/2018,Patan,SEBC,No,80478595,Muslim,MODEL SCHOOL,Surendranagar,,4th,D,879-907-4612,KimayaBains@gmail.com,58521,Private,Yakshit Wable,Neysa Wali,Konkani,Nepali,Farmer,Other,Bachelor's Degree,Doctorate/Ph.D.,3188-7084-8753,5377-1326-1669-6113,ICICI Bank,Individual,AB-,E8ZRRG4R7ZS,390722
Anvi Kibe,Male,7/19/2018,Anjar,DT,No,68988079,Hindu,MODEL SCHOOL,Junagadh,,4th,D,971-905-7714,AnviKibe@gmail.com,36768,Private,Rati Bedi,Stuvan Ramanathan,Sindhi,Others,Lawyer,Artist,High School,Vocational/Trade School,2432-1993-4278,1114-2295-5693-8440,State Bank Of India,Individual,B+,PAZOUPD3TNH,399559
Zain Babu,Male,5/5/2018,Patan,DT,No,30119076,Christian,MODEL SCHOOL,Junagadh,,9th,C,102-570-3700,ZainBabu@gmail.com,86778,Private,Advika Ramesh,Miraan Chadha,Nepali,Konkani,Teacher,Business Owner,High School,Vocational/Trade School,8774-7193-8343,3298-5340-1705-6554,HDFC Bank,Joint,O+,48IFPTAEQQA,382237
Saanvi Tiwari,Male,12/2/2018,Kutiyana,SEBC,No,42395091,Christian,MODEL SCHOOL,Navsari,,6th,A,408-130-9103,SaanviTiwari@gmail.com,55156,Private,Sara Chanda,Indrans Kalita,Dogri,Maithili,Artist,Pharmacist,No Formal Education,Master's Degree,4666-6301-9531,6831-3490-5811-6576,HDFC Bank,Individual,A+,AH7BV1ISZIZ,383656
Sana Sabharwal,Male,8/24/2018,Khambhalia,SC,No,43960186,Christian,MODEL SCHOOL,Gandhinagar,,8th,B,763-798-2835,SanaSabharwal@gmail.com,87597,Private,Nakul Sane,Ishita Korpal,Urdu,Marathi,Retired,Other,Some College/Associate's Degree,Master's Degree,9013-6255-5966,7520-8438-9626-4379,Indian Bank,Joint,A-,8KPWF42H94L,394565
Hansh Buch,Male,9/18/2018,Detroj-Rampura,DT,No,54468838,Muslim,MODEL SCHOOL,Anand,,2nd,D,335-172-3810,HanshBuch@gmail.com,87841,Private,Aarna Karpe,Saksham Ghose,Tamil,Hindi,Construction Worker,Other,No Formal Education,Some College/Associate's Degree,8411-6688-6200,9320-6104-7967-8505,State Bank Of India,Individual,AB-,FBEI2FBG0ZB,391629
Anvi Varty,Female,2/24/2018,Harij,ST,No,43244038,Christian,MODEL SCHOOL,Valsad,,4th,C,465-553-8001,AnviVarty@gmail.com,89782,Private,Shayak Karpe,Suhana Lall,Hindi,Nepali,Manager,Nurse,Master's Degree,High School,6731-3883-3616,1689-7404-4688-5635,State Bank Of India,Joint,B-,8MS2QWIX6R5,381187
Aarush Talwar,Female,5/4/2018,Khambha,DT,No,42737134,Hindu,MODEL SCHOOL,Gandhinagar,,9th,B,849-630-3836,AarushTalwar@gmail.com,50718,Private,Rania Desai,Aarush Yadav,Hindi,Nepali,Retired,Artist,High School,Other/Unknown,4626-9456-8453,5978-5104-2693-9991,Axis Bank,Individual,B-,W3E2WYD31JY,387468
Farhan Rajan,Male,10/2/2018,Dhansura,NT,No,81842444,Hindu,MODEL SCHOOL,Gandhinagar,,1st,A,899-858-7411,FarhanRajan@gmail.com,32604,Private,Nitya Kota,Abram Dua,Hindi,Assamese,Business Owner,Retired,High School,Doctorate/Ph.D.,5826-8443-9706,6414-1567-7278-4747,Axis Bank,Joint,AB-,YLR350V6C2V,389930
Yuvraj  Agarwal,Male,4/24/2018,Mahudha,DT,No,44362911,Muslim,MODEL SCHOOL,Vadodara,,5th,C,217-786-6159,YuvrajAgarwal@gmail.com,70627,Private,Saanvi Toor,Ahana  Badami,Konkani,Punjabi,Retired,Labour,Vocational/Trade School,No Formal Education,1964-4040-2365,3366-8095-7059-9316,State Bank Of India,Joint,A+,96JGWQ8E93F,394733
Badal Thaker,Female,2/26/2018,Barwala,General,No,92145308,Christian,MODEL SCHOOL,Valsad,,9th,C,390-205-7686,BadalThaker@gmail.com,72563,Private,Faiyaz Buch,Reyansh Korpal,Manipuri,Maithili,Accountant,Social Worker,Other/Unknown,Master's Degree,5994-8784-6152,7815-3975-1400-2486,Indian Bank,Joint,AB-,PES7YL1KWTL,382182
Suhana Sawhney,Male,3/9/2018,Harij,SC,No,40253146,Muslim,MODEL SCHOOL,Banaskantha,,3rd,B,620-128-3060,SuhanaSawhney@gmail.com,54786,Private,Zoya Lala,Manikya Suri,Bangla,Others,Engineer,IT Professional,No Formal Education,Vocational/Trade School,8592-6687-9245,3148-3893-3906-5090,IDBI Bank,Individual,O+,UPRIW5DGPE9,391095
Alisha Magar,Female,1/4/2018,Deesa,DT,No,82141431,Christian,MODEL SCHOOL,Patan,,2nd,D,171-563-3508,AlishaMagar@gmail.com,43981,Private,Misha Chacko,Mishti Virk,Santali,Urdu,Farmer,Business Owner,No Formal Education,Master's Degree,2966-3428-4107,8795-3383-9376-9064,Central Bank Of India,Individual,A+,3WWA6R2EDJS,399223
Anvi Sawhney,Male,7/26/2018,Paddhari,ST,No,42231142,Hindu,MODEL SCHOOL,Surendranagar,,1st,C,408-233-8214,AnviSawhney@gmail.com,35828,Private,Vaibhav Thaman,Amani Ray,Bangla,Dogri,Artist,Labour,Other/Unknown,Bachelor's Degree,5588-9840-2065,4182-7509-4579-9580,Axis Bank,Joint,AB-,MONMKZBZQCZ,381244
Hazel Upadhyay,Male,6/16/2018,Sanand,SEBC,No,16613068,Muslim,MODEL SCHOOL,Patan,,1st,A,857-958-9917,HazelUpadhyay@gmail.com,38176,Private,Rasha Kumar,Jayan Atwal,Konkani,Santali,Other,Pharmacist,No Formal Education,No Formal Education,3449-9167-9366,7069-1852-5750-9607,Punjab National Bank,Individual,B-,6KA1WWIJFTQ,386918
Divyansh Lal,Male,9/7/2018,Santrampur,DT,No,43484725,Christian,MODEL SCHOOL,Junagadh,,4th,C,191-932-3227,DivyanshLal@gmail.com,35194,Private,Devansh Toor,Kiaan Kakar,Telugu,Marathi,Teacher,Pharmacist,Primary School,Vocational/Trade School,4387-2125-1524,9779-8155-9556-2539,Indian Bank,Joint,B+,82MRI79994N,396886
Devansh Kumer,Female,3/25/2018,Abdasa,DT,No,55501549,Christian,MODEL SCHOOL,Surendranagar,,11th,A,633-640-2147,DevanshKumer@gmail.com,63647,Private,Mohanlal Rau,Manikya Yogi,Marathi,Gujarati,Retired,Other,Vocational/Trade School,Primary School,7216-8160-9000,1014-8495-1326-3652,IDBI Bank,Individual,B+,JFETQORMPTB,399907
Kismat Shetty,Male,12/6/2018,Wankaner,SC,No,14009932,Muslim,MODEL SCHOOL,Junagadh,,5th,A,302-637-3168,KismatShetty@gmail.com,96552,Private,Hunar Kalla,Aaryahi Banerjee,Maithili,Telugu,Sales Representative,Other,Doctorate/Ph.D.,Other/Unknown,7187-3563-1107,1617-1003-3965-2375,Indian Bank,Individual,B+,7HAPVDTCN3D,393125
