name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Baiju Rastogi,Male,6/12/2018,Vanthali,OBC,No,26971646,Christian,B K GOVT. HIGH SCHOOL,Surat,,12th,B,936-925-2487,BaijuRastogi@gmail.com,45771,Government,Sana Gour,Ranbir Sridhar,Bangla,Maithili,Driver,Other,Master's Degree,Primary School,4826-2550-9183,7296-7452-9719-5871,ICICI Bank,Individual,B+,XCFKORXOS87,382319
Piya Hayre,Male,10/12/2018,Kheda,DT,No,60772417,Hindu,B K GOVT. HIGH SCHOOL,Dahod,,1st,B,367-860-2674,PiyaHayre@gmail.com,25900,Government,Pihu Verma,Zain Bhardwaj,Kannada,Kashmiri,Retired,Sales Representative,No Formal Education,Master's Degree,7553-3954-2543,6354-2248-1939-8011,ICICI Bank,Individual,AB-,H98HK1KMA0I,383042
Kabir Banik,Female,4/14/2018,Morwa (Hadaf),SC,No,27763301,Muslim,B K GOVT. HIGH SCHOOL,Tapi,,10th,A,960-814-8773,KabirBanik@gmail.com,45187,Government,Divij Goyal,Samaira Atwal,Oriya,Kannada,Retired,Pharmacist,Middle School,Vocational/Trade School,1785-9824-1643,2690-2827-4272-7589,HDFC Bank,Joint,AB+,C981JH0ZIUI,395099
Dishani Seth,Female,3/1/2018,Upleta,DT,No,80402689,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,9th,C,192-582-8150,DishaniSeth@gmail.com,53904,Government,Nakul Sundaram,Reyansh Ahuja,Hindi,Malayalam,Other,Pharmacist,Bachelor's Degree,Master's Degree,3384-5671-5185,9317-1734-3915-7006,Central Bank Of India,Individual,AB-,TP5KZXSU1MF,384886
Umang Gara,Male,9/7/2018,Kunkavav Vadia,ST,No,50678794,Muslim,B K GOVT. HIGH SCHOOL,Kheda,,3rd,D,826-652-3376,UmangGara@gmail.com,95146,Government,Azad Sodhi,Zara Sahni,Manipuri,Assamese,Other,Teacher,Vocational/Trade School,Some College/Associate's Degree,6478-9294-6658,7869-6652-6599-6403,Punjab National Bank,Individual,B+,UHOGK7JDDFU,385448
Lakshit Ravi,Female,8/12/2018,Kunkavav Vadia,DT,No,32825208,Muslim,B K GOVT. HIGH SCHOOL,Anand,,5th,B,354-847-7362,LakshitRavi@gmail.com,66916,Government,Romil Sarkar,Ojas Acharya,Tamil,Bodo,Manager,Artist,No Formal Education,Middle School,3522-8922-3159,9217-5215-9452-2312,State Bank Of India,Joint,AB-,DGTK4QZD8ZX,381943
Vidur Som,Female,5/4/2018,Mansa,ST,No,79428973,Hindu,B K GOVT. HIGH SCHOOL,Junagadh,,1st,A,800-444-9554,VidurSom@gmail.com,47182,Government,Eshani Biswas,Akarsh Trivedi,Dogri,Punjabi,Lawyer,Secretary,Vocational/Trade School,High School,4314-4420-9145,5126-6479-5657-8398,Central Bank Of India,Joint,AB-,UGDSOSNLXK0,398697
Drishya Wadhwa,Male,3/18/2018,Godhra,ST,No,23604306,Christian,B K GOVT. HIGH SCHOOL,Dahod,,12th,D,110-926-3374,DrishyaWadhwa@gmail.com,45674,Government,Chirag Shroff,Bhavin Dugal,Hindi,Marathi,Artist,Chef,High School,No Formal Education,1026-8022-2723,3347-5167-9747-3333,Punjab National Bank,Individual,B+,G9L7TPVKS53,387468
Jayan Tak,Male,7/28/2018,Daskroi,DT,No,87773799,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,1st,C,322-340-2627,JayanTak@gmail.com,26350,Government,Nehmat Contractor,Ivan Keer,Kannada,Hindi,Business Owner,Pharmacist,No Formal Education,High School,8345-2645-3247,5140-8242-9112-2708,State Bank Of India,Joint,AB-,YZREF42O2KY,386108
Aaina Kata,Female,7/8/2018,Bhuj,DT,No,64913165,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,7th,A,221-733-5164,AainaKata@gmail.com,86609,Government,Shamik Lanka,Miraan Chawla,Sindhi,Bodo,Teacher,Pharmacist,Other/Unknown,No Formal Education,1818-2883-8344,6211-5301-6747-6190,ICICI Bank,Joint,B-,CT5U9SC1FC1,396378
Hridaan Chaudry,Female,8/24/2018,Vadali,DT,No,61485211,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,9th,A,949-412-7808,HridaanChaudry@gmail.com,86126,Government,Seher Dube,Bhavin Shan,Punjabi,Manipuri,Sales Representative,Accountant,Master's Degree,Master's Degree,9669-1426-7860,4444-6816-6529-8514,Axis Bank,Individual,AB-,7Z22FX37OWH,384999
Riya Magar,Female,8/13/2018,Malpur,ST,No,58566498,Christian,B K GOVT. HIGH SCHOOL,Dahod,,9th,B,212-345-8688,RiyaMagar@gmail.com,97669,Government,Sahil Dar,Dhanush Chaudhari,Bangla,Manipuri,Driver,Sales Representative,Doctorate/Ph.D.,Doctorate/Ph.D.,4759-1205-4328,4968-2961-6380-5985,IDBI Bank,Individual,A-,FOWO63G6V18,385939
Alisha Kale,Female,7/27/2018,Dhrol,DT,No,71011792,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,7th,D,117-976-4233,AlishaKale@gmail.com,74409,Government,Adah Badami,Aarav Iyengar,Tamil,Tamil,Chef,Sales Representative,Other/Unknown,Other/Unknown,8564-3870-9617,4164-3804-5310-8803,State Bank Of India,Joint,O+,N6GWC1XQHRT,398927
Samaira Gaba,Male,11/14/2018,Muli,DT,No,37413001,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,5th,D,753-410-2059,SamairaGaba@gmail.com,56442,Government,Biju Dara,Abram Maharaj,Gujarati,Manipuri,Chef,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,9658-4579-6359,1472-7068-6509-3557,IDBI Bank,Individual,B-,IBN7T01H8OW,393702
Amira Tella,Female,8/27/2018,Talaja,General,No,22061981,Christian,B K GOVT. HIGH SCHOOL,Banaskantha,,11th,C,823-857-3549,AmiraTella@gmail.com,27799,Government,Nirvaan Baria,Ryan Karnik,Manipuri,Gujarati,Doctor,Chef,Vocational/Trade School,Other/Unknown,1985-7357-5623,9452-1113-9572-6290,ICICI Bank,Joint,B+,P32XO7Z4OTX,386760
Shanaya Bassi,Female,4/13/2018,Visnagar,SC,No,83289342,Hindu,B K GOVT. HIGH SCHOOL,Patan,,2nd,D,999-389-2702,ShanayaBassi@gmail.com,32314,Government,Dharmajan Saran,Zeeshan Choudhury,Manipuri,Kannada,Sales Representative,Artist,Other/Unknown,High School,4928-1886-4533,1674-3913-4793-4974,Punjab National Bank,Joint,AB-,YK4DSDS768N,387359
Kimaya Raval,Male,1/2/2018,Talala,ST,No,98179478,Hindu,B K GOVT. HIGH SCHOOL,Ahmedabad,,9th,B,396-875-2298,KimayaRaval@gmail.com,57525,Government,Ryan Dutt,Jayant Lala,Santali,Punjabi,Labour,Nurse,Other/Unknown,Master's Degree,8546-7565-7615,8789-4687-8523-7862,IDBI Bank,Individual,AB-,UM0XYQCFQT9,396353
Aarav Mann,Female,9/10/2018,Bagasara,SEBC,No,14525624,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,10th,D,755-208-7734,AaravMann@gmail.com,31403,Government,Stuvan Zacharia,Riya Batta,Telugu,Marathi,Farmer,Sales Representative,Master's Degree,Other/Unknown,7233-6829-1293,4394-3826-4726-4910,IDBI Bank,Joint,A+,7CGG84HCD91,380890
Hunar Vohra,Female,7/17/2018,Talod,SEBC,No,64570496,Christian,B K GOVT. HIGH SCHOOL,Tapi,,12th,D,406-474-6491,HunarVohra@gmail.com,25214,Government,Diya Sarraf,Jayesh Date,Konkani,Hindi,Chef,Doctor,Middle School,Doctorate/Ph.D.,3771-8308-8349,3725-5939-7881-4424,Axis Bank,Individual,AB+,GDLFFH92TRK,390334
Damini Ganesh,Female,3/8/2018,Kalavad,OBC,No,74038282,Muslim,B K GOVT. HIGH SCHOOL,Gandhinagar,,6th,D,522-646-1400,DaminiGanesh@gmail.com,56369,Government,Taran Rama,Hridaan Venkatesh,Konkani,Dogri,Lawyer,Other,Bachelor's Degree,Some College/Associate's Degree,7764-2253-9598,5004-8318-5400-6532,Axis Bank,Joint,O+,0USYZV066TT,388622
Ayesha Kakar,Female,9/5/2018,Bhanvad,SC,No,38159415,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,10th,B,751-677-3274,AyeshaKakar@gmail.com,59469,Government,Arhaan Edwin,Anay Sharma,Gujarati,Assamese,Retired,Secretary,Doctorate/Ph.D.,Primary School,1987-2144-9303,2559-5783-8306-9135,Axis Bank,Individual,B-,FTQ0932LI4T,382442
Prisha Deshmukh,Female,3/1/2018,Vallabhipur,SC,No,44822555,Christian,B K GOVT. HIGH SCHOOL,Dahod,,4th,D,240-408-6651,PrishaDeshmukh@gmail.com,41628,Government,Baiju Talwar,Umang Sunder,Kashmiri,Punjabi,Sales Representative,Business Owner,No Formal Education,Master's Degree,5332-3842-8309,8476-9247-4527-7055,IDBI Bank,Individual,B+,5P9C8DYAXAV,387230
Kiaan Kar,Male,12/25/2018,Detroj-Rampura,DT,No,94173153,Hindu,B K GOVT. HIGH SCHOOL,Surendranagar,,8th,C,954-768-3839,KiaanKar@gmail.com,71520,Government,Jivin Kothari,Prisha Gole,Dogri,Konkani,Business Owner,Accountant,Master's Degree,Primary School,8916-8970-3578,9459-6799-4451-2359,Central Bank Of India,Individual,A-,50ZCF4CPVSS,384080
Veer Acharya,Male,11/22/2018,Jambusar,SC,No,41720483,Hindu,B K GOVT. HIGH SCHOOL,Navsari,,8th,C,157-170-8991,VeerAcharya@gmail.com,80389,Government,Purab Sangha,Biju Saxena,Bangla,Nepali,Manager,Secretary,Doctorate/Ph.D.,No Formal Education,9296-4098-4823,3002-2925-2993-6428,Indian Bank,Individual,B+,EQB51TBYGJX,396073
Kavya Chokshi,Female,6/18/2018,Rapar,SEBC,No,27274562,Muslim,B K GOVT. HIGH SCHOOL,Tapi,,4th,B,878-271-7025,KavyaChokshi@gmail.com,61842,Government,Pranay Sankar,Biju Varkey,Sindhi,Urdu,Sales Representative,Chef,Vocational/Trade School,Master's Degree,1465-4795-1045,8039-5802-5829-9415,Punjab National Bank,Individual,B-,W0V497DMWNW,386524
Faiyaz Shanker,Male,4/2/2018,Muli,SC,No,18397262,Christian,B K GOVT. HIGH SCHOOL,Amreli,,10th,B,728-180-1374,FaiyazShanker@gmail.com,84199,Government,Ranbir Srivastava,Aarush Yohannan,Konkani,Oriya,Other,Sales Representative,High School,Master's Degree,5397-5072-2513,8265-6309-2947-9555,State Bank Of India,Individual,B-,XHRNJXN89TL,398523
Hazel Vasa,Female,5/14/2018,Bhanvad,OBC,No,51860635,Hindu,B K GOVT. HIGH SCHOOL,Bharuch,,6th,B,661-876-2664,HazelVasa@gmail.com,35046,Government,Stuvan Johal,Ivana Amble,Kannada,Manipuri,Lawyer,Librarian,Other/Unknown,Other/Unknown,3852-5599-4680,8798-2974-2735-1640,HDFC Bank,Joint,B+,UTI5T0KP0JJ,392796
Miraya Kaur,Male,7/26/2018,Patan,SEBC,No,35738000,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,4th,B,854-303-7939,MirayaKaur@gmail.com,58249,Government,Shray Chand,Zaina Loke,Kashmiri,Kannada,Retired,Secretary,Other/Unknown,Other/Unknown,7426-8594-6474,4118-3283-2142-9272,Central Bank Of India,Individual,B+,0R7WTX2MAM2,391751
Piya Som,Female,7/2/2018,Virpur,ST,No,19541875,Hindu,B K GOVT. HIGH SCHOOL,Mahesana,,12th,A,543-843-6824,PiyaSom@gmail.com,58817,Government,Oorja Hora,Hiran Wason,Bangla,Bodo,IT Professional,Social Worker,High School,Primary School,8196-3792-3247,7779-5242-7517-5394,Central Bank Of India,Individual,AB+,XDDR7ULFUSP,390405
Inaaya  Iyengar,Female,4/8/2018,Keshod,DT,No,69024936,Hindu,B K GOVT. HIGH SCHOOL,Ahmedabad,,4th,D,713-611-3680,InaayaIyengar@gmail.com,56078,Government,Anay Dhar,Mamooty Goyal,Bangla,Manipuri,Other,Nurse,High School,Some College/Associate's Degree,7426-3350-9449,5744-3884-5981-8218,Axis Bank,Joint,O+,B1VB821EWKZ,383200
Jayan Dixit,Male,9/21/2018,Dhoraji,ST,No,83129802,Christian,B K GOVT. HIGH SCHOOL,Porbandar,,12th,C,399-563-4572,JayanDixit@gmail.com,82753,Government,Aaryahi Vala,Jivika Wali,Maithili,Kannada,Labour,Business Owner,Master's Degree,High School,3246-5757-4415,7356-6009-1534-8943,Central Bank Of India,Individual,A-,TVL9ETJKSXO,384205
Rania Divan,Female,12/5/2018,Khambhat,ST,No,94140630,Christian,B K GOVT. HIGH SCHOOL,Patan,,6th,A,707-946-6630,RaniaDivan@gmail.com,82371,Government,Divit Raval,Armaan Magar,Manipuri,Kashmiri,Retired,Doctor,Some College/Associate's Degree,High School,9645-9455-5838,2544-9068-5219-7816,Indian Bank,Joint,B-,DTNATV8G8KW,386610
Tarini Agrawal,Female,11/24/2018,Junagadh,SEBC,No,40806724,Christian,B K GOVT. HIGH SCHOOL,Rajkot,,6th,D,740-537-3021,TariniAgrawal@gmail.com,98901,Government,Tushar Bhagat,Vihaan Karnik,Malayalam,Oriya,Engineer,Business Owner,Doctorate/Ph.D.,Middle School,3538-3924-7808,2567-5154-9372-4482,ICICI Bank,Individual,O+,D8HBIVT9LZF,383933
Baiju Divan,Female,6/18/2018,Kalavad,SEBC,No,76899713,Christian,B K GOVT. HIGH SCHOOL,Valsad,,2nd,A,665-156-5999,BaijuDivan@gmail.com,98561,Government,Trisha Kibe,Tara Bobal,Nepali,Assamese,Artist,Business Owner,High School,Middle School,8474-2553-2629,7441-2604-7425-8670,HDFC Bank,Individual,A-,AWVASGOAZW5,396112
Elakshi Tripathi,Female,9/14/2018,Kodinar,SEBC,No,56618489,Christian,B K GOVT. HIGH SCHOOL,Dahod,,6th,C,403-913-1432,ElakshiTripathi@gmail.com,83983,Government,Ayesha Vaidya,Hunar Gade,Gujarati,Konkani,Lawyer,IT Professional,Doctorate/Ph.D.,Middle School,7429-4949-1685,2170-1825-2314-5756,State Bank Of India,Joint,AB-,VV8EHZJWAME,393308
Shanaya Wali,Male,10/15/2018,Limdi,SEBC,No,69893765,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,9th,D,393-388-8657,ShanayaWali@gmail.com,92342,Government,Alia Saha,Zeeshan Krish,Assamese,Dogri,Manager,Business Owner,Doctorate/Ph.D.,High School,5219-2856-3418,2021-9282-6730-4309,Central Bank Of India,Individual,B-,1TDQZWPOYTN,391682
Lakshit Shankar,Female,8/26/2018,Mahuva,ST,No,93574666,Christian,B K GOVT. HIGH SCHOOL,Panchmahals,,3rd,A,933-160-8389,LakshitShankar@gmail.com,87085,Government,Ishaan Sodhi,Elakshi Arya,Malayalam,Others,Business Owner,Artist,Bachelor's Degree,Doctorate/Ph.D.,2777-1441-6029,1418-8502-2880-1198,Axis Bank,Individual,O+,7VR0MN101Y2,381746
Mannat Bansal,Female,3/23/2018,Rajkot,DT,No,67213059,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,7th,B,372-788-7066,MannatBansal@gmail.com,83727,Government,Nirvaan Ghosh,Chirag Sani,Santali,Kashmiri,Teacher,IT Professional,Bachelor's Degree,No Formal Education,4999-9151-9338,8688-4299-6838-1366,Indian Bank,Joint,A-,CO6EOZQTOLV,385721
Dhanush Borra,Female,2/1/2018,Umreth,SC,No,11888167,Christian,B K GOVT. HIGH SCHOOL,Amreli,,11th,D,390-201-2265,DhanushBorra@gmail.com,63739,Government,Zaina Garg,Kanav Raju,Santali,Sindhi,Government Employee,Nurse,Doctorate/Ph.D.,Other/Unknown,1811-5977-1755,4017-7428-6743-7698,HDFC Bank,Joint,O+,DSJAW8SM8DX,397707
Vaibhav Dash,Male,7/27/2018,Lilia,SEBC,No,36792834,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,9th,D,671-833-8374,VaibhavDash@gmail.com,91377,Government,Dharmajan Agarwal,Anika Wadhwa,Hindi,Bangla,Business Owner,Librarian,Middle School,Doctorate/Ph.D.,3333-1851-5715,9021-6373-7666-2602,State Bank Of India,Joint,B+,H6T8WVCL6RG,390193
Jivika Kala,Male,8/27/2018,Bhabhar,ST,No,48857617,Hindu,B K GOVT. HIGH SCHOOL,Kheda,,12th,A,743-290-7085,JivikaKala@gmail.com,83128,Government,Jivika Arya,Uthkarsh Vyas,Bangla,Kashmiri,Artist,Social Worker,Vocational/Trade School,High School,7569-5642-5018,1171-7584-9529-7114,HDFC Bank,Individual,B+,CZQHOK8AZ8M,386589
Parinaaz Halder,Male,11/14/2018,Talod,SC,No,71127070,Christian,B K GOVT. HIGH SCHOOL,Tapi,,2nd,B,292-541-7156,ParinaazHalder@gmail.com,74073,Government,Ela Balay,Arnav Suresh,Urdu,Kannada,Farmer,Government Employee,Middle School,No Formal Education,4811-6367-8704,2727-2793-3896-9061,Central Bank Of India,Individual,B-,BC72OEEIBC4,388359
Nirvaan Reddy,Female,7/14/2018,Unjha,SEBC,No,10059748,Christian,B K GOVT. HIGH SCHOOL,Panchmahals,,4th,B,916-659-2665,NirvaanReddy@gmail.com,89830,Government,Krish Sarin,Madhav Kothari,Tamil,Dogri,Driver,Retired,Other/Unknown,No Formal Education,4144-2231-6945,2765-7685-1020-8520,Central Bank Of India,Individual,AB-,YI2QSE8IUT3,392916
Riaan Gopal,Female,7/19/2018,Palanpur,ST,No,31491359,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,6th,A,237-386-2059,RiaanGopal@gmail.com,59898,Government,Tejas Sheth,Vardaniya Dalal,Maithili,Maithili,Business Owner,Manager,Primary School,No Formal Education,9118-1261-7939,2672-5172-8124-4834,Central Bank Of India,Joint,A+,LW7EKU0YGM4,381588
Samar Bhardwaj,Male,5/12/2018,Khanpur,ST,No,76142424,Muslim,B K GOVT. HIGH SCHOOL,Surendranagar,,5th,A,669-773-7206,SamarBhardwaj@gmail.com,58156,Government,Kavya Barad,Vritika Ramesh,Kashmiri,Nepali,Doctor,Homemaker,Primary School,Other/Unknown,5462-3088-2962,7833-3911-3520-4028,Punjab National Bank,Individual,B-,QYE0XEPG4DA,399990
Adira Kapur,Male,10/6/2018,Ranavav,ST,No,32153868,Hindu,B K GOVT. HIGH SCHOOL,Junagadh,,8th,C,639-124-9870,AdiraKapur@gmail.com,92334,Government,Rasha Hora,Myra Balan,Telugu,Punjabi,Driver,Sales Representative,Primary School,No Formal Education,3070-9871-6854,4509-9769-5852-6076,HDFC Bank,Individual,A-,GFD3R774O9S,397588
Umang Rout,Female,4/18/2018,Tankara,OBC,No,45448871,Christian,B K GOVT. HIGH SCHOOL,Rajkot,,10th,C,638-311-8788,UmangRout@gmail.com,81818,Government,Ranbir Ramachandran,Manikya Chander,Maithili,Bangla,Construction Worker,Social Worker,Bachelor's Degree,Other/Unknown,7095-6950-5642,5649-6909-7659-5379,Axis Bank,Individual,A+,0O3C0FR7L3U,383107
Eva Chacko,Male,12/17/2018,Dehgam,ST,No,83424394,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,8th,C,125-569-6221,EvaChacko@gmail.com,56762,Government,Ahana  Tripathi,Inaaya  Apte,Bangla,Others,Lawyer,Secretary,Doctorate/Ph.D.,Vocational/Trade School,6554-3840-5615,4755-6838-3942-9271,IDBI Bank,Joint,A+,U1N9ZXXNST7,380999
Ryan Din,Female,7/16/2018,Palanpur,OBC,No,40596988,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,8th,B,581-925-9648,RyanDin@gmail.com,56736,Government,Jivin Chaudhari,Divit Shroff,Sindhi,Bodo,Teacher,Librarian,Primary School,Some College/Associate's Degree,2873-6647-7637,9260-1620-1323-6317,HDFC Bank,Individual,B-,HQT5WEMDKM6,389290
Akarsh Viswanathan,Male,11/4/2018,Radhanpur,SC,No,43361600,Christian,B K GOVT. HIGH SCHOOL,Vadodara,,3rd,C,104-909-4951,AkarshViswanathan@gmail.com,86228,Government,Madhup Balan,Advik Gade,Kashmiri,Maithili,Doctor,Librarian,Middle School,Primary School,9276-2851-3349,4732-3155-9638-7132,Central Bank Of India,Individual,B-,SW4Q2CFTAQU,394620
Kashvi Khatri,Male,8/26/2018,Borsad,OBC,No,61899340,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,5th,A,833-816-8921,KashviKhatri@gmail.com,34327,Government,Tarini Bakshi,Krish Mann,Bodo,Kannada,Chef,Manager,Middle School,Bachelor's Degree,5786-2283-6327,3647-5275-9881-6440,Central Bank Of India,Individual,A+,SSW9US7VRGD,386009
Onkar Ahuja,Male,5/6/2018,Una,ST,No,12549944,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,10th,C,115-546-2140,OnkarAhuja@gmail.com,85343,Government,Ishita Kumer,Devansh Mander,Malayalam,Bangla,Farmer,Sales Representative,Doctorate/Ph.D.,No Formal Education,4633-7144-4561,6149-8028-8801-2106,HDFC Bank,Joint,O+,D322108RF2H,383325
Samiha Dar,Male,12/5/2018,Unjha,DT,No,38425559,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,11th,A,723-635-3515,SamihaDar@gmail.com,36562,Government,Jiya Loke,Tanya Loyal,Assamese,Manipuri,Farmer,Chef,No Formal Education,Master's Degree,2574-4643-2368,3950-9739-2118-3099,Axis Bank,Joint,A-,H2FI65CVC0A,399115
Kiara Chanda,Female,8/27/2018,Chuda,SEBC,No,82594215,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,10th,A,288-254-7933,KiaraChanda@gmail.com,52324,Government,Nirvaan Randhawa,Dharmajan Sahni,Sindhi,Telugu,Chef,Secretary,Other/Unknown,Doctorate/Ph.D.,6794-6099-8883,5010-1527-7665-8203,ICICI Bank,Individual,A-,I5TP8ZRO19K,388781
Shlok Manne,Female,10/11/2018,Dhari,DT,No,22676137,Hindu,B K GOVT. HIGH SCHOOL,Tapi,,9th,D,633-546-9082,ShlokManne@gmail.com,91489,Government,Eshani Hayer,Manikya Bose,Bodo,Kashmiri,Government Employee,Artist,Doctorate/Ph.D.,Vocational/Trade School,1267-4556-8229,2402-7997-1271-2319,ICICI Bank,Joint,A+,APH4VO0PY3D,393019
Hunar Barad,Male,5/24/2018,Danta,ST,No,56006624,Muslim,B K GOVT. HIGH SCHOOL,Panchmahals,,3rd,A,121-745-1891,HunarBarad@gmail.com,60785,Government,Anaya Sawhney,Rania Doshi,Hindi,Telugu,Construction Worker,Pharmacist,Master's Degree,Some College/Associate's Degree,9544-1700-7106,2159-3746-5032-3022,ICICI Bank,Individual,B-,5ZH5RENHE6X,393055
Taran Kala,Female,8/15/2018,Khambhalia,DT,No,16705348,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,9th,B,891-690-4633,TaranKala@gmail.com,95184,Government,Nitara Sant,Anvi Kala,Urdu,Bangla,Doctor,Secretary,Doctorate/Ph.D.,Primary School,1206-7528-1687,9374-7393-9140-9555,Punjab National Bank,Individual,B+,3N9Y7HYPJQ5,392803
Gokul Rajagopal,Female,11/22/2018,Mandal,DT,No,32070811,Hindu,B K GOVT. HIGH SCHOOL,Navsari,,8th,B,364-580-1300,GokulRajagopal@gmail.com,88552,Government,Dhanuk Kalla,Vihaan Sampath,Urdu,Santali,Sales Representative,Homemaker,Bachelor's Degree,Vocational/Trade School,8697-1615-5823,3910-9874-5260-1043,Indian Bank,Individual,AB+,P2ENMNG6WZ9,395411
Suhana Buch,Female,7/21/2018,Nadiad,ST,No,69988092,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,11th,B,560-763-4915,SuhanaBuch@gmail.com,97917,Government,Damini Rajan,Anahita Gaba,Kashmiri,Nepali,Doctor,Social Worker,Doctorate/Ph.D.,Bachelor's Degree,7487-6834-2131,2806-5571-2234-8791,IDBI Bank,Joint,B+,321B7PYSEP5,399176
Shray Johal,Male,3/11/2018,Jafrabad,DT,No,93285863,Muslim,B K GOVT. HIGH SCHOOL,Banaskantha,,11th,A,528-451-1232,ShrayJohal@gmail.com,29879,Government,Vaibhav Gera,Mehul Dora,Tamil,Assamese,IT Professional,Other,High School,Master's Degree,8853-8869-3143,2581-1912-8868-8428,Indian Bank,Individual,B+,93JFL795SN2,397329
Kiara Choudhury,Male,8/20/2018,Kankrej,ST,No,80193457,Hindu,B K GOVT. HIGH SCHOOL,Rajkot,,12th,D,981-835-9138,KiaraChoudhury@gmail.com,98879,Government,Mohanlal Kurian,Aarav Iyer,Bodo,Santali,Business Owner,Artist,Other/Unknown,Master's Degree,4958-4709-6837,1081-3048-3151-9405,Punjab National Bank,Joint,B+,9ZKHDMY3GXX,389414
Tara Sankaran,Male,1/1/2018,Savarkundla,OBC,No,91930393,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,11th,D,739-756-1607,TaraSankaran@gmail.com,51593,Government,Indrans Krishnan,Damini Trivedi,Manipuri,Bodo,Other,Accountant,Some College/Associate's Degree,No Formal Education,8798-6189-2101,9884-1231-4169-6255,IDBI Bank,Individual,O+,JG0E2UMU578,383174
Ayesha Iyengar,Male,9/2/2018,Dantiwada,SEBC,No,58397435,Muslim,B K GOVT. HIGH SCHOOL,Dahod,,9th,D,936-469-8110,AyeshaIyengar@gmail.com,54713,Government,Charvi Basak,Lagan Sehgal,Telugu,Santali,Artist,IT Professional,Primary School,Master's Degree,8701-6373-2468,7023-5744-2745-6744,IDBI Bank,Individual,O+,17MX5GSJYEK,390058
Dhanush Dave,Female,10/25/2018,Gandhinagar,OBC,No,44812922,Hindu,B K GOVT. HIGH SCHOOL,Dahod,,2nd,C,143-954-6045,DhanushDave@gmail.com,70726,Government,Nirvaan Bath,Pihu Luthra,Telugu,Bangla,Artist,Librarian,Some College/Associate's Degree,No Formal Education,4229-3446-3096,3645-8855-9477-1039,HDFC Bank,Individual,A+,3PU01O4E0QD,396224
Shalv Issac,Male,6/26/2018,Mandal,OBC,No,92368614,Hindu,B K GOVT. HIGH SCHOOL,Bhavnagar,,4th,C,780-733-6847,ShalvIssac@gmail.com,91477,Government,Ritvik Chatterjee,Inaaya  Sekhon,Santali,Konkani,Accountant,Teacher,Master's Degree,High School,7833-3895-3510,2539-3722-8903-5483,Axis Bank,Individual,B+,J2PRABSJW20,390415
Rasha Mall,Male,8/27/2018,Kalol,ST,No,45784010,Christian,B K GOVT. HIGH SCHOOL,Surat,,2nd,A,597-874-7238,RashaMall@gmail.com,33972,Government,Nayantara Dhillon,Kanav Devi,Malayalam,Manipuri,Construction Worker,Doctor,Doctorate/Ph.D.,Other/Unknown,2621-9168-4813,9561-3554-6656-4557,Central Bank Of India,Joint,A-,D59P3RB8VAX,386019
Armaan Baria,Male,2/26/2018,Gandhinagar,OBC,No,65637486,Hindu,B K GOVT. HIGH SCHOOL,Surat,,7th,D,558-418-5245,ArmaanBaria@gmail.com,74932,Government,Kanav Ganguly,Ela Datta,Konkani,Urdu,Government Employee,Retired,Bachelor's Degree,Bachelor's Degree,4670-2669-8689,9511-2509-2093-7885,ICICI Bank,Individual,A-,SZ3U5KIBQV0,392368
Keya Dhingra,Female,4/1/2018,Dholka,NT,No,79238520,Christian,B K GOVT. HIGH SCHOOL,Gandhinagar,,2nd,D,517-953-7783,KeyaDhingra@gmail.com,45205,Government,Shalv Manda,Vritika Chauhan,Dogri,Oriya,IT Professional,Chef,No Formal Education,Vocational/Trade School,9452-4769-9775,1956-5315-9221-5044,ICICI Bank,Joint,A+,0Q8JCYZO16B,386288
