name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Sara Krishna,Male,12/2/2018,Kalol,SC,No,21923433,Muslim,SARKARI MADYAMIK SCHOOL,Porbandar,,6th,A,159-265-4286,SaraKrishna@gmail.com,43360,Private,Urvi Vyas,Chirag Bhargava,Konkani,Santali,Business Owner,Labour,No Formal Education,Other/Unknown,1774-8660-3523,1263-7979-8741-2222,Central Bank Of India,Joint,AB-,6LJR238A13V,390271
Yakshit Ben,Female,2/28/2018,Vanthali,General,No,30820944,Muslim,SARKARI MADYAMIK SCHOOL,Gandhinagar,,2nd,D,625-922-7242,YakshitBen@gmail.com,48110,Private,Mohanlal Gola,Dharmajan Randhawa,Kashmiri,Others,Farmer,Nurse,Doctorate/Ph.D.,Bachelor's Degree,9953-6483-6730,7741-7935-4462-9827,IDBI Bank,Joint,A+,85EK7VLCJWW,399807
Kimaya Chada,Male,5/10/2018,Wadhwan,SC,No,39774388,Christian,SARKARI MADYAMIK SCHOOL,Surendranagar,,1st,B,864-407-5801,KimayaChada@gmail.com,92509,Private,Ryan Samra,Divit Choudhary,Gujarati,Konkani,Chef,Secretary,High School,High School,1378-3553-2581,2493-8093-8162-5717,State Bank Of India,Joint,A+,SL2J27TPU3Q,384293
Arhaan Ravel,Male,2/17/2018,Kutiyana,SC,No,39514579,Christian,SARKARI MADYAMIK SCHOOL,Mahesana,,6th,D,391-756-9933,ArhaanRavel@gmail.com,90294,Private,Aaina Char,Aniruddh Subramaniam,Marathi,Bangla,Labour,Accountant,Primary School,Bachelor's Degree,3021-1407-9285,6596-2256-8034-2003,IDBI Bank,Individual,AB+,0VXPU0T4SQ2,398498
Divit Agarwal,Male,4/26/2018,Sami,DT,No,33480491,Muslim,SARKARI MADYAMIK SCHOOL,Bhavnagar,,5th,B,113-883-9483,DivitAgarwal@gmail.com,27211,Private,Nakul Gala,Damini Sur,Bangla,Kashmiri,Artist,Artist,Other/Unknown,Vocational/Trade School,7964-1486-5358,8795-2710-7621-6604,Central Bank Of India,Individual,AB+,FYJ1VI7B5DB,385261
Zoya Thaman,Female,9/3/2018,Kalol,General,No,21593647,Hindu,SARKARI MADYAMIK SCHOOL,Narmada,,7th,D,462-653-3924,ZoyaThaman@gmail.com,78840,Private,Riaan Ratti,Ela Kaul,Kashmiri,Telugu,Driver,Accountant,Doctorate/Ph.D.,Other/Unknown,7336-4117-2529,1532-9848-8254-8994,HDFC Bank,Individual,B-,2FCE49QQ3TK,399250
Ivana Manne,Male,4/27/2018,Unjha,ST,No,71660913,Hindu,SARKARI MADYAMIK SCHOOL,Valsad,,2nd,B,236-895-7843,IvanaManne@gmail.com,26060,Private,Advik Ramanathan,Madhup Sur,Nepali,Manipuri,Government Employee,Nurse,Master's Degree,Primary School,4217-1465-4588,3974-2474-9734-3511,State Bank Of India,Individual,B+,G4X96KK6C17,390314
Divij Gera,Male,1/11/2018,Jamjodhpur,DT,No,40823941,Hindu,SARKARI MADYAMIK SCHOOL,Ahmedabad,,12th,C,942-774-7024,DivijGera@gmail.com,62014,Private,Indrajit Ramesh,Misha Kumar,Hindi,Punjabi,Driver,Labour,Vocational/Trade School,Bachelor's Degree,3455-1817-6537,2285-2898-5877-6348,Punjab National Bank,Joint,A+,RCH0VPMRTK9,392709
Kavya Sehgal,Female,5/16/2018,Detroj-Rampura,SC,No,91652960,Muslim,SARKARI MADYAMIK SCHOOL,Vadodara,,10th,D,552-675-7763,KavyaSehgal@gmail.com,94651,Private,Shayak Lal,Bhavin Acharya,Punjabi,Bangla,Driver,Homemaker,Doctorate/Ph.D.,Some College/Associate's Degree,4824-1449-3564,1863-1865-8254-9819,HDFC Bank,Joint,O+,LSOT81PFR2P,383348
Aaina Johal,Female,4/14/2018,Dhrangadhra,ST,No,48109180,Hindu,SARKARI MADYAMIK SCHOOL,Jamnagar,,12th,C,285-777-4614,AainaJohal@gmail.com,32770,Private,Jiya Dhar,Riya Dixit,Urdu,Malayalam,Artist,Pharmacist,High School,Doctorate/Ph.D.,2723-3729-6416,8161-6025-2879-7489,ICICI Bank,Joint,B+,6V642FTCM2G,390730
Tushar Sathe,Male,2/7/2018,Bavla,SEBC,No,20169534,Muslim,SARKARI MADYAMIK SCHOOL,Valsad,,10th,C,679-232-2939,TusharSathe@gmail.com,68056,Private,Tushar Iyengar,Hridaan Mand,Assamese,Bodo,Retired,Business Owner,Some College/Associate's Degree,High School,1436-9067-4173,9188-8871-9966-7371,Central Bank Of India,Joint,AB-,2ADZIFLEU4A,393134
Faiyaz Singh,Male,4/20/2018,Wankaner,DT,No,74163794,Muslim,SARKARI MADYAMIK SCHOOL,Bharuch,,3rd,D,751-671-2410,FaiyazSingh@gmail.com,48309,Private,Faiyaz Ravi,Ishita Kant,Malayalam,Hindi,Accountant,Labour,Some College/Associate's Degree,Vocational/Trade School,3817-5976-7294,1957-3975-8739-2617,Axis Bank,Individual,A-,12JWNRJCNIX,382923
Abram Sarraf,Female,11/24/2018,Barwala,DT,No,49463670,Hindu,SARKARI MADYAMIK SCHOOL,Amreli,,5th,C,919-882-1212,AbramSarraf@gmail.com,76244,Private,Zoya Choudhury,Myra Jain,Punjabi,Kashmiri,Government Employee,Artist,Vocational/Trade School,Bachelor's Degree,2723-6276-5217,1760-5530-9007-7803,HDFC Bank,Individual,B+,CPAFVZ2PW13,388942
Ojas Shere,Male,6/8/2018,Jasdan,DT,No,54864373,Muslim,SARKARI MADYAMIK SCHOOL,Patan,,12th,B,740-111-8376,OjasShere@gmail.com,85793,Private,Priyansh Devan,Umang Shere,Santali,Manipuri,Labour,Secretary,Middle School,Doctorate/Ph.D.,4662-5133-2075,9335-7476-8821-9502,Axis Bank,Joint,AB-,YGNAU6WV8UO,385355
Miraan Lall,Male,5/6/2018,Morwa (Hadaf),ST,No,91973244,Christian,SARKARI MADYAMIK SCHOOL,Panchmahals,,6th,C,415-691-6536,MiraanLall@gmail.com,83836,Private,Ivana Borra,Yashvi Karan,Marathi,Kannada,Driver,Artist,Vocational/Trade School,High School,5398-7796-5579,3789-3343-3050-2675,Punjab National Bank,Individual,AB+,VPFWCP6KX1U,398951
Badal Koshy,Male,6/2/2018,Dhandhuka,SC,No,21410684,Hindu,SARKARI MADYAMIK SCHOOL,Panchmahals,,8th,B,956-304-1401,BadalKoshy@gmail.com,69404,Private,Hridaan Gulati,Advika Bajwa,Konkani,Others,Teacher,Nurse,Vocational/Trade School,Doctorate/Ph.D.,3377-2192-7597,3136-5102-2561-4578,ICICI Bank,Joint,A+,8E6U1DC54OY,398801
Nakul Kunda,Female,10/25/2018,Harij,DT,No,43957685,Christian,SARKARI MADYAMIK SCHOOL,Navsari,,3rd,C,783-203-2457,NakulKunda@gmail.com,26634,Private,Ehsaan Sridhar,Tarini Sharma,Kannada,Others,Lawyer,Labour,Primary School,Primary School,9792-1768-9915,6996-5296-5731-4358,ICICI Bank,Individual,A-,HMMQ5EMTHBG,392141
Khushi Thakur,Male,8/22/2018,Jodiya,DT,No,62001437,Christian,SARKARI MADYAMIK SCHOOL,Banaskantha,,2nd,A,246-981-4505,KhushiThakur@gmail.com,52644,Private,Neelofar Anne,Sara Ratta,Punjabi,Dogri,Accountant,Doctor,Some College/Associate's Degree,Bachelor's Degree,2122-9658-8050,3462-7622-9946-1341,HDFC Bank,Individual,B+,DCRX48RARKC,398466
Anahita Rastogi,Male,1/15/2018,Visnagar,ST,No,71074239,Muslim,SARKARI MADYAMIK SCHOOL,Panchmahals,,7th,C,574-197-2706,AnahitaRastogi@gmail.com,63854,Private,Indrans Dewan,Rhea Khatri,Nepali,Marathi,Artist,Government Employee,Middle School,Primary School,9591-6919-2954,6236-7752-9710-1985,Central Bank Of India,Joint,O+,EJV7RME6H8K,390043
Lavanya Kulkarni,Male,3/4/2018,Dhanera,SEBC,No,40747782,Christian,SARKARI MADYAMIK SCHOOL,Surendranagar,,6th,D,689-333-2126,LavanyaKulkarni@gmail.com,64155,Private,Adah Khare,Urvi Kapoor,Dogri,Maithili,Doctor,Social Worker,Middle School,No Formal Education,2108-2451-4589,3419-6974-5495-2806,HDFC Bank,Joint,A-,MSBXTMP942P,389206
Mishti Suri,Female,6/26/2018,Ghoghamba,DT,No,69196052,Muslim,SARKARI MADYAMIK SCHOOL,Surat,,12th,B,489-663-9676,MishtiSuri@gmail.com,80828,Private,Veer Borah,Gatik Majumdar,Hindi,Manipuri,Labour,Librarian,No Formal Education,Other/Unknown,5345-4687-8280,1819-6627-4099-3861,Central Bank Of India,Joint,A-,JIF9835Y31G,388252
Ehsaan Subramaniam,Female,11/10/2018,Paddhari,DT,No,36092380,Hindu,SARKARI MADYAMIK SCHOOL,Surendranagar,,9th,D,726-922-9123,EhsaanSubramaniam@gmail.com,71455,Private,Mehul Chahal,Anahi Kohli,Manipuri,Malayalam,Farmer,Retired,No Formal Education,Bachelor's Degree,6935-8993-7495,4618-3627-4704-6966,State Bank Of India,Joint,B+,XQ35XRI2ASD,381546
Saira Bhatnagar,Male,1/26/2018,Kheda,ST,No,76233817,Hindu,SARKARI MADYAMIK SCHOOL,Vadodara,,6th,A,849-520-1144,SairaBhatnagar@gmail.com,66765,Private,Ryan Bala,Rasha Kanda,Konkani,Kannada,Artist,Accountant,Doctorate/Ph.D.,Primary School,9930-8732-2437,3899-5086-7075-1432,Indian Bank,Individual,AB-,CTX6IWCA4IB,384052
Nakul Hari,Male,6/28/2018,Bavla,ST,No,51503862,Christian,SARKARI MADYAMIK SCHOOL,Patan,,5th,A,400-389-4342,NakulHari@gmail.com,28118,Private,Kabir Wagle,Advika Tiwari,Others,Bodo,Other,Other,No Formal Education,Some College/Associate's Degree,3541-2360-5801,2929-2164-6516-1563,HDFC Bank,Individual,O+,SQEOKEJ7QHL,384409
Divij Gade,Male,2/12/2018,Vijaynagar,DT,No,18521869,Hindu,SARKARI MADYAMIK SCHOOL,Banaskantha,,9th,D,743-869-3208,DivijGade@gmail.com,34827,Private,Romil Bir,Jayesh Tara,Sindhi,Bodo,Construction Worker,Chef,Master's Degree,Bachelor's Degree,9413-6024-8541,8784-7722-7544-2926,State Bank Of India,Individual,A+,6AB2NCNE3AH,382876
Manikya Doshi,Male,11/14/2018,Anand,General,No,52369203,Hindu,SARKARI MADYAMIK SCHOOL,Mahesana,,6th,C,285-211-8929,ManikyaDoshi@gmail.com,76398,Private,Alia Bajaj,Anika Bir,Telugu,Sindhi,Retired,Social Worker,No Formal Education,High School,8865-9189-1872,7753-2168-5205-8970,HDFC Bank,Joint,O+,SN8SYL3Y7A5,384240
Oorja Sen,Male,9/18/2018,Prantij,SEBC,No,75450226,Muslim,SARKARI MADYAMIK SCHOOL,Junagadh,,9th,D,798-986-2231,OorjaSen@gmail.com,49429,Private,Pihu Malhotra,Ahana  Dhar,Marathi,Punjabi,Teacher,Labour,Vocational/Trade School,Doctorate/Ph.D.,2747-4155-9908,2234-6747-3590-7048,Central Bank Of India,Joint,AB-,LI7ZFRYB2IQ,389879
Hiran Tank,Male,3/21/2018,Talod,SC,No,45442719,Christian,SARKARI MADYAMIK SCHOOL,Kheda,,9th,B,257-634-2708,HiranTank@gmail.com,31197,Private,Zara Ramakrishnan,Yuvaan Sethi,Bangla,Tamil,Sales Representative,Sales Representative,Primary School,Primary School,3783-2885-5239,1238-2993-3153-5693,Punjab National Bank,Joint,B-,312NK6UJGJN,389212
Purab Sabharwal,Female,7/6/2018,Amreli,ST,No,31549570,Christian,SARKARI MADYAMIK SCHOOL,Mahesana,,9th,C,705-909-6251,PurabSabharwal@gmail.com,84469,Private,Mamooty Tara,Mishti Bhat,Gujarati,Santali,Lawyer,Manager,Doctorate/Ph.D.,Some College/Associate's Degree,8298-3599-1499,7962-4488-7224-7398,Axis Bank,Individual,B-,SSWBLW9CIFU,386147
Bhavin Raj,Male,4/28/2018,Savarkundla,OBC,No,43535660,Christian,SARKARI MADYAMIK SCHOOL,Kheda,,12th,B,336-749-9974,BhavinRaj@gmail.com,82173,Private,Raunak Chanda,Dhruv Dhar,Telugu,Gujarati,Artist,Social Worker,Some College/Associate's Degree,Primary School,8056-4371-1095,3387-2166-3693-5038,IDBI Bank,Individual,A+,E1DNX23WZI4,391917
Divit Dalal,Male,12/26/2018,Kheralu,ST,No,79396753,Christian,SARKARI MADYAMIK SCHOOL,Surat,,8th,A,291-513-7346,DivitDalal@gmail.com,95900,Private,Hridaan Vohra,Shlok Lalla,Punjabi,Santali,Business Owner,Accountant,Doctorate/Ph.D.,Doctorate/Ph.D.,3888-2163-6786,6087-3504-9852-1708,ICICI Bank,Individual,AB-,39KFIHGSQG7,389947
Baiju Savant,Male,5/13/2018,Vadali,SEBC,No,94500722,Muslim,SARKARI MADYAMIK SCHOOL,Anand,,12th,B,890-828-8423,BaijuSavant@gmail.com,88373,Private,Rasha Korpal,Yuvaan Rao,Punjabi,Konkani,Construction Worker,Librarian,Some College/Associate's Degree,Middle School,4830-1141-5202,1764-2532-8028-1860,Punjab National Bank,Individual,A-,OS418V58UNI,380094
Zeeshan Lal,Male,3/27/2018,Virpur,SEBC,No,65686043,Muslim,SARKARI MADYAMIK SCHOOL,The Dangs,,2nd,C,207-306-1969,ZeeshanLal@gmail.com,73544,Private,Indrans Khatri,Sana Bains,Urdu,Oriya,Lawyer,Teacher,Middle School,High School,6441-1493-2756,2944-5996-2959-7790,Central Bank Of India,Joint,O+,BN9U9JAH0P6,382176
Pari Sinha,Male,7/21/2018,Malia,SEBC,No,80767912,Muslim,SARKARI MADYAMIK SCHOOL,Valsad,,4th,B,527-454-5361,PariSinha@gmail.com,87860,Private,Heer Sangha,Shaan Tella,Sindhi,Marathi,Construction Worker,IT Professional,Some College/Associate's Degree,Primary School,7553-9843-7103,6089-9772-4127-7640,State Bank Of India,Individual,O+,SU32TB5B82M,383079
Jivin Sengupta,Male,12/19/2018,Kankrej,OBC,No,17566663,Hindu,SARKARI MADYAMIK SCHOOL,Rajkot,,9th,B,803-545-9423,JivinSengupta@gmail.com,39420,Private,Vaibhav Suresh,Shanaya Ramanathan,Bangla,Sindhi,Construction Worker,Accountant,Some College/Associate's Degree,Master's Degree,1855-9844-2586,1616-7833-3880-8236,Central Bank Of India,Individual,B+,G6H5C1M04S4,398248
Jiya Swamy,Female,4/21/2018,Visnagar,DT,No,98587707,Hindu,SARKARI MADYAMIK SCHOOL,The Dangs,,11th,D,399-561-3064,JiyaSwamy@gmail.com,90209,Private,Adah Savant,Biju Mane,Manipuri,Gujarati,Doctor,Chef,Primary School,Middle School,1747-1250-2341,1475-7337-3992-8498,Indian Bank,Individual,A+,QUFCWL4GYO5,391345
Samarth Venkataraman,Male,9/25/2018,Lakhtar,DT,No,65017227,Christian,SARKARI MADYAMIK SCHOOL,Sabarkantha,,3rd,C,204-995-7224,SamarthVenkataraman@gmail.com,81410,Private,Nirvi Brar,Arnav Gade,Santali,Hindi,Manager,Nurse,Doctorate/Ph.D.,Vocational/Trade School,7314-2636-9330,9169-8789-8574-2039,Punjab National Bank,Individual,A-,G77ZECQ91P6,388448
Jivika Kade,Male,12/26/2018,Anand,SEBC,No,13928419,Christian,SARKARI MADYAMIK SCHOOL,Surat,,11th,B,102-551-9256,JivikaKade@gmail.com,84708,Private,Aaina Chana,Saira Chahal,Tamil,Telugu,Accountant,Labour,Bachelor's Degree,Vocational/Trade School,2311-2738-3266,6566-6983-6918-8518,Punjab National Bank,Individual,B-,6XHLYYY55XV,390737
Kaira Kade,Female,1/7/2018,Anjar,SEBC,No,98248157,Hindu,SARKARI MADYAMIK SCHOOL,Anand,,2nd,A,172-858-3293,KairaKade@gmail.com,77164,Private,Devansh Sule,Sumer Ram,Tamil,Gujarati,Government Employee,Sales Representative,Some College/Associate's Degree,Doctorate/Ph.D.,2432-6323-7822,6065-4716-5192-4742,Central Bank Of India,Individual,AB-,OHXZXVR2TG6,381531
Arhaan Bhatti,Male,8/26/2018,Godhra,SC,No,82087981,Christian,SARKARI MADYAMIK SCHOOL,Patan,,2nd,A,687-418-5679,ArhaanBhatti@gmail.com,97084,Private,Vaibhav Mand,Saksham Goda,Santali,Manipuri,IT Professional,Other,Master's Degree,Other/Unknown,8688-5906-6631,7238-8502-3277-5447,ICICI Bank,Individual,B+,L6Y9ZB69DT1,381325
Riya Dayal,Male,4/11/2018,Mansa,SEBC,No,37355087,Christian,SARKARI MADYAMIK SCHOOL,Banaskantha,,3rd,B,924-592-4264,RiyaDayal@gmail.com,61537,Private,Indranil Bora,Tiya Rajan,Sindhi,Malayalam,Other,Business Owner,Middle School,Other/Unknown,1314-4732-1126,1000-8384-4765-6906,IDBI Bank,Joint,B-,9SRO8Q3CABC,386502
Nishith Ramaswamy,Male,12/5/2018,Mandal,ST,No,84833547,Hindu,SARKARI MADYAMIK SCHOOL,Junagadh,,8th,D,555-825-3197,NishithRamaswamy@gmail.com,89225,Private,Rania Loke,Parinaaz Balay,Dogri,Bodo,Farmer,Pharmacist,Vocational/Trade School,High School,9115-9014-1679,1498-9257-9250-1221,Punjab National Bank,Individual,B-,23J42WQ70JH,398120
Shalv Keer,Female,6/5/2018,Dhansura,ST,No,97938470,Hindu,SARKARI MADYAMIK SCHOOL,Mahesana,,8th,A,909-275-9075,ShalvKeer@gmail.com,27112,Private,Alisha Batra,Ojas Bedi,Malayalam,Telugu,IT Professional,Doctor,High School,Primary School,3284-8702-5102,1976-5204-5733-8209,State Bank Of India,Joint,AB-,AKKD8SDYB62,396178
Drishya Balay,Male,6/17/2018,Gandhinagar,DT,No,16928670,Muslim,SARKARI MADYAMIK SCHOOL,Patan,,2nd,B,509-396-6662,DrishyaBalay@gmail.com,64665,Private,Vaibhav Batra,Navya Agrawal,Sindhi,Tamil,Retired,Doctor,Some College/Associate's Degree,Vocational/Trade School,1527-9972-2400,9973-3207-7827-1252,Axis Bank,Individual,AB+,EZUZVYMT9IB,396950
Nitya Sridhar,Male,5/25/2018,Mangrol,SEBC,No,84245391,Muslim,SARKARI MADYAMIK SCHOOL,Amreli,,5th,D,751-153-3442,NityaSridhar@gmail.com,39139,Private,Taimur Chopra,Hiran Shah,Maithili,Punjabi,Farmer,Government Employee,Other/Unknown,Doctorate/Ph.D.,9121-8140-5344,1838-8096-9450-7932,HDFC Bank,Joint,AB+,SDZ7ZT0VTAN,390076
Armaan Lala,Male,9/22/2018,Umreth,DT,No,75639614,Muslim,SARKARI MADYAMIK SCHOOL,Vadodara,,10th,A,740-295-8503,ArmaanLala@gmail.com,52188,Private,Taran Bandi,Bhavin Sunder,Nepali,Hindi,Engineer,Artist,No Formal Education,Some College/Associate's Degree,2089-3394-1991,1858-5807-7742-7268,State Bank Of India,Individual,O+,TZJQUZ5V0HF,383802
Yuvaan Kata,Male,7/19/2018,Rapar,DT,No,99494420,Hindu,SARKARI MADYAMIK SCHOOL,Dahod,,7th,A,381-537-5254,YuvaanKata@gmail.com,43009,Private,Darshit Sarna,Amira Bahl,Konkani,Telugu,Other,Manager,Bachelor's Degree,Primary School,3424-3452-4716,9968-5402-2588-7931,HDFC Bank,Joint,B-,RXDCDMTWH9L,395187
Anahita Kumar,Male,6/9/2018,Dhrangadhra,DT,No,94549746,Muslim,SARKARI MADYAMIK SCHOOL,Narmada,,5th,C,586-472-1739,AnahitaKumar@gmail.com,97560,Private,Aarush Dasgupta,Seher Kata,Telugu,Malayalam,Other,Other,Doctorate/Ph.D.,No Formal Education,6409-4560-1694,4762-9250-2686-4942,Punjab National Bank,Joint,AB+,YG3RIJ61HN6,384132
Anahi Chahal,Male,10/9/2018,Malia,DT,No,20787714,Muslim,SARKARI MADYAMIK SCHOOL,Surendranagar,,1st,A,598-744-9554,AnahiChahal@gmail.com,39879,Private,Sana Kara,Siya Dugal,Gujarati,Bangla,Other,Pharmacist,Some College/Associate's Degree,Vocational/Trade School,9149-3380-5658,2850-3281-9315-7483,Indian Bank,Joint,B-,KXIPOZFEVJV,399928
Kismat Bansal,Female,1/7/2018,Kodinar,General,No,51151575,Hindu,SARKARI MADYAMIK SCHOOL,Amreli,,12th,C,545-706-7136,KismatBansal@gmail.com,48773,Private,Divij Sani,Indrajit Thaker,Sindhi,Hindi,Labour,Retired,Some College/Associate's Degree,Bachelor's Degree,9070-3590-6724,6245-3063-1609-1040,Central Bank Of India,Individual,B-,YUMLUW0LY7S,382993
Inaaya  Sarkar,Male,5/3/2018,Barwala,SEBC,No,27394990,Hindu,SARKARI MADYAMIK SCHOOL,Kheda,,4th,C,569-844-5749,InaayaSarkar@gmail.com,60324,Private,Saanvi Chaudry,Yuvraj  Chanda,Konkani,Konkani,Construction Worker,Nurse,Vocational/Trade School,Other/Unknown,1124-8615-5175,9732-9178-8252-3272,State Bank Of India,Joint,AB+,GR592OOBGR3,386846
Nishith Taneja,Female,6/1/2018,Kheralu,ST,No,27555716,Christian,SARKARI MADYAMIK SCHOOL,Bhavnagar,,12th,A,473-851-5008,NishithTaneja@gmail.com,42817,Private,Darshit Chad,Ryan Jaggi,Marathi,Others,Teacher,Labour,No Formal Education,Vocational/Trade School,7702-8849-4974,9923-7549-2683-6015,State Bank Of India,Joint,B+,XTIN0B3SUQS,391418
Kiaan Sha,Female,5/6/2018,Himatnagar,SEBC,No,69106144,Muslim,SARKARI MADYAMIK SCHOOL,Bharuch,,12th,A,986-543-8299,KiaanSha@gmail.com,95620,Private,Nakul Karnik,Hridaan Ravel,Sindhi,Others,Retired,Nurse,No Formal Education,Doctorate/Ph.D.,7466-6144-9921,8206-6046-5074-7421,Axis Bank,Individual,B-,WMOXHXKWTF4,380962
Akarsh Kannan,Female,4/23/2018,Bhuj,NT,No,68560835,Christian,SARKARI MADYAMIK SCHOOL,Patan,,3rd,C,372-669-4485,AkarshKannan@gmail.com,44374,Private,Dishani Hayer,Arnav Deep,Malayalam,Assamese,Other,Sales Representative,Doctorate/Ph.D.,No Formal Education,9703-6877-9962,4591-7254-6928-1689,Indian Bank,Joint,A+,QYC0KTPXYG6,389910
Manikya Tank,Male,1/15/2018,Santalpur,General,No,60032394,Muslim,SARKARI MADYAMIK SCHOOL,Bhavnagar,,4th,D,232-214-3058,ManikyaTank@gmail.com,59139,Private,Drishya Venkatesh,Saira Choudhry,Manipuri,Santali,Construction Worker,Business Owner,Primary School,Middle School,4832-4897-9294,1283-4336-3485-3545,HDFC Bank,Joint,AB-,45Y50DHT5SD,381163
Amira Bhardwaj,Male,12/1/2018,Mahesana,SC,No,79729800,Christian,SARKARI MADYAMIK SCHOOL,Mahesana,,5th,A,448-499-4407,AmiraBhardwaj@gmail.com,50136,Private,Badal Borde,Inaaya  Korpal,Others,Hindi,Retired,Nurse,Some College/Associate's Degree,Middle School,8396-6294-5656,7992-6307-2049-5662,Punjab National Bank,Individual,B-,U17K2WVEEL5,387530
Inaaya  Goswami,Male,7/23/2018,Kathlal,SC,No,28149926,Muslim,SARKARI MADYAMIK SCHOOL,Sabarkantha,,2nd,C,966-233-6743,InaayaGoswami@gmail.com,82956,Private,Urvi Taneja,Kimaya Deshmukh,Assamese,Maithili,Doctor,Retired,Doctorate/Ph.D.,High School,4379-1680-3220,6933-2646-6888-5367,Axis Bank,Joint,O+,6VCKMK1UAKD,397692
Hazel Bala,Male,3/12/2018,Vadnagar,General,No,18859487,Hindu,SARKARI MADYAMIK SCHOOL,Narmada,,6th,C,203-814-8957,HazelBala@gmail.com,67259,Private,Shalv Mahal,Gatik Raj,Others,Kannada,Manager,Accountant,Primary School,Doctorate/Ph.D.,8256-9723-7757,6933-3621-6330-5768,ICICI Bank,Individual,AB-,CK65UGDJQ1Y,393387
Reyansh Mangal,Male,6/23/2018,Anklav,ST,No,37051735,Christian,SARKARI MADYAMIK SCHOOL,Surendranagar,,12th,B,364-371-7873,ReyanshMangal@gmail.com,51459,Private,Kiara Mangal,Neysa Iyer,Malayalam,Sindhi,Driver,Government Employee,Middle School,Bachelor's Degree,5187-6669-4061,1011-8111-9777-7320,Indian Bank,Individual,B+,A4PSBE2ZDT1,387105
Bhamini Kamdar,Female,5/2/2018,Fata,DT,No,74189619,Muslim,SARKARI MADYAMIK SCHOOL,Ahmedabad,,9th,C,975-685-7407,BhaminiKamdar@gmail.com,44082,Private,Amira Chand,Yasmin Comar,Nepali,Urdu,Other,Secretary,High School,Other/Unknown,4835-9700-2126,2917-1846-2712-5601,Central Bank Of India,Joint,AB+,6QQHSG0NMXG,380305
Sahil Chaudhary,Male,7/28/2018,Petlad,SEBC,No,62110585,Muslim,SARKARI MADYAMIK SCHOOL,Patan,,5th,C,549-684-9709,SahilChaudhary@gmail.com,72258,Private,Arhaan Bal,Reyansh Vaidya,Bangla,Dogri,Business Owner,Homemaker,Doctorate/Ph.D.,Master's Degree,7530-4582-5104,8135-5617-6279-3694,IDBI Bank,Joint,A+,3G3IA339MVI,385077
Mannat Bawa,Female,9/10/2018,Lalpur,DT,No,82319281,Muslim,SARKARI MADYAMIK SCHOOL,Banaskantha,,4th,B,737-698-5362,MannatBawa@gmail.com,99052,Private,Lavanya Wason,Vivaan Sachdev,Kashmiri,Maithili,Doctor,Other,Bachelor's Degree,Primary School,7273-2693-2675,9886-6532-2359-4522,Indian Bank,Individual,B-,5T3XMM0E7K4,385812
Shayak Master,Male,4/3/2018,Gandhidham,SEBC,No,74242173,Hindu,SARKARI MADYAMIK SCHOOL,Bhavnagar,,3rd,D,591-474-7509,ShayakMaster@gmail.com,74062,Private,Shanaya Konda,Khushi Bhardwaj,Hindi,Urdu,Labour,Teacher,Doctorate/Ph.D.,Middle School,5907-3375-4340,9981-9396-4385-8680,Punjab National Bank,Individual,A+,9JB265H89OU,384804
Adah Andra,Male,8/1/2018,Santrampur,SEBC,No,14215775,Hindu,SARKARI MADYAMIK SCHOOL,Dahod,,11th,C,497-647-5806,AdahAndra@gmail.com,33964,Private,Zoya Grewal,Misha Sethi,Marathi,Kashmiri,IT Professional,Business Owner,Bachelor's Degree,No Formal Education,4056-9121-4757,3812-5234-8124-8738,Axis Bank,Joint,A-,LN4FGRKYVF9,382103
Charvi Dar,Female,4/12/2018,Deesa,SEBC,No,85954093,Hindu,SARKARI MADYAMIK SCHOOL,Surendranagar,,4th,A,778-150-4464,CharviDar@gmail.com,65324,Private,Baiju Sagar,Miraan Bava,Malayalam,Santali,Construction Worker,Secretary,Doctorate/Ph.D.,Bachelor's Degree,8410-2734-5085,6889-4972-5826-1518,IDBI Bank,Individual,A+,C3ONM2TZPS3,381835
Ehsaan Karnik,Female,9/12/2018,Gandhidham,SC,No,10730103,Hindu,SARKARI MADYAMIK SCHOOL,Valsad,,5th,C,596-858-8411,EhsaanKarnik@gmail.com,34959,Private,Hunar Saxena,Sana Kar,Santali,Maithili,Chef,Manager,High School,No Formal Education,3473-1347-2203,6409-8119-1020-3427,HDFC Bank,Joint,O+,FTGZZIE8FS1,380623
Aaryahi Konda,Male,2/13/2018,Gariadhar,SEBC,No,11613509,Muslim,SARKARI MADYAMIK SCHOOL,Junagadh,,10th,D,615-599-1115,AaryahiKonda@gmail.com,84370,Private,Yashvi Buch,Purab Raval,Gujarati,Assamese,Manager,Social Worker,Some College/Associate's Degree,Bachelor's Degree,9146-8670-9842,8484-1835-8125-4620,Indian Bank,Joint,A+,1JINWIMC5XF,390356
