name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Hrishita Arora,Male,11/1/2018,Gadhada,DT,No,14167008,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,6th,B,590-444-3608,HrishitaArora@gmail.com,83620,Government,Navya Ghosh,Navya Kurian,Hindi,Bodo,Labour,Manager,Some College/Associate's Degree,Other/Unknown,5191-2930-2340,5422-7485-1280-6553,IDBI Bank,Joint,A+,IDX5W6J2CZJ,389021
Dhanush Aggarwal,Male,11/15/2018,Nadiad,DT,No,64639637,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Rajkot,,8th,C,674-458-6711,DhanushAggarwal@gmail.com,98456,Government,Diya Dhingra,Mannat Savant,Malayalam,Gujarati,IT Professional,Retired,No Formal Education,High School,4890-9614-7402,7115-7446-4771-8038,HDFC Bank,Joint,O+,6TBC9H749SF,399812
Purab Arora,Male,12/2/2018,Ghoghamba,ST,No,25697811,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,3rd,A,540-403-4723,PurabArora@gmail.com,57449,Government,Pranay Kannan,Shanaya Mann,Konkani,Punjabi,Teacher,Retired,Some College/Associate's Degree,Master's Degree,2465-6495-1338,4682-9320-9176-3473,ICICI Bank,Individual,B-,EHM2F41F21X,390962
Vritika Dubey,Female,1/13/2018,Ghogha,DT,No,80047900,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,11th,A,146-150-1145,VritikaDubey@gmail.com,51588,Government,Purab Chander,Diya Lal,Konkani,Kashmiri,IT Professional,Social Worker,Some College/Associate's Degree,Bachelor's Degree,3318-8197-1506,8301-6641-2688-5609,State Bank Of India,Individual,B+,4LT1BKW76SL,380021
Lakshay Gopal,Male,8/24/2018,Malpur,ST,No,80035306,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,10th,B,693-944-9466,LakshayGopal@gmail.com,52909,Government,Purab Koshy,Ira Kannan,Kashmiri,Kannada,Government Employee,Doctor,Primary School,High School,1392-4053-2370,6315-1314-8106-6639,HDFC Bank,Individual,AB-,5DKPOB1JZKR,386766
Vardaniya Chakrabarti,Male,9/21/2018,Daskroi,DT,No,48225750,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,10th,A,207-865-4812,VardaniyaChakrabarti@gmail.com,74492,Government,Aaina Venkataraman,Bhamini Choudhry,Maithili,Bodo,Government Employee,Business Owner,Bachelor's Degree,Master's Degree,4210-9697-6030,7239-8991-4293-7402,HDFC Bank,Joint,O+,NMR576N4NLL,394309
Jhanvi Solanki,Male,4/1/2018,Meghraj,DT,No,98587432,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,3rd,A,675-105-4639,JhanviSolanki@gmail.com,67020,Government,Yuvraj  Dash,Raghav Sunder,Punjabi,Nepali,Doctor,Librarian,Master's Degree,No Formal Education,3723-9430-2841,3073-3940-4925-6705,Axis Bank,Joint,A+,JHJD9KJ906A,399428
Uthkarsh Gupta,Female,1/18/2018,Bhiloda,SEBC,No,48969779,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,1st,A,212-123-8797,UthkarshGupta@gmail.com,32449,Government,Vardaniya Kulkarni,Aaina Agarwal,Others,Dogri,Sales Representative,Doctor,Bachelor's Degree,Doctorate/Ph.D.,6840-9544-7528,1951-5501-7704-8848,Axis Bank,Individual,B+,87LL7ER01J6,387183
Jayan Kunda,Male,1/19/2018,Amreli,ST,No,29891163,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,,5th,D,829-364-2640,JayanKunda@gmail.com,25093,Government,Yasmin Bhakta,Jayant Shere,Nepali,Urdu,Teacher,IT Professional,Vocational/Trade School,Bachelor's Degree,1918-9879-8189,9263-2726-9919-1588,Punjab National Bank,Joint,A-,SH5BEAKP678,388732
Hunar Shan,Male,3/3/2018,Deodar,SC,No,51479074,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,4th,D,613-472-3595,HunarShan@gmail.com,81522,Government,Navya Gaba,Azad Wagle,Kashmiri,Hindi,Farmer,IT Professional,Other/Unknown,No Formal Education,3638-1400-5316,9049-7883-3161-8751,ICICI Bank,Joint,B+,Y8889FT1ORR,381467
Aniruddh Dara,Male,10/19/2018,Kalyanpur,OBC,No,57088641,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,10th,A,140-235-1817,AniruddhDara@gmail.com,49527,Government,Chirag Mani,Arhaan Vyas,Manipuri,Maithili,Sales Representative,Business Owner,High School,High School,8010-7787-3741,2498-5365-1747-6612,IDBI Bank,Individual,O+,MNTJC4DV2RE,395654
Veer Wable,Female,6/23/2018,Bhanvad,NT,No,43154613,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,11th,A,692-415-2376,VeerWable@gmail.com,72549,Government,Armaan Dhaliwal,Aaina Chatterjee,Gujarati,Malayalam,Engineer,Other,High School,High School,5810-3920-6864,9200-2642-4334-7778,Punjab National Bank,Individual,A+,CHZIH9IG3TS,387315
Pari Dhingra,Male,12/17/2018,Morvi,DT,No,16684440,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,11th,C,750-385-4363,PariDhingra@gmail.com,44223,Government,Manikya Savant,Ira Rama,Hindi,Hindi,Government Employee,Librarian,Primary School,High School,7316-3593-9828,7414-5327-7704-9996,ICICI Bank,Individual,AB-,CT5LDPK9CRX,391556
Piya Doshi,Male,2/17/2018,Lathi,NT,No,32432010,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,2nd,C,856-841-3491,PiyaDoshi@gmail.com,30695,Government,Tanya Gaba,Myra Kuruvilla,Tamil,Punjabi,Manager,Artist,Master's Degree,Middle School,5079-9276-3712,7898-3851-4128-3926,State Bank Of India,Joint,A+,IZBF69S0HHQ,396706
Saira Kannan,Male,3/24/2018,Kodinar,DT,No,79344746,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,2nd,B,849-992-3033,SairaKannan@gmail.com,55592,Government,Tushar Singh,Saksham Hari,Assamese,Malayalam,Retired,Sales Representative,Vocational/Trade School,Primary School,2482-5956-3811,3148-6108-7332-6305,Axis Bank,Joint,AB+,NATEB12CVTV,388793
Uthkarsh Rout,Male,6/14/2018,Kheda,SC,No,35335597,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,6th,C,651-119-9287,UthkarshRout@gmail.com,87899,Government,Miraan Anne,Adira Singh,Urdu,Manipuri,Manager,Librarian,Bachelor's Degree,High School,7457-2126-1920,5902-6608-5536-9635,Central Bank Of India,Joint,B-,NMDR5R33R2K,391258
Seher Acharya,Female,11/21/2018,Khanpur,OBC,No,73577078,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Amreli,,8th,A,233-614-1085,SeherAcharya@gmail.com,98066,Government,Anya Kadakia,Ela Balakrishnan,Bodo,Malayalam,Sales Representative,Homemaker,Some College/Associate's Degree,No Formal Education,5467-8266-9694,1513-3264-6942-5970,HDFC Bank,Individual,AB-,006TAPP8ARY,384873
Jiya Bansal,Male,8/20/2018,Sidhpur,ST,No,73146078,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,11th,D,331-723-8251,JiyaBansal@gmail.com,37561,Government,Hansh Batra,Ayesha Kaur,Konkani,Konkani,Accountant,Sales Representative,Some College/Associate's Degree,Bachelor's Degree,3721-5147-9194,4671-8919-2850-6249,Punjab National Bank,Joint,A-,0PB3XGT4XLB,396502
Mamooty Ramanathan,Female,8/23/2018,Bagasara,SC,No,91208336,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,9th,C,879-815-7269,MamootyRamanathan@gmail.com,59731,Government,Shanaya Suresh,Stuvan Som,Oriya,Maithili,Other,Manager,Bachelor's Degree,Bachelor's Degree,4357-5165-6949,4374-4514-7207-1695,HDFC Bank,Joint,O+,JNDH5W5MAG9,382317
Hazel Dua,Female,7/23/2018,Kutiyana,OBC,No,71824221,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,3rd,D,839-644-6388,HazelDua@gmail.com,40713,Government,Prisha Kakar,Trisha Contractor,Tamil,Hindi,Teacher,IT Professional,Bachelor's Degree,Some College/Associate's Degree,4914-9484-9843,1985-4553-6193-9014,Axis Bank,Joint,O+,D415CP897NN,396708
Hansh Virk,Female,9/24/2018,Bhesan,DT,No,74083868,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,10th,D,402-907-1736,HanshVirk@gmail.com,78637,Government,Dhanuk Krishnan,Drishya Suri,Dogri,Gujarati,IT Professional,Pharmacist,No Formal Education,Middle School,1508-8560-4233,9879-3055-6747-2546,Central Bank Of India,Individual,O+,VOEZE1CZ5OC,393349
Gokul Rege,Female,11/8/2018,Malia,SEBC,No,58125874,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,6th,A,810-559-7709,GokulRege@gmail.com,81314,Government,Ritvik Gola,Bhamini Yohannan,Urdu,Marathi,Retired,Chef,Master's Degree,High School,1255-6939-5527,5150-8109-1775-9849,IDBI Bank,Joint,B-,8B03S4Y2S5Z,391603
Romil Barman,Male,5/22/2018,Bhavnagar,ST,No,49522362,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,3rd,B,504-117-4948,RomilBarman@gmail.com,37083,Government,Krish Johal,Priyansh Choudhury,Marathi,Marathi,Manager,Labour,Middle School,High School,4942-2083-2587,7020-7213-5292-1934,HDFC Bank,Joint,AB-,IXZJ5XGDSRI,380248
Miraan Balasubramanian,Male,10/22/2018,Viramgam,SC,No,18792669,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,8th,C,646-489-2459,MiraanBalasubramanian@gmail.com,98569,Government,Jayant Loyal,Ryan Behl,Bangla,Bangla,Lawyer,Nurse,No Formal Education,Some College/Associate's Degree,3101-6101-3083,5453-3748-4963-1864,ICICI Bank,Joint,A-,R9DM2QIMAIR,382737
Mahika Seshadri,Female,6/14/2018,Gadhada,OBC,No,38168108,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,9th,A,573-346-3760,MahikaSeshadri@gmail.com,75808,Government,Alia Vig,Alisha Dhar,Bangla,Gujarati,Construction Worker,Chef,Middle School,Other/Unknown,5304-5717-8000,3398-6962-6201-6916,State Bank Of India,Joint,A+,RSMHYY3QQQS,384091
Shamik Rao,Female,2/8/2018,Kheda,ST,No,39437772,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,8th,C,722-321-6346,ShamikRao@gmail.com,78849,Government,Oorja Sehgal,Indrajit Mandal,Assamese,Santali,Artist,Teacher,Vocational/Trade School,Some College/Associate's Degree,4236-1952-5297,5759-4080-1007-5204,IDBI Bank,Individual,A+,1D7F71DI98A,392573
Nitara Chakraborty,Female,7/19/2018,Dhansura,DT,No,13577525,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,11th,A,274-504-2687,NitaraChakraborty@gmail.com,37457,Government,Chirag Keer,Mannat Subramanian,Santali,Gujarati,Construction Worker,Retired,No Formal Education,Doctorate/Ph.D.,9564-2813-9149,4852-3678-8740-5482,Axis Bank,Joint,B+,T529XUGUUVB,381235
Ehsaan Thakkar,Female,11/11/2018,Kadi,General,No,47784935,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,8th,A,430-742-7705,EhsaanThakkar@gmail.com,67280,Government,Hiran Agrawal,Prisha Sachar,Manipuri,Nepali,Farmer,Manager,Bachelor's Degree,No Formal Education,2330-1141-3546,8178-4712-9495-3235,Axis Bank,Individual,A+,2V3Y26LBLVT,396998
Dhruv Chandran,Female,1/23/2018,Fata,SC,No,39432774,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,10th,B,640-734-5066,DhruvChandran@gmail.com,50434,Government,Shlok Kashyap,Jhanvi Suresh,Malayalam,Assamese,Other,Librarian,Middle School,Vocational/Trade School,6709-3669-4143,3173-8465-7572-5584,Indian Bank,Individual,B+,81F00KJQAQX,380550
Ira Kumar,Male,8/5/2018,Jambusar,DT,No,41797057,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,10th,C,249-721-3460,IraKumar@gmail.com,92652,Government,Vritika Varkey,Fateh Virk,Kashmiri,Nepali,Lawyer,Teacher,Master's Degree,Middle School,6069-1771-1810,1274-9776-7282-3031,HDFC Bank,Joint,A-,0ESY4ZMXVII,390670
Alia Grover,Male,12/17/2018,Kalol,SEBC,No,83233135,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,7th,B,605-430-4850,AliaGrover@gmail.com,47970,Government,Divyansh Bandi,Badal Chand,Malayalam,Telugu,Retired,Artist,Master's Degree,High School,6318-5108-9253,3124-1012-5855-2815,Central Bank Of India,Joint,A+,MAKEZP5RYC8,396987
Vedika Bhatt,Female,8/27/2018,Lakhtar,SEBC,No,65242640,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,7th,A,837-592-6339,VedikaBhatt@gmail.com,31367,Government,Kavya Raval,Trisha Kala,Bangla,Hindi,Farmer,Retired,Bachelor's Degree,Vocational/Trade School,1315-2113-8632,8598-7885-9865-2855,State Bank Of India,Joint,O+,8A7YVLJD1HZ,399210
Riya Balakrishnan,Male,6/24/2018,Gadhada,DT,No,12279858,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Bharuch,,7th,B,691-541-1408,RiyaBalakrishnan@gmail.com,36820,Government,Pihu Sangha,Dhanuk Jha,Gujarati,Bangla,Farmer,Business Owner,No Formal Education,Middle School,4517-7032-4446,9968-6405-6012-2702,Central Bank Of India,Individual,B-,UH5B8JAZQH0,387561
Prisha Iyer,Female,3/13/2018,Visnagar,SEBC,No,54751251,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,11th,B,101-192-2071,PrishaIyer@gmail.com,98760,Government,Divit Krishna,Purab Comar,Sindhi,Bangla,Lawyer,Business Owner,High School,Other/Unknown,1590-2376-5085,3271-5502-6939-2949,Axis Bank,Individual,A+,QDU0NDQRKZA,397550
Jayan Raj,Male,6/18/2018,Morwa (Hadaf),General,No,37616441,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,1st,C,493-737-1527,JayanRaj@gmail.com,64723,Government,Anvi Gala,Vritika Roy,Hindi,Dogri,Doctor,Chef,Doctorate/Ph.D.,Other/Unknown,9254-9656-5907,2888-8489-1337-2114,Indian Bank,Joint,B-,5N7Y1SRMBLE,382273
Ivan Bawa,Male,4/4/2018,Rapar,NT,No,78217179,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,6th,D,629-235-8228,IvanBawa@gmail.com,99560,Government,Mohanlal Bora,Madhav Borah,Sindhi,Telugu,Farmer,Business Owner,Bachelor's Degree,Some College/Associate's Degree,2385-4700-4890,2194-5147-1946-9235,Central Bank Of India,Individual,A+,K5MUK3PQKGK,397101
Zeeshan Sarna,Female,7/20/2018,Rapar,General,No,42981097,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,11th,B,366-967-9494,ZeeshanSarna@gmail.com,54330,Government,Anaya Raju,Alia Chandra,Hindi,Santali,Teacher,Artist,Vocational/Trade School,Primary School,8885-6381-2874,9888-4962-1263-1208,IDBI Bank,Individual,AB-,WEQ3LJ8TR1O,398761
Vardaniya Sha,Male,3/12/2018,Kheralu,SEBC,No,37245949,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,5th,B,816-132-5504,VardaniyaSha@gmail.com,79174,Government,Kiara Bora,Devansh Gera,Others,Assamese,Other,Chef,Primary School,High School,1388-4135-8016,6712-5810-1766-9545,Punjab National Bank,Joint,A+,VB9MK7FYCVN,384745
Kiara Kashyap,Male,9/17/2018,Jamjodhpur,SEBC,No,49896080,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,8th,B,211-106-7967,KiaraKashyap@gmail.com,42915,Government,Ivan Barad,Manikya Sarna,Tamil,Santali,Farmer,Manager,Primary School,High School,6191-9284-4021,5933-9065-7420-4976,Central Bank Of India,Individual,AB-,N6CC0PVUJ5V,396918
Saira Tripathi,Female,7/17/2018,Becharaji,SC,No,41073419,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,3rd,D,126-871-6644,SairaTripathi@gmail.com,83657,Government,Raghav Brahmbhatt,Tiya Madan,Malayalam,Hindi,Driver,Accountant,Other/Unknown,Bachelor's Degree,8037-8326-4115,8071-5315-3387-3647,Punjab National Bank,Joint,B-,VJDK6MVAV8T,399698
Lavanya Chaudhry,Female,3/25/2018,Gadhada,DT,No,81098281,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Bharuch,,3rd,D,691-975-7247,LavanyaChaudhry@gmail.com,54604,Government,Ivana Sankaran,Faiyaz Behl,Maithili,Oriya,Farmer,Sales Representative,High School,No Formal Education,9769-7430-8734,1641-9275-1423-8968,ICICI Bank,Individual,AB-,PDBCJ1KNGX2,392172
Anya Hayer,Male,1/26/2018,Gadhada,ST,No,81111312,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,11th,A,879-558-5432,AnyaHayer@gmail.com,84483,Government,Lakshay Sur,Seher Kar,Kannada,Tamil,Construction Worker,Librarian,Master's Degree,Primary School,6164-9719-3749,3247-2222-9527-7984,Central Bank Of India,Joint,A-,2NCLD0C6IDH,385393
Yasmin Bhandari,Male,6/11/2018,Gandhidham,SC,No,23796109,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,2nd,B,403-368-8570,YasminBhandari@gmail.com,92754,Government,Kismat Trivedi,Darshit Ramesh,Tamil,Konkani,Chef,Business Owner,Doctorate/Ph.D.,Master's Degree,7104-7999-6033,6284-9119-3545-7842,Central Bank Of India,Individual,AB+,SKHAFWU8UXX,394671
Kashvi Mangat,Female,7/27/2018,Upleta,DT,No,65620428,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,5th,D,769-278-3434,KashviMangat@gmail.com,52616,Government,Hiran Bala,Manjari Rama,Malayalam,Kannada,Labour,Sales Representative,Master's Degree,Some College/Associate's Degree,1840-6890-9331,1551-5586-7378-7543,IDBI Bank,Individual,O+,M8ODYGC1N0T,383786
Mehul Gole,Male,2/23/2018,Sanand,SC,No,35434283,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,9th,A,117-909-5224,MehulGole@gmail.com,83835,Government,Kiaan Sami,Bhavin Gandhi,Tamil,Tamil,Farmer,Labour,Master's Degree,Master's Degree,1082-4488-7729,5160-9278-6810-6813,Central Bank Of India,Individual,AB+,HBYPDWJQKDO,380886
Vidur Sawhney,Female,10/11/2018,Sidhpur,SC,No,55680182,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,2nd,B,633-893-3009,VidurSawhney@gmail.com,66925,Government,Neysa Borde,Sumer Ahluwalia,Tamil,Manipuri,Manager,Chef,Some College/Associate's Degree,Middle School,8152-5332-3442,1487-4027-9255-8858,ICICI Bank,Individual,AB+,2SWCSSYW1V4,395153
Yashvi Kadakia,Male,9/28/2018,Umrala,SC,No,16520170,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,1st,A,269-740-9199,YashviKadakia@gmail.com,38223,Government,Ishaan Kalla,Zoya Sani,Santali,Kannada,Labour,Retired,High School,Middle School,9331-8703-8418,1322-4637-8309-7395,Axis Bank,Individual,AB+,8JZ1ND4IQ52,382812
Anika Rana,Male,2/5/2018,Muli,OBC,No,31212854,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,2nd,C,702-760-2417,AnikaRana@gmail.com,94902,Government,Azad Chopra,Raunak Mannan,Gujarati,Gujarati,Other,Nurse,Primary School,Master's Degree,9278-2752-9489,7422-2970-6444-7017,Axis Bank,Joint,B+,LV9O59O4L9N,397176
Arnav Divan,Male,10/8/2018,Kathlal,SC,No,96339465,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,9th,C,377-879-6063,ArnavDivan@gmail.com,71876,Government,Nayantara Rajagopalan,Dhanush Ganesan,Sindhi,Dogri,Labour,Homemaker,No Formal Education,Middle School,3310-2196-5601,1275-2675-1535-3007,ICICI Bank,Individual,O+,M30H6VF3550,394286
Krish Devi,Male,6/5/2018,Bhachau,SEBC,No,93280026,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,4th,B,625-579-1139,KrishDevi@gmail.com,60772,Government,Riaan Chandra,Hrishita Boase,Hindi,Others,Retired,Business Owner,Some College/Associate's Degree,Doctorate/Ph.D.,6368-2815-7847,9177-1561-7728-3050,IDBI Bank,Joint,AB+,ANRLZDZXOC9,394137
Vanya Sehgal,Female,10/26/2018,Kheralu,SEBC,No,34077885,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,6th,A,666-724-2243,VanyaSehgal@gmail.com,86716,Government,Tanya Deo,Madhup Tiwari,Bangla,Kashmiri,Business Owner,Accountant,Some College/Associate's Degree,Middle School,8295-7461-5021,7284-4982-8798-8902,IDBI Bank,Individual,A-,6KC0E6VWR45,393504
Jayant Gupta,Female,12/23/2018,Bhachau,DT,No,62687151,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,11th,D,574-151-6191,JayantGupta@gmail.com,53872,Government,Taimur Kara,Mehul Vala,Punjabi,Dogri,Teacher,Government Employee,Bachelor's Degree,High School,3068-6416-2389,4231-8724-2122-3400,Indian Bank,Joint,A-,PXSP8VDQ2CT,398289
Nayantara Ravel,Male,5/21/2018,Dhoraji,ST,No,38145976,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Amreli,,6th,A,712-572-6932,NayantaraRavel@gmail.com,35220,Government,Krish Banerjee,Mahika Shroff,Manipuri,Urdu,Doctor,Teacher,Some College/Associate's Degree,No Formal Education,1808-7609-2571,9277-1506-9215-6032,HDFC Bank,Joint,AB-,C7D95ZHELU7,399033
Anika Choudhry,Male,5/20/2018,Tharad,SEBC,No,69583176,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,,2nd,C,834-381-1349,AnikaChoudhry@gmail.com,31987,Government,Oorja Dube,Onkar Brar,Bodo,Hindi,Doctor,Homemaker,Bachelor's Degree,Some College/Associate's Degree,2762-3537-4315,9189-1341-3297-5718,Axis Bank,Individual,B-,VZ59DHUH2IX,381337
Kabir Tank,Male,4/22/2018,Balasinor,OBC,No,57605522,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,10th,B,152-582-6186,KabirTank@gmail.com,90220,Government,Miraan Konda,Amira Dave,Urdu,Assamese,Accountant,Retired,Some College/Associate's Degree,Middle School,5870-3530-5325,2243-6913-7354-2990,HDFC Bank,Joint,B-,A71LXUM8JW1,382590
Ojas Saran,Female,5/3/2018,Dholka,SEBC,No,37701777,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,12th,B,358-385-9701,OjasSaran@gmail.com,26958,Government,Samaira Choudhry,Shalv Rattan,Nepali,Oriya,Teacher,Nurse,Other/Unknown,Primary School,1185-1849-4497,2619-9449-5388-2244,State Bank Of India,Individual,AB-,FPPMEDZM6KB,396146
Kartik Kaul,Male,3/13/2018,Mahudha,SC,No,76432443,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,6th,D,683-878-6468,KartikKaul@gmail.com,53932,Government,Aarav Walla,Vardaniya Kurian,Konkani,Hindi,Doctor,Government Employee,Bachelor's Degree,Vocational/Trade School,8892-1448-1581,2563-9058-9398-9937,State Bank Of India,Joint,O+,9E8KN66DS93,387515
Shray Chowdhury,Female,12/16/2018,Okhamandal,SEBC,No,36319586,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,9th,D,468-161-4162,ShrayChowdhury@gmail.com,37230,Government,Devansh Mammen,Aniruddh Bhardwaj,Sindhi,Dogri,Accountant,Chef,Vocational/Trade School,Doctorate/Ph.D.,5249-4640-7676,4582-7931-9456-7870,HDFC Bank,Joint,A-,S2MQN3CMP2I,399815
Zain Rau,Male,5/14/2018,Bavla,General,No,42741936,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,6th,D,155-799-1792,ZainRau@gmail.com,97774,Government,Krish Sem,Renee Chawla,Sindhi,Hindi,Driver,Social Worker,Master's Degree,No Formal Education,6039-6292-6612,4360-5904-3993-6847,Axis Bank,Individual,O+,VOI1C3VSFMO,395952
Nishith Manne,Male,2/15/2018,Radhanpur,NT,No,34828108,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,3rd,A,637-220-6144,NishithManne@gmail.com,84824,Government,Shamik Singhal,Divit Johal,Dogri,Maithili,Business Owner,Labour,No Formal Education,No Formal Education,6254-2849-8581,3641-1738-5441-9157,Central Bank Of India,Individual,A+,9SFLOYFYFIR,388542
Ivana Dey,Male,2/8/2018,Satlasana,SC,No,52210922,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,3rd,B,164-330-5476,IvanaDey@gmail.com,88739,Government,Zaina Savant,Nakul Raj,Hindi,Gujarati,Government Employee,Nurse,Doctorate/Ph.D.,Master's Degree,7905-9812-8402,8987-1257-6352-9869,Indian Bank,Individual,B-,2ZWB1VT6FJ5,385758
Rania Hora,Male,6/18/2018,Lalpur,SC,No,52308769,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,4th,C,850-500-4100,RaniaHora@gmail.com,42953,Government,Kashvi Mangal,Manikya Thakur,Nepali,Sindhi,Chef,Business Owner,Some College/Associate's Degree,Doctorate/Ph.D.,2836-9139-4308,5748-3816-7799-1113,Punjab National Bank,Individual,B-,X2XNDWIJNJ6,387224
Divyansh Dave,Female,10/22/2018,Shehera,ST,No,62824992,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,10th,D,556-173-3602,DivyanshDave@gmail.com,57345,Government,Misha Ram,Tiya Mangat,Santali,Nepali,Teacher,Manager,Bachelor's Degree,Some College/Associate's Degree,5296-2498-4409,3556-9299-4204-7892,State Bank Of India,Joint,AB-,1WL7RQ8HE27,389741
Pranay Roy,Male,3/16/2018,Umrala,SC,No,38027412,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,1st,B,677-151-8647,PranayRoy@gmail.com,89666,Government,Nitara Amble,Shayak Saha,Malayalam,Bodo,Teacher,Accountant,Other/Unknown,Bachelor's Degree,7030-5350-8479,1309-7049-8932-7415,HDFC Bank,Individual,B+,U0EW1JSLEAI,385667
Ahana  Lanka,Male,11/20/2018,Bayad,DT,No,45544879,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,7th,D,576-200-8177,AhanaLanka@gmail.com,44533,Government,Zaina Sama,Lakshay Ramachandran,Assamese,Manipuri,Accountant,Government Employee,No Formal Education,Vocational/Trade School,8573-1038-6427,2857-8607-7606-7503,ICICI Bank,Joint,A+,6U7H9UZK66M,380985
Arnav Chada,Male,12/18/2018,Rajula,NT,No,93251696,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,5th,A,966-365-8671,ArnavChada@gmail.com,81441,Government,Yashvi Mannan,Vedika Dubey,Assamese,Konkani,Engineer,Labour,Doctorate/Ph.D.,Other/Unknown,6296-6759-4498,4536-9508-2778-8179,Central Bank Of India,Individual,B+,A1R1RITK8M1,397906
