name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Rasha Sunder,Female,4/1/2018,Mehmedabad,SEBC,No,26891408,Muslim,GOVERNMENT HIGH SCHOOL,Mahesana,,12th,B,500-327-8308,RashaSunder@gmail.com,37095,Government,Misha Bains,Indrans Sinha,Nepali,Tamil,Labour,Chef,Some College/Associate's Degree,No Formal Education,8804-6861-8481,8456-5330-2912-9919,HDFC Bank,Individual,B+,BLMZPEXJT9O,391439
Ishita Bal,Male,1/24/2018,Dholka,OBC,No,37649699,Christian,GOVERNMENT HIGH SCHOOL,Tapi,,11th,A,999-623-4701,IshitaBal@gmail.com,71742,Government,Kiaan Mannan,Dishani Sheth,Hindi,Kashmiri,Construction Worker,Librarian,Some College/Associate's Degree,Some College/Associate's Degree,3878-7400-5542,5210-3255-2169-8515,Indian Bank,Joint,O+,EE7ZSHLOG1H,380955
Taran Jhaveri,Female,5/2/2018,Lalpur,DT,No,26728092,Hindu,GOVERNMENT HIGH SCHOOL,Anand,,10th,A,197-209-7948,TaranJhaveri@gmail.com,83978,Government,Shlok Butala,Bhavin Rajagopal,Gujarati,Marathi,Business Owner,Other,Other/Unknown,Master's Degree,6495-7037-9155,2541-8672-2692-7974,Indian Bank,Joint,O+,ND8DWFIB71Q,381965
Yashvi Shukla,Male,3/28/2018,Dantiwada,ST,No,99917194,Muslim,GOVERNMENT HIGH SCHOOL,Rajkot,,1st,C,983-901-9707,YashviShukla@gmail.com,47737,Government,Ritvik Bobal,Ishita Sankaran,Marathi,Sindhi,Driver,Manager,Other/Unknown,Some College/Associate's Degree,4800-6913-8110,3520-5944-2916-7631,ICICI Bank,Individual,AB-,4JH7GPHR6OW,394307
Amani Bahl,Male,10/22/2018,Kalol,SC,No,30219306,Christian,GOVERNMENT HIGH SCHOOL,Vadodara,,2nd,B,886-367-9357,AmaniBahl@gmail.com,81401,Government,Tejas Shanker,Shlok Ben,Sindhi,Nepali,Sales Representative,Social Worker,High School,Primary School,9018-8698-8701,9866-9486-7756-4318,Punjab National Bank,Joint,B+,W3MJ2NB0MTS,391719
Arnav Kadakia,Male,1/9/2018,Bhavnagar,DT,No,84723301,Christian,GOVERNMENT HIGH SCHOOL,Junagadh,,7th,B,762-701-7455,ArnavKadakia@gmail.com,58424,Government,Shamik Devi,Alia Krishnan,Kashmiri,Konkani,Manager,Secretary,Some College/Associate's Degree,Middle School,5068-8134-2210,3035-5219-3446-3575,Axis Bank,Individual,AB+,LZ4U4H4ZKVE,386202
Kiaan Garg,Male,11/16/2018,Visnagar,DT,No,69263806,Hindu,GOVERNMENT HIGH SCHOOL,Narmada,,4th,B,248-383-4824,KiaanGarg@gmail.com,75329,Government,Dhanuk Deo,Elakshi Saha,Malayalam,Manipuri,Lawyer,Labour,Doctorate/Ph.D.,Middle School,8909-3787-2592,9238-3210-6240-4722,Axis Bank,Joint,AB-,GUTQY3RHZKM,387179
Adira Kothari,Female,3/23/2018,Chanasma,ST,No,65751571,Hindu,GOVERNMENT HIGH SCHOOL,Patan,,10th,A,751-628-5358,AdiraKothari@gmail.com,92692,Government,Suhana Srinivasan,Dhruv Sur,Nepali,Kannada,Other,Doctor,Some College/Associate's Degree,Bachelor's Degree,2358-1339-5713,2888-7438-1223-6417,HDFC Bank,Individual,A-,VFASLXJ7VGV,384820
Dishani Zacharia,Female,6/13/2018,Bhiloda,SEBC,No,15948075,Hindu,GOVERNMENT HIGH SCHOOL,The Dangs,,2nd,B,595-276-1569,DishaniZacharia@gmail.com,93203,Government,Hrishita Mallick,Mamooty Sandal,Bangla,Assamese,Other,Teacher,High School,Bachelor's Degree,6182-3633-2916,3077-4610-8241-1677,Axis Bank,Individual,A+,RLI2P6Y3GIZ,392373
Anvi Dixit,Male,8/5/2018,Rajula,DT,No,57738947,Muslim,GOVERNMENT HIGH SCHOOL,Mahesana,,9th,A,989-396-2785,AnviDixit@gmail.com,95826,Government,Jivika Bhandari,Kismat Singh,Dogri,Telugu,Retired,Chef,Vocational/Trade School,Doctorate/Ph.D.,3952-8057-1599,7818-4832-1985-4335,HDFC Bank,Individual,B+,W0WLO08PBLE,389571
Romil Bhatt,Male,11/27/2018,Kadi,General,No,84704164,Hindu,GOVERNMENT HIGH SCHOOL,Vadodara,,12th,A,268-412-7843,RomilBhatt@gmail.com,89952,Government,Anay Hari,Rania Ben,Konkani,Sindhi,Chef,Secretary,Some College/Associate's Degree,Doctorate/Ph.D.,4332-9363-3630,3380-4744-9013-2862,State Bank Of India,Joint,AB-,Q23S9V7AUPB,385852
Pranay Hora,Male,1/19/2018,Danta,OBC,No,32720614,Muslim,GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,D,888-223-6563,PranayHora@gmail.com,28031,Government,Ivan Chandran,Amani Arya,Maithili,Sindhi,Teacher,Retired,High School,Middle School,1220-6510-5568,1914-2555-7942-8159,State Bank Of India,Individual,A-,5LQN5XDGDGY,388074
Sahil Choudhary,Male,12/25/2018,Jetpur,SEBC,No,54946435,Christian,GOVERNMENT HIGH SCHOOL,Surendranagar,,9th,A,625-528-7183,SahilChoudhary@gmail.com,25014,Government,Suhana Viswanathan,Reyansh Saran,Santali,Punjabi,Manager,Teacher,Vocational/Trade School,Bachelor's Degree,8168-2354-5260,6270-8392-2432-3025,Indian Bank,Joint,AB+,JOFB9XZ3PTX,385557
Tanya Doshi,Female,8/18/2018,Okhamandal,SC,No,33051789,Hindu,GOVERNMENT HIGH SCHOOL,Vadodara,,12th,C,144-838-7115,TanyaDoshi@gmail.com,63521,Government,Samaira Saran,Miraan Chauhan,Marathi,Kannada,Doctor,Secretary,Bachelor's Degree,No Formal Education,4780-5280-4784,6985-3490-3202-1299,Punjab National Bank,Joint,AB-,QNP6NRM6BPA,384424
Navya Ravi,Female,8/5/2018,Lodhika,OBC,No,40717103,Hindu,GOVERNMENT HIGH SCHOOL,The Dangs,,6th,C,417-141-5577,NavyaRavi@gmail.com,95870,Government,Manikya Rau,Shlok Sankar,Konkani,Marathi,Sales Representative,Accountant,Vocational/Trade School,High School,6395-9343-2536,1662-1534-8553-4024,IDBI Bank,Individual,A+,XPPMYK6TH85,380974
Anahi Bora,Male,10/23/2018,Dasada,SC,No,37284277,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,5th,D,714-390-2723,AnahiBora@gmail.com,97640,Government,Armaan Sen,Parinaaz Brar,Kashmiri,Maithili,Engineer,Business Owner,Master's Degree,Bachelor's Degree,6919-5616-5680,1226-8110-2366-2820,Indian Bank,Joint,B-,MRYZVZOBDD0,386528
Khushi Bakshi,Female,1/25/2018,Dhoraji,SC,No,66687471,Christian,GOVERNMENT HIGH SCHOOL,Porbandar,,7th,D,662-412-9175,KhushiBakshi@gmail.com,56861,Government,Indrans Wadhwa,Farhan Agarwal,Sindhi,Maithili,Accountant,Nurse,Some College/Associate's Degree,Middle School,5590-6341-7043,7907-6028-3789-6226,ICICI Bank,Joint,B-,JWAX0U01IXE,384229
Ehsaan Date,Female,8/10/2018,Ahmadabad City,NT,No,18067244,Christian,GOVERNMENT HIGH SCHOOL,Porbandar,,10th,D,547-531-5716,EhsaanDate@gmail.com,95537,Government,Shalv Krishnan,Ivan Jha,Urdu,Nepali,Labour,Manager,Vocational/Trade School,Bachelor's Degree,8126-1109-1952,7992-8675-1983-9135,IDBI Bank,Individual,B-,3PI1H05U8D7,395868
Sahil Dass,Female,7/15/2018,Modasa,SEBC,No,85648824,Muslim,GOVERNMENT HIGH SCHOOL,Patan,,10th,D,573-423-9658,SahilDass@gmail.com,69764,Government,Taimur Boase,Tanya Srinivasan,Tamil,Hindi,Other,IT Professional,Primary School,Doctorate/Ph.D.,5403-1413-6529,2001-6035-6980-5095,HDFC Bank,Joint,A-,FDSGFQQ1IZN,386186
Priyansh Dhawan,Male,3/4/2018,Talala,SC,No,65327531,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,6th,D,431-947-1295,PriyanshDhawan@gmail.com,43050,Government,Pranay Talwar,Tara Mane,Urdu,Bodo,Retired,Sales Representative,High School,Some College/Associate's Degree,4389-7866-7375,1023-4522-2820-3933,ICICI Bank,Joint,O+,EWJ4IDPYCN0,383826
Indrans Sood,Female,11/14/2018,Kalyanpur,ST,No,29311249,Christian,GOVERNMENT HIGH SCHOOL,Junagadh,,6th,C,529-190-2045,IndransSood@gmail.com,59472,Government,Suhana Vasa,Shray Salvi,Nepali,Bodo,Accountant,Accountant,No Formal Education,No Formal Education,7913-5394-3914,5827-5526-7320-7576,Axis Bank,Joint,A+,05D4J9YBPX6,386628
Ivana Kashyap,Male,5/20/2018,Babra,DT,No,83723635,Hindu,GOVERNMENT HIGH SCHOOL,Surendranagar,,12th,B,132-104-1007,IvanaKashyap@gmail.com,81761,Government,Manjari Dar,Rati Chopra,Kashmiri,Marathi,Engineer,Librarian,Some College/Associate's Degree,High School,3862-6409-6980,1890-6949-4385-1425,Punjab National Bank,Joint,AB+,FUUVAILZXB6,393239
Saira Devi,Female,1/14/2018,Vallabhipur,SEBC,No,30183382,Hindu,GOVERNMENT HIGH SCHOOL,Junagadh,,2nd,A,155-294-4044,SairaDevi@gmail.com,25506,Government,Vardaniya Basu,Miraya Boase,Punjabi,Konkani,Business Owner,Business Owner,Doctorate/Ph.D.,Primary School,7969-9987-6533,5655-6026-2866-5497,State Bank Of India,Individual,AB-,XSNM3WIALND,384630
Shanaya Choudhury,Male,2/14/2018,Radhanpur,SC,No,15831434,Hindu,GOVERNMENT HIGH SCHOOL,Surat,,2nd,B,823-480-5450,ShanayaChoudhury@gmail.com,67408,Government,Mishti Guha,Indrans Subramaniam,Konkani,Others,Accountant,Business Owner,High School,High School,4715-1732-7242,5323-8364-5715-8175,Punjab National Bank,Joint,O+,J8T7UPZ6327,397803
Hazel Sankaran,Male,7/16/2018,Kunkavav Vadia,SC,No,12745596,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,1st,D,563-145-9582,HazelSankaran@gmail.com,51401,Government,Ahana  Vohra,Emir Mane,Punjabi,Santali,Other,Sales Representative,Master's Degree,Middle School,9108-6908-6337,6049-7587-8279-1163,State Bank Of India,Joint,B+,D3KVYENW54U,397758
Riaan Dhingra,Male,2/7/2018,Bavla,OBC,No,37257932,Muslim,GOVERNMENT HIGH SCHOOL,Surat,,3rd,B,842-574-4744,RiaanDhingra@gmail.com,84590,Government,Heer Salvi,Mamooty Dani,Marathi,Malayalam,Artist,Manager,No Formal Education,Primary School,3307-4009-7420,5196-9770-4624-2918,Central Bank Of India,Joint,AB+,Q7N3L4X4MOY,397407
Raghav Ravel,Male,2/3/2018,Bayad,SC,No,97791080,Christian,GOVERNMENT HIGH SCHOOL,Patan,,9th,B,388-766-9777,RaghavRavel@gmail.com,34107,Government,Sana Dixit,Badal Gokhale,Hindi,Konkani,Government Employee,Accountant,Some College/Associate's Degree,Vocational/Trade School,6467-4217-1546,9208-5990-9475-4416,Indian Bank,Individual,B+,YW2J4K04V6R,386973
Zoya Hayre,Male,11/11/2018,Kadana,SEBC,No,59712860,Christian,GOVERNMENT HIGH SCHOOL,Vadodara,,12th,B,400-629-1005,ZoyaHayre@gmail.com,85470,Government,Sumer Singh,Oorja Rout,Telugu,Tamil,Accountant,Librarian,Other/Unknown,Primary School,8000-4655-2241,1764-6783-3535-4887,Axis Bank,Joint,O+,BYUVUO1Y82H,388448
Jiya Guha,Male,2/9/2018,Bhuj,SEBC,No,53666021,Christian,GOVERNMENT HIGH SCHOOL,Banaskantha,,2nd,D,980-771-5957,JiyaGuha@gmail.com,86309,Government,Piya Sood,Saira Konda,Kannada,Oriya,IT Professional,Business Owner,Middle School,High School,5847-6601-2546,3871-5070-7563-2399,IDBI Bank,Joint,AB+,M5I7VD75WKD,396984
Tiya Vig,Male,4/19/2018,Mundra,ST,No,50119630,Hindu,GOVERNMENT HIGH SCHOOL,Kheda,,5th,C,168-632-2077,TiyaVig@gmail.com,54771,Government,Anya Sane,Divit Rajagopal,Maithili,Tamil,Teacher,Homemaker,Vocational/Trade School,High School,3899-9008-3599,1049-4737-9780-6840,Punjab National Bank,Joint,AB-,FFOMW89FXP8,381206
Romil Thaman,Male,12/6/2018,Deesa,General,No,47637441,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,1st,C,933-740-8437,RomilThaman@gmail.com,25885,Government,Stuvan Choudhary,Bhamini Keer,Others,Bodo,Business Owner,Librarian,Other/Unknown,Primary School,8044-2540-6523,3710-2555-2761-2259,Axis Bank,Individual,A-,ZGAC4DNEGRH,382118
Oorja Chand,Male,3/22/2018,Dhari,ST,No,11260608,Christian,GOVERNMENT HIGH SCHOOL,Banaskantha,,2nd,C,195-206-8944,OorjaChand@gmail.com,73851,Government,Abram Chander,Tushar Srivastava,Assamese,Gujarati,Doctor,Accountant,Middle School,Vocational/Trade School,4627-6539-8899,9786-4257-7767-5362,Punjab National Bank,Individual,A-,A98OA6LXCT4,384459
Hansh Doshi,Male,12/1/2018,Bayad,ST,No,34316829,Christian,GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,B,848-897-9294,HanshDoshi@gmail.com,31846,Government,Madhav Lalla,Jayan Karnik,Gujarati,Gujarati,IT Professional,Secretary,Primary School,No Formal Education,9074-8289-9022,8669-2307-5658-6059,State Bank Of India,Individual,A-,R1BQX2H0YFV,393220
Mannat Varma,Male,1/8/2018,Dhrangadhra,DT,No,40205854,Hindu,GOVERNMENT HIGH SCHOOL,Anand,,3rd,D,497-254-2947,MannatVarma@gmail.com,44413,Government,Nirvi Lalla,Samaira Bir,Telugu,Others,Manager,Pharmacist,Master's Degree,Primary School,3165-5780-6523,5026-4946-4368-4470,ICICI Bank,Joint,AB-,DD044QQ5MNF,385252
Ivan Koshy,Male,2/28/2018,Kalavad,General,No,73677476,Muslim,GOVERNMENT HIGH SCHOOL,Sabarkantha,,8th,B,837-738-1817,IvanKoshy@gmail.com,92547,Government,Samiha Deep,Tushar Hans,Manipuri,Bodo,Construction Worker,Doctor,Middle School,Bachelor's Degree,3308-9492-3454,4994-4551-9305-2518,IDBI Bank,Individual,B+,X5CDV8GTPFY,396504
Zara Dara,Male,4/22/2018,Nadiad,DT,No,18300804,Muslim,GOVERNMENT HIGH SCHOOL,Amreli,,5th,D,289-979-4328,ZaraDara@gmail.com,51006,Government,Samiha Seshadri,Samiha Dugal,Santali,Others,Accountant,Chef,Other/Unknown,No Formal Education,5805-2147-7191,5104-5403-7738-5606,Punjab National Bank,Individual,B-,A7Z6N4TXB55,390615
Jivin Bandi,Male,5/22/2018,Mandvi,ST,No,27131251,Hindu,GOVERNMENT HIGH SCHOOL,Junagadh,,3rd,D,534-919-5311,JivinBandi@gmail.com,76981,Government,Kismat Sachar,Heer Sankaran,Dogri,Nepali,Teacher,Artist,Bachelor's Degree,Other/Unknown,4179-2218-6618,8483-3923-1779-7432,State Bank Of India,Individual,O+,3OSLL1WQTD1,383063
Tara Konda,Male,7/11/2018,Upleta,DT,No,99019902,Hindu,GOVERNMENT HIGH SCHOOL,Surat,,3rd,B,126-442-6499,TaraKonda@gmail.com,70136,Government,Tara Bhargava,Tanya Johal,Assamese,Oriya,Manager,Government Employee,Primary School,Doctorate/Ph.D.,9196-6661-8357,3994-6302-5330-2932,Indian Bank,Individual,O+,G1A3V0N7HTE,398471
Vihaan Chawla,Female,10/20/2018,Palanpur,SC,No,90293535,Christian,GOVERNMENT HIGH SCHOOL,Dahod,,10th,A,499-743-5478,VihaanChawla@gmail.com,43057,Government,Nitara Barad,Lakshay Sarma,Others,Oriya,Artist,Retired,Master's Degree,Master's Degree,1915-9853-7846,3852-7916-1199-2895,ICICI Bank,Individual,A-,ZBWTGNT9WGQ,386550
Priyansh Sethi,Male,12/20/2018,Mansa,ST,No,49782784,Christian,GOVERNMENT HIGH SCHOOL,Panchmahals,,7th,A,132-778-4751,PriyanshSethi@gmail.com,35930,Government,Indrans Bhat,Nirvi Singhal,Konkani,Urdu,Engineer,Librarian,Master's Degree,Primary School,8919-9167-6129,6640-6608-9234-2627,ICICI Bank,Individual,AB-,VHCZG8RKQUG,396323
Alisha Chhabra,Male,1/3/2018,Dhrol,SC,No,73145371,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,3rd,B,709-524-5812,AlishaChhabra@gmail.com,79653,Government,Diya Wali,Kashvi Gade,Gujarati,Nepali,Manager,Librarian,Master's Degree,Master's Degree,8460-8686-4485,2515-6192-7720-4132,Axis Bank,Joint,B-,D86QEJ0B74W,392926
Aaina Badami,Female,6/8/2018,Sutrapada,NT,No,72672667,Hindu,GOVERNMENT HIGH SCHOOL,Panchmahals,,5th,B,428-829-3055,AainaBadami@gmail.com,43614,Government,Zain Kannan,Mishti Som,Nepali,Marathi,Construction Worker,Labour,Bachelor's Degree,Doctorate/Ph.D.,1065-3127-4315,9894-5393-3960-9412,HDFC Bank,Individual,O+,RFZNX6PP97A,390552
Nakul Rajan,Male,7/8/2018,Vadnagar,NT,No,61768072,Muslim,GOVERNMENT HIGH SCHOOL,Porbandar,,7th,B,969-594-1622,NakulRajan@gmail.com,87692,Government,Heer Bala,Anika Kumar,Kannada,Maithili,Construction Worker,Pharmacist,Primary School,Middle School,1886-3887-2350,8503-5982-3175-9948,Central Bank Of India,Joint,B-,Q2KO3G3A7BT,396196
Ishaan Desai,Male,1/16/2018,Dholka,DT,No,91546912,Muslim,GOVERNMENT HIGH SCHOOL,Anand,,10th,A,658-630-5805,IshaanDesai@gmail.com,98322,Government,Aradhya Chandran,Sana Chaudhari,Urdu,Kashmiri,Labour,Sales Representative,Primary School,High School,8078-8489-6665,3999-8401-5363-1351,IDBI Bank,Individual,B-,6FVI1ZUYZDR,391659
Fateh Dhar,Female,1/6/2018,Talaja,ST,No,97404971,Muslim,GOVERNMENT HIGH SCHOOL,Dahod,,1st,B,655-463-4005,FatehDhar@gmail.com,90272,Government,Divit Sha,Arnav Suri,Telugu,Dogri,Chef,Pharmacist,Doctorate/Ph.D.,Bachelor's Degree,1371-5184-5811,2752-3204-1323-4662,Punjab National Bank,Joint,B-,ZUW326AH5BN,387477
Zeeshan Krishnamurthy,Male,1/15/2018,Dhrol,SEBC,No,66498203,Muslim,GOVERNMENT HIGH SCHOOL,Amreli,,2nd,D,240-375-3984,ZeeshanKrishnamurthy@gmail.com,82902,Government,Mahika Hari,Yuvaan Arora,Punjabi,Bodo,Engineer,Labour,Other/Unknown,Primary School,3248-5258-4143,1076-7659-8469-4240,Indian Bank,Joint,B+,L2P7B2FA83O,395265
Vedika Seth,Male,6/22/2018,Viramgam,OBC,No,85393430,Muslim,GOVERNMENT HIGH SCHOOL,Ahmedabad,,11th,D,304-710-5739,VedikaSeth@gmail.com,70430,Government,Vivaan Bedi,Jhanvi Chopra,Nepali,Oriya,Artist,Librarian,Doctorate/Ph.D.,High School,4317-9449-2090,7342-9490-3625-2222,IDBI Bank,Individual,A-,SQKR2CFP2QY,396581
Indrans Bahri,Female,8/9/2018,Deesa,SC,No,58894780,Christian,GOVERNMENT HIGH SCHOOL,Tapi,,9th,B,938-703-8493,IndransBahri@gmail.com,81054,Government,Inaaya  Gulati,Zara Dubey,Malayalam,Others,Artist,Teacher,Other/Unknown,Primary School,1888-9527-7255,7651-5777-4124-2046,Axis Bank,Individual,AB+,EG2K00POVFY,380794
Prisha Mangal,Male,6/1/2018,Godhra,ST,No,10575254,Hindu,GOVERNMENT HIGH SCHOOL,Bharuch,,4th,C,945-238-4516,PrishaMangal@gmail.com,40980,Government,Reyansh Walla,Aniruddh Dhar,Dogri,Santali,Retired,Artist,High School,Some College/Associate's Degree,2131-8704-4488,4553-3193-7706-3489,Indian Bank,Individual,B+,CK23Q5B63CP,396293
Zoya Ramakrishnan,Male,4/13/2018,Kotda Sangani,SC,No,98911046,Muslim,GOVERNMENT HIGH SCHOOL,Surat,,9th,A,134-301-2671,ZoyaRamakrishnan@gmail.com,63480,Government,Shalv Karnik,Zoya Lal,Telugu,Punjabi,IT Professional,Manager,Bachelor's Degree,Other/Unknown,4296-9663-6572,3835-6831-1455-1243,State Bank Of India,Individual,B+,H51J41IO3VE,395179
Tiya Bobal,Female,8/27/2018,Wadhwan,SC,No,65149943,Hindu,GOVERNMENT HIGH SCHOOL,Banaskantha,,12th,B,194-801-7938,TiyaBobal@gmail.com,86575,Government,Chirag Char,Tara Date,Dogri,Oriya,Driver,Labour,Vocational/Trade School,Middle School,8346-1774-6574,9140-9261-8982-2090,HDFC Bank,Joint,AB-,78CTTFB7INY,390738
Prerak Char,Male,6/10/2018,Kalol,SC,No,30597898,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,3rd,B,861-581-8322,PrerakChar@gmail.com,98422,Government,Eshani Dixit,Alisha Saxena,Hindi,Assamese,Lawyer,Other,Other/Unknown,Some College/Associate's Degree,4172-2403-6427,2613-1923-1693-9651,Central Bank Of India,Individual,A+,YP7NGDNZS54,396718
Stuvan Chakrabarti,Female,6/9/2018,Vadnagar,NT,No,31661514,Hindu,GOVERNMENT HIGH SCHOOL,Banaskantha,,8th,A,714-294-8292,StuvanChakrabarti@gmail.com,64588,Government,Eva Bhandari,Bhamini Desai,Dogri,Maithili,Chef,Artist,Bachelor's Degree,Some College/Associate's Degree,6772-4113-2489,6882-3379-5196-9392,Punjab National Bank,Individual,O+,L61FN6OJ97V,387975
Mannat Ratta,Female,12/7/2018,Morvi,ST,No,42680221,Christian,GOVERNMENT HIGH SCHOOL,Kheda,,5th,B,483-382-6075,MannatRatta@gmail.com,72593,Government,Jayesh Dayal,Myra Bansal,Kashmiri,Konkani,Other,Chef,Some College/Associate's Degree,Bachelor's Degree,6124-9427-9706,1977-9441-1536-2620,Axis Bank,Individual,AB-,Y7RXAE1TGFR,382391
Yasmin Venkataraman,Female,12/20/2018,Nakhatrana,SC,No,86043738,Christian,GOVERNMENT HIGH SCHOOL,Tapi,,5th,D,226-566-3590,YasminVenkataraman@gmail.com,94374,Government,Hazel Shankar,Raunak Wagle,Manipuri,Marathi,Doctor,Teacher,Other/Unknown,Master's Degree,8375-9591-1144,2343-1330-6553-9554,ICICI Bank,Joint,A+,A91E9R23VUD,383142
Pranay Grover,Female,3/6/2018,Patan-Veraval,SC,No,61616035,Christian,GOVERNMENT HIGH SCHOOL,Dahod,,9th,D,766-912-6256,PranayGrover@gmail.com,72904,Government,Siya Krishnan,Ojas Sahota,Kannada,Nepali,Engineer,Teacher,Doctorate/Ph.D.,Some College/Associate's Degree,5001-3810-9045,1416-5941-2623-3875,Punjab National Bank,Individual,O+,LA3Q7U28I2M,390828
Aniruddh Manda,Male,8/18/2018,Malpur,SC,No,21161097,Muslim,GOVERNMENT HIGH SCHOOL,Junagadh,,4th,B,772-864-6315,AniruddhManda@gmail.com,84227,Government,Aaryahi Srinivasan,Yasmin Mahal,Konkani,Kannada,Government Employee,Accountant,Middle School,No Formal Education,8115-9185-3994,8857-4118-5204-2784,Punjab National Bank,Individual,A-,KYCAPXDLPAH,393519
Madhup Baral,Male,4/27/2018,Jamnagar,SC,No,89891008,Hindu,GOVERNMENT HIGH SCHOOL,Valsad,,8th,B,811-667-3578,MadhupBaral@gmail.com,75202,Government,Hunar Sunder,Navya Venkatesh,Konkani,Tamil,Accountant,Sales Representative,No Formal Education,Some College/Associate's Degree,3232-8553-1409,9721-6805-7663-1987,Indian Bank,Individual,AB-,BJ0LPVZEDV1,385103
Kismat Upadhyay,Male,3/4/2018,Khanpur,DT,No,32072180,Christian,GOVERNMENT HIGH SCHOOL,Jamnagar,,12th,A,410-567-7483,KismatUpadhyay@gmail.com,49115,Government,Faiyaz Shenoy,Mohanlal Basu,Punjabi,Manipuri,Accountant,Government Employee,Middle School,Other/Unknown,4860-2521-1110,1089-7987-2729-3770,State Bank Of India,Individual,A+,UDNAEC1HW2O,398106
Ayesha Amble,Male,7/11/2018,Umreth,SEBC,No,49717783,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,10th,B,772-899-6867,AyeshaAmble@gmail.com,37984,Government,Kiara Dubey,Kimaya Sachdeva,Dogri,Gujarati,Business Owner,Chef,No Formal Education,Middle School,4994-9131-5232,6802-2258-6557-3771,State Bank Of India,Joint,B-,2R9H1X5LH6E,390437
Heer Madan,Male,11/17/2018,Petlad,ST,No,48430111,Christian,GOVERNMENT HIGH SCHOOL,Navsari,,1st,B,527-187-8951,HeerMadan@gmail.com,90136,Government,Drishya Lad,Ishaan Dara,Konkani,Hindi,Other,Retired,Some College/Associate's Degree,High School,7997-8280-7395,6764-6666-4511-6222,IDBI Bank,Joint,B+,ZB0FBJMXSC9,380891
Samar Hari,Male,7/22/2018,Gandhidham,SC,No,50278424,Hindu,GOVERNMENT HIGH SCHOOL,Navsari,,10th,C,329-109-4717,SamarHari@gmail.com,93093,Government,Lakshit Randhawa,Onkar Sant,Tamil,Hindi,Manager,Social Worker,Master's Degree,Bachelor's Degree,4218-8699-2450,1913-2251-7876-6221,HDFC Bank,Joint,AB-,LXDH0AKQDPB,384913
Pari Issac,Female,6/3/2018,Detroj-Rampura,SEBC,No,41042749,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,3rd,C,176-161-5151,PariIssac@gmail.com,67601,Government,Yashvi Basu,Shalv Dhingra,Malayalam,Assamese,Driver,Homemaker,No Formal Education,Some College/Associate's Degree,5561-2114-2736,9935-3338-4033-4640,Indian Bank,Individual,B-,S7KS21TW4XG,382289
Ivan Kapoor,Male,8/16/2018,Sidhpur,SEBC,No,26118647,Muslim,GOVERNMENT HIGH SCHOOL,Narmada,,2nd,A,836-600-8246,IvanKapoor@gmail.com,81400,Government,Ritvik Kashyap,Pari Lala,Urdu,Hindi,Manager,Other,Doctorate/Ph.D.,Primary School,7986-4256-1009,2922-2968-8429-3343,HDFC Bank,Individual,AB+,W1WSKC9PHM9,391080
Drishya Devan,Female,1/21/2018,Sihor,SC,No,10574236,Hindu,GOVERNMENT HIGH SCHOOL,Navsari,,11th,B,506-418-1202,DrishyaDevan@gmail.com,51996,Government,Parinaaz Dhillon,Mamooty Kale,Kannada,Others,Driver,Homemaker,Doctorate/Ph.D.,Master's Degree,9957-1695-1221,3325-1803-4668-3592,Punjab National Bank,Individual,AB+,FI49EWBI5TI,390930
Anahi Sagar,Female,9/6/2018,Jodiya,DT,No,91522587,Christian,GOVERNMENT HIGH SCHOOL,Surat,,6th,C,499-546-6227,AnahiSagar@gmail.com,27631,Government,Lakshay Rajagopalan,Sara Contractor,Sindhi,Konkani,Artist,Labour,Bachelor's Degree,Doctorate/Ph.D.,3933-8950-3279,2149-5668-4191-6448,Punjab National Bank,Individual,B+,O12MGS966ZT,396237
Akarsh Shere,Male,3/23/2018,Modasa,General,No,59560174,Hindu,GOVERNMENT HIGH SCHOOL,The Dangs,,4th,D,301-980-6946,AkarshShere@gmail.com,85392,Government,Sana Suresh,Rasha Sarna,Manipuri,Assamese,Business Owner,Chef,Primary School,Some College/Associate's Degree,4654-1185-3987,4628-3609-2364-7047,Axis Bank,Individual,A-,KC0LNCODBB6,397540
Riaan Gole,Male,6/22/2018,Idar,ST,No,81766284,Christian,GOVERNMENT HIGH SCHOOL,Bhavnagar,,3rd,A,577-108-2329,RiaanGole@gmail.com,57190,Government,Romil Bail,Alisha Tara,Maithili,Kashmiri,Farmer,Social Worker,Primary School,Middle School,9470-5332-9082,5855-8842-3982-2187,Axis Bank,Joint,A+,X1LXJT2UPLX,389385
