name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Tushar Butala,Female,12/7/2018,Khanpur,DT,No,79623562,Muslim,GOVT SECONDARY SCHOOL,The Dangs,,8th,C,173-392-7575,TusharButala@gmail.com,95144,Government,Sara Khalsa,Nishith Gala,Bangla,Dogri,Retired,Nurse,Other/Unknown,Master's Degree,8794-7920-3532,8402-7129-2481-2181,Punjab National Bank,Joint,A+,7YTM0SMP48B,384174
Inaaya  Wali,Male,7/18/2018,Kunkavav Vadia,SC,No,88014117,Hindu,GOVT SECONDARY SCHOOL,Anand,,10th,A,170-466-2436,InaayaWali@gmail.com,42412,Government,Prisha Gole,Veer Tiwari,Konkani,Others,Doctor,Government Employee,Vocational/Trade School,Some College/Associate's Degree,9225-8451-2123,1404-7282-5016-3265,Indian Bank,Joint,A-,36195XW9D0B,391826
Samaira Suresh,Male,7/1/2018,Mahuva,SC,No,27658398,Muslim,GOVT SECONDARY SCHOOL,The Dangs,,9th,A,429-170-9116,SamairaSuresh@gmail.com,42196,Government,Ahana  Gandhi,Uthkarsh Dhingra,Sindhi,Sindhi,IT Professional,Secretary,Master's Degree,Primary School,7751-8473-5466,2591-3206-9939-5198,Axis Bank,Individual,B-,DYAFRHNITAH,393282
Jayant Swaminathan,Male,4/12/2018,Mangrol,ST,No,78570284,Hindu,GOVT SECONDARY SCHOOL,Narmada,,8th,D,228-313-3804,JayantSwaminathan@gmail.com,70884,Government,Rati Chaudhary,Advika Mane,Gujarati,Urdu,Chef,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,9476-7090-6652,9115-5919-4732-2798,IDBI Bank,Joint,A-,EZO6RJJ34NG,382699
Advik Taneja,Female,6/23/2018,Dhrol,ST,No,57429347,Hindu,GOVT SECONDARY SCHOOL,Banaskantha,,3rd,B,679-605-1105,AdvikTaneja@gmail.com,50648,Government,Kabir Ghose,Madhup Dey,Urdu,Kashmiri,Driver,Other,Other/Unknown,Other/Unknown,9457-3610-9500,3692-2711-7070-4702,HDFC Bank,Joint,AB-,5KLD1MHEOL3,393092
Raghav Johal,Male,2/26/2018,Ghoghamba,ST,No,62943933,Christian,GOVT SECONDARY SCHOOL,Bharuch,,3rd,A,365-564-2111,RaghavJohal@gmail.com,72991,Government,Neysa Ratta,Saira Madan,Others,Kashmiri,Artist,Other,Primary School,Master's Degree,5351-9656-4488,9067-3369-9470-8992,Indian Bank,Individual,A+,CZHM8SWOBN8,384476
Rohan Varghese,Male,6/18/2018,Rajkot,ST,No,51004710,Christian,GOVT SECONDARY SCHOOL,Jamnagar,,3rd,D,720-930-9142,RohanVarghese@gmail.com,70305,Government,Mohanlal Rajagopalan,Yashvi Kothari,Santali,Bangla,Doctor,Manager,Bachelor's Degree,High School,2330-3743-7793,1499-3648-7355-3538,Central Bank Of India,Individual,A-,WRYUGHK0U48,385352
Mamooty Kanda,Male,4/21/2018,Bhiloda,SEBC,No,54525081,Hindu,GOVT SECONDARY SCHOOL,Bhavnagar,,5th,B,154-441-1201,MamootyKanda@gmail.com,53437,Government,Ivana Gandhi,Hunar Shere,Assamese,Others,Teacher,Chef,Master's Degree,Doctorate/Ph.D.,2042-5884-9856,7025-3822-8704-5748,Central Bank Of India,Individual,AB+,1FB4D2WI4JN,396856
Zoya Devan,Female,1/1/2018,Becharaji,ST,No,27460683,Hindu,GOVT SECONDARY SCHOOL,Tapi,,8th,D,833-649-1856,ZoyaDevan@gmail.com,53178,Government,Aarna Kalla,Oorja Karnik,Kannada,Gujarati,Business Owner,Teacher,No Formal Education,High School,2189-6666-6238,4856-5924-5154-7303,HDFC Bank,Joint,A+,EAM7ZYPR24A,397115
Dishani Arya,Male,10/5/2018,Savarkundla,SEBC,No,64364715,Muslim,GOVT SECONDARY SCHOOL,Kheda,,7th,B,367-316-4904,DishaniArya@gmail.com,50641,Government,Aarav Bal,Shanaya Tripathi,Others,Telugu,Teacher,Accountant,Bachelor's Degree,Primary School,4170-2998-2288,1549-4335-5324-2423,State Bank Of India,Joint,AB+,HXDF871MHTJ,395129
Mishti Kata,Female,1/3/2018,Meghraj,ST,No,12021698,Muslim,GOVT SECONDARY SCHOOL,Jamnagar,,9th,A,957-125-1359,MishtiKata@gmail.com,72764,Government,Indrans Lalla,Ritvik Subramaniam,Telugu,Bangla,Accountant,Sales Representative,Other/Unknown,Bachelor's Degree,5993-3541-7557,7647-1911-4268-9775,Punjab National Bank,Individual,AB-,DRELMV6BZGO,397293
Biju Karnik,Male,1/11/2018,Una,SC,No,37748475,Hindu,GOVT SECONDARY SCHOOL,Vadodara,,3rd,D,777-119-7849,BijuKarnik@gmail.com,69789,Government,Tiya Sastry,Fateh Dora,Punjabi,Tamil,Chef,Artist,High School,No Formal Education,4834-7148-7890,7786-8024-2804-8636,HDFC Bank,Joint,B-,CN85BREK21G,399822
Kanav Ramaswamy,Male,4/11/2018,Kapadvanj,DT,No,19008517,Hindu,GOVT SECONDARY SCHOOL,Rajkot,,5th,C,547-326-8091,KanavRamaswamy@gmail.com,49770,Government,Saanvi Gole,Shlok Hans,Maithili,Santali,Engineer,Homemaker,Vocational/Trade School,Some College/Associate's Degree,5580-3609-1189,8618-6771-1127-8625,Axis Bank,Individual,B-,SQGY2L68GXT,386725
Indrajit Bhat,Male,5/20/2018,Tharad,SC,No,43753028,Muslim,GOVT SECONDARY SCHOOL,Amreli,,4th,D,681-516-7802,IndrajitBhat@gmail.com,73131,Government,Mishti Konda,Ivan Ranganathan,Bodo,Maithili,IT Professional,Chef,Doctorate/Ph.D.,Primary School,3410-8145-6387,6645-5196-4975-1044,IDBI Bank,Joint,B+,BFLT3EF5QP7,391423
Pranay Choudhury,Male,12/1/2018,Tankara,SEBC,No,69927290,Christian,GOVT SECONDARY SCHOOL,Mahesana,,3rd,C,660-222-5956,PranayChoudhury@gmail.com,30071,Government,Rhea Kaul,Ritvik Zacharia,Dogri,Punjabi,Engineer,Social Worker,Other/Unknown,Other/Unknown,3606-3317-9475,9323-9514-1390-2947,HDFC Bank,Joint,A-,P8LABBQBQ6D,395973
Nakul Sridhar,Male,3/21/2018,Lodhika,ST,No,62705863,Christian,GOVT SECONDARY SCHOOL,Ahmedabad,,3rd,C,236-118-9279,NakulSridhar@gmail.com,41625,Government,Anahi Das,Prerak Sem,Others,Gujarati,Farmer,Accountant,Vocational/Trade School,High School,3994-5194-7989,9706-2740-8265-3219,IDBI Bank,Individual,A-,92OKBNAPJRM,395469
Miraan Buch,Male,12/9/2018,Modasa,SC,No,42748416,Hindu,GOVT SECONDARY SCHOOL,Vadodara,,1st,D,682-791-1210,MiraanBuch@gmail.com,61152,Government,Nirvi Shah,Zeeshan Lanka,Maithili,Bangla,Engineer,IT Professional,Some College/Associate's Degree,Primary School,2663-1907-3244,9524-9111-5594-6972,Axis Bank,Joint,B+,XNC12BJ4TIU,380781
Devansh Kothari,Male,4/7/2018,Talaja,General,No,60793129,Hindu,GOVT SECONDARY SCHOOL,Patan,,3rd,D,128-489-5675,DevanshKothari@gmail.com,83391,Government,Taran Sengupta,Zara Virk,Urdu,Bodo,Construction Worker,Social Worker,High School,Middle School,4777-8132-7372,7014-3023-9735-9779,IDBI Bank,Individual,AB-,8TMKEIQ6SCM,384835
Shaan Dixit,Male,10/12/2018,Meghraj,SEBC,No,37656575,Christian,GOVT SECONDARY SCHOOL,Narmada,,11th,A,797-190-9403,ShaanDixit@gmail.com,58857,Government,Vihaan Khatri,Uthkarsh Choudhry,Bodo,Sindhi,Accountant,Manager,Some College/Associate's Degree,Doctorate/Ph.D.,4901-1873-3874,6234-8183-5803-4707,IDBI Bank,Individual,O+,UQZXVLBP59L,399927
Nayantara Rama,Male,2/18/2018,Vijapur,SC,No,48458002,Christian,GOVT SECONDARY SCHOOL,Surendranagar,,7th,D,454-491-1856,NayantaraRama@gmail.com,25373,Government,Armaan Sridhar,Lavanya Kuruvilla,Nepali,Manipuri,Manager,Pharmacist,Some College/Associate's Degree,Doctorate/Ph.D.,9424-5396-3286,2386-1163-3672-2530,HDFC Bank,Individual,O+,1Z01Z19T8BG,393255
Lagan Cherian,Male,10/12/2018,Malia,General,No,57157092,Muslim,GOVT SECONDARY SCHOOL,Rajkot,,7th,A,558-276-1103,LaganCherian@gmail.com,52892,Government,Siya Sarma,Kismat Sarkar,Hindi,Konkani,Engineer,Nurse,Doctorate/Ph.D.,Master's Degree,7378-1024-1753,8959-4247-4458-3214,IDBI Bank,Individual,A-,ZRR16CMLTUS,391742
Drishya Char,Male,1/25/2018,Satlasana,OBC,No,98829472,Christian,GOVT SECONDARY SCHOOL,Rajkot,,4th,D,368-344-9465,DrishyaChar@gmail.com,93320,Government,Kimaya Kar,Siya Sankaran,Hindi,Punjabi,Lawyer,Librarian,Primary School,Bachelor's Degree,9138-6407-8865,8862-4353-5434-8827,Indian Bank,Joint,A+,MT68Z4E2BM5,385107
Sumer Chowdhury,Female,12/17/2018,Modasa,OBC,No,66405136,Hindu,GOVT SECONDARY SCHOOL,Bhavnagar,,9th,D,124-978-4034,SumerChowdhury@gmail.com,45772,Government,Zeeshan Randhawa,Jivika Sane,Bodo,Bangla,Doctor,Librarian,Middle School,Middle School,3842-2259-7712,2098-7185-7430-5511,Indian Bank,Joint,A-,ZN7SH4LMXZI,388140
Ishaan Savant,Male,9/4/2018,Anand,DT,No,53448107,Christian,GOVT SECONDARY SCHOOL,Valsad,,12th,A,484-703-1730,IshaanSavant@gmail.com,97524,Government,Krish Kata,Vedika Chad,Konkani,Nepali,Driver,Government Employee,Middle School,No Formal Education,6717-7006-4210,2735-6444-6287-3583,HDFC Bank,Individual,AB-,FVJD2CW5MQX,388146
Tanya Roy,Male,6/16/2018,Mahudha,DT,No,71586615,Hindu,GOVT SECONDARY SCHOOL,Dahod,,5th,D,703-857-1459,TanyaRoy@gmail.com,75549,Government,Gatik Sandhu,Alia Samra,Telugu,Malayalam,Labour,Government Employee,Doctorate/Ph.D.,Doctorate/Ph.D.,5479-7039-6827,1674-2423-6582-5852,ICICI Bank,Individual,AB-,9E4W95TVITO,399138
Ela Sharma,Male,1/25/2018,Dehgam,SC,No,34689370,Muslim,GOVT SECONDARY SCHOOL,Banaskantha,,11th,D,112-157-3894,ElaSharma@gmail.com,58898,Government,Arnav Ganguly,Aarush Mangat,Manipuri,Manipuri,Government Employee,Other,Some College/Associate's Degree,Middle School,4684-5546-4374,5533-5497-7799-5857,State Bank Of India,Individual,A+,REEWSTF4PXI,395822
Ivan Gala,Female,1/23/2018,Sutrapada,ST,No,58729891,Muslim,GOVT SECONDARY SCHOOL,Sabarkantha,,10th,D,874-204-1351,IvanGala@gmail.com,92134,Government,Manjari Krishnamurthy,Yuvraj  Dara,Gujarati,Dogri,Retired,Accountant,Some College/Associate's Degree,High School,8564-3320-6130,7347-3193-3935-6682,Central Bank Of India,Individual,AB+,HSMT7E0JBQO,396379
Bhavin Mallick,Male,8/23/2018,Jamnagar,DT,No,43039496,Hindu,GOVT SECONDARY SCHOOL,Narmada,,11th,C,227-778-2692,BhavinMallick@gmail.com,61504,Government,Seher Chahal,Samaira Dada,Nepali,Hindi,Chef,Pharmacist,Master's Degree,Some College/Associate's Degree,1711-6092-5799,7749-8807-3621-2103,IDBI Bank,Individual,B-,WD3RLR4JKRM,394725
Vaibhav Vala,Male,10/6/2018,Lalpur,ST,No,41285624,Muslim,GOVT SECONDARY SCHOOL,Amreli,,2nd,B,703-280-6066,VaibhavVala@gmail.com,81547,Government,Rasha Lall,Ojas Chopra,Hindi,Kashmiri,Artist,Pharmacist,No Formal Education,Other/Unknown,1116-2479-4418,2069-3227-1447-7377,Axis Bank,Individual,AB+,KAMBOAEDAVO,394419
Yuvaan Ganesan,Male,2/27/2018,Kalyanpur,SC,No,45754131,Hindu,GOVT SECONDARY SCHOOL,Surendranagar,,12th,A,675-375-9294,YuvaanGanesan@gmail.com,58917,Government,Hrishita Kurian,Shanaya Vasa,Nepali,Marathi,Manager,Teacher,Primary School,Some College/Associate's Degree,2412-5429-3662,4257-7700-4889-9780,Axis Bank,Joint,B+,ZV2HI49DAKE,399891
Armaan Sura,Female,1/16/2018,Kotda Sangani,ST,No,41057022,Christian,GOVT SECONDARY SCHOOL,Bhavnagar,,5th,A,309-858-7915,ArmaanSura@gmail.com,88868,Government,Madhav Dutta,Shray Srinivasan,Punjabi,Dogri,Chef,Labour,Bachelor's Degree,Primary School,6304-3984-1786,6000-4228-5590-8948,HDFC Bank,Individual,AB+,30CNY0DQ2DK,389665
Kismat Magar,Male,3/7/2018,Lakhpat,ST,No,71077823,Hindu,GOVT SECONDARY SCHOOL,Patan,,10th,B,559-452-4706,KismatMagar@gmail.com,90525,Government,Neelofar Bhardwaj,Siya Aurora,Punjabi,Nepali,Farmer,Secretary,Middle School,Some College/Associate's Degree,2466-9672-8367,1368-9749-4525-6928,HDFC Bank,Individual,A-,C0NEOJLP5O4,398166
Riya Mandal,Male,2/2/2018,Jetpur,OBC,No,77317447,Christian,GOVT SECONDARY SCHOOL,Valsad,,2nd,C,769-667-9927,RiyaMandal@gmail.com,79595,Government,Bhamini Dutta,Charvi Dhillon,Konkani,Assamese,Teacher,Government Employee,No Formal Education,High School,1793-4732-1768,3913-8069-3579-3466,HDFC Bank,Joint,AB-,PYGK3026BRV,396232
Onkar Sandal,Female,1/1/2018,Lunawada,ST,No,74479815,Christian,GOVT SECONDARY SCHOOL,The Dangs,,3rd,C,108-946-5578,OnkarSandal@gmail.com,86471,Government,Divij Uppal,Vedika Ratti,Tamil,Dogri,Engineer,Librarian,Some College/Associate's Degree,Bachelor's Degree,6663-5280-8157,9332-2060-9724-9303,Indian Bank,Individual,AB+,FQV5I6DBOOH,393832
Mohanlal Kamdar,Male,12/13/2018,Upleta,OBC,No,95335887,Christian,GOVT SECONDARY SCHOOL,Gandhinagar,,1st,C,748-100-3449,MohanlalKamdar@gmail.com,68684,Government,Advik Krishna,Heer Dey,Malayalam,Manipuri,Chef,Other,Other/Unknown,Vocational/Trade School,7396-5029-4721,7921-7612-2989-4854,Central Bank Of India,Joint,A-,7QKWYPVHFYY,394861
Diya Dube,Female,1/8/2018,Santalpur,SEBC,No,78153739,Hindu,GOVT SECONDARY SCHOOL,Surendranagar,,12th,C,695-535-9100,DiyaDube@gmail.com,93685,Government,Krish Vasa,Neysa Kaur,Santali,Telugu,Lawyer,Homemaker,High School,No Formal Education,3400-1906-9907,8924-2606-4511-5567,Axis Bank,Joint,AB+,OUAAZK0JQ04,385616
Trisha Sahota,Male,8/28/2018,Rajkot,NT,No,74436083,Muslim,GOVT SECONDARY SCHOOL,Tapi,,10th,A,910-339-7934,TrishaSahota@gmail.com,76626,Government,Shanaya Kadakia,Veer Kohli,Malayalam,Dogri,Artist,Teacher,No Formal Education,Some College/Associate's Degree,2360-6140-7246,8495-1096-5355-6990,Central Bank Of India,Joint,B+,BGBV0HAZX3D,380831
Yuvraj  Sarma,Female,10/19/2018,Khambha,SEBC,No,84507471,Muslim,GOVT SECONDARY SCHOOL,Porbandar,,4th,D,278-896-6016,YuvrajSarma@gmail.com,88145,Government,Akarsh Raja,Pihu Vala,Malayalam,Gujarati,Government Employee,Business Owner,Master's Degree,Other/Unknown,4956-3294-8552,3283-3041-3982-6319,ICICI Bank,Joint,AB+,2G1S62NU2IB,387325
Mamooty Sachdev,Female,3/27/2018,Gadhada,SEBC,No,26570905,Muslim,GOVT SECONDARY SCHOOL,Mahesana,,7th,A,429-906-3937,MamootySachdev@gmail.com,27754,Government,Kanav Gokhale,Pihu Thaman,Konkani,Dogri,Sales Representative,Pharmacist,Bachelor's Degree,Primary School,9966-4616-7731,4369-4740-7439-3744,IDBI Bank,Individual,O+,H0W8I3KDMV6,392838
Rati Amble,Female,8/19/2018,Babra,NT,No,66563300,Christian,GOVT SECONDARY SCHOOL,Sabarkantha,,10th,C,151-870-2355,RatiAmble@gmail.com,38729,Government,Hridaan Chad,Devansh Korpal,Bodo,Nepali,Artist,Sales Representative,Master's Degree,High School,6762-9747-6419,3113-4189-6409-4031,IDBI Bank,Joint,A-,H22KM5FMOYL,381747
Divij Karnik,Female,8/15/2018,Malpur,SEBC,No,83597029,Hindu,GOVT SECONDARY SCHOOL,Anand,,2nd,C,301-749-4008,DivijKarnik@gmail.com,82552,Government,Heer Wable,Himmat Upadhyay,Sindhi,Kashmiri,Sales Representative,Government Employee,Vocational/Trade School,Middle School,2290-7788-4571,7887-4157-2724-8912,Indian Bank,Joint,B+,NPODV4318ZV,398117
Vritika Dixit,Male,3/12/2018,Viramgam,DT,No,72592426,Muslim,GOVT SECONDARY SCHOOL,Ahmedabad,,1st,C,785-332-6686,VritikaDixit@gmail.com,34880,Government,Elakshi Upadhyay,Shalv Borde,Gujarati,Santali,Accountant,Chef,Other/Unknown,Bachelor's Degree,8203-2503-1792,3691-1464-9176-3464,Punjab National Bank,Individual,A-,PLH00LU05SY,397145
Vihaan Sathe,Male,10/7/2018,Lakhtar,SC,No,28326403,Hindu,GOVT SECONDARY SCHOOL,Rajkot,,10th,A,162-485-5189,VihaanSathe@gmail.com,30912,Government,Vihaan Bal,Tarini Kara,Gujarati,Hindi,Accountant,Other,Other/Unknown,Vocational/Trade School,5980-6447-7270,7656-7509-2137-7407,Central Bank Of India,Individual,O+,6TWH8ZZXW3O,385783
Zeeshan Sawhney,Male,6/7/2018,Ghoghamba,NT,No,90215957,Christian,GOVT SECONDARY SCHOOL,Ahmedabad,,2nd,C,196-732-9038,ZeeshanSawhney@gmail.com,31107,Government,Alisha Bal,Hiran Doshi,Gujarati,Konkani,Doctor,Librarian,Primary School,Master's Degree,4811-7764-9106,1642-8130-3577-4754,Indian Bank,Joint,A-,9TASMY66RHF,396851
Jayant Johal,Male,3/26/2018,Bhiloda,ST,No,95312151,Hindu,GOVT SECONDARY SCHOOL,Ahmedabad,,5th,D,410-606-6152,JayantJohal@gmail.com,84916,Government,Suhana Warrior,Indranil Korpal,Maithili,Santali,Driver,Government Employee,No Formal Education,High School,7779-8640-6328,5020-4933-9784-8476,Central Bank Of India,Joint,B-,HQQ3SCPPTS3,384521
Jayesh Mammen,Male,2/22/2018,Bhanvad,ST,No,51578669,Christian,GOVT SECONDARY SCHOOL,Bhavnagar,,2nd,D,797-242-2857,JayeshMammen@gmail.com,30690,Government,Lakshay Sahni,Vritika Mannan,Dogri,Punjabi,Engineer,Business Owner,Some College/Associate's Degree,Primary School,7645-3868-6626,6359-7420-5755-4453,Central Bank Of India,Joint,A-,A7J9PTBYX9F,386603
Arnav Sachdev,Female,1/22/2018,Vadnagar,OBC,No,93249916,Christian,GOVT SECONDARY SCHOOL,Mahesana,,4th,B,346-930-1783,ArnavSachdev@gmail.com,55386,Government,Faiyaz Chana,Kanav Sharma,Kannada,Others,Government Employee,Labour,High School,Bachelor's Degree,1516-4622-1175,8556-1969-4137-9794,Axis Bank,Joint,AB-,JEWI3B5SNS3,382177
Kabir Chopra,Male,2/5/2018,Palanpur,SC,No,83103717,Christian,GOVT SECONDARY SCHOOL,Gandhinagar,,1st,C,958-407-2673,KabirChopra@gmail.com,48690,Government,Ivana Grover,Kashvi Halder,Marathi,Hindi,Accountant,Labour,Doctorate/Ph.D.,Middle School,1003-1210-4758,6048-5903-9644-3826,Axis Bank,Individual,B-,4G87D2DPYRH,393969
Hunar Kari,Male,9/17/2018,Dhansura,SEBC,No,41934243,Christian,GOVT SECONDARY SCHOOL,Porbandar,,3rd,B,839-645-2851,HunarKari@gmail.com,87805,Government,Ivan Sarna,Hunar Bansal,Dogri,Kannada,Retired,Artist,Doctorate/Ph.D.,No Formal Education,2294-9212-1441,2010-2846-6743-4038,HDFC Bank,Joint,AB-,FJKX7G22MYY,387259
Renee Kumar,Male,1/21/2018,Chuda,SEBC,No,10566999,Hindu,GOVT SECONDARY SCHOOL,Rajkot,,9th,D,480-641-7239,ReneeKumar@gmail.com,87718,Government,Saira Bath,Aarna Ben,Telugu,Dogri,Government Employee,Librarian,Other/Unknown,Primary School,1407-4830-9348,6780-7565-8663-9742,State Bank Of India,Joint,B-,6UOL5S0PP1C,383990
Miraya Golla,Female,9/13/2018,Jambusar,OBC,No,43629161,Muslim,GOVT SECONDARY SCHOOL,Vadodara,,10th,B,186-316-4038,MirayaGolla@gmail.com,79712,Government,Samaira Walia,Siya Bhakta,Kashmiri,Manipuri,Government Employee,Government Employee,Other/Unknown,Other/Unknown,1210-3637-7765,2800-5623-1352-6916,Axis Bank,Individual,AB-,BI808PY1MJL,389845
Kiara Bains,Male,6/3/2018,Bagasara,SC,No,68175318,Christian,GOVT SECONDARY SCHOOL,Rajkot,,5th,A,244-816-8371,KiaraBains@gmail.com,67251,Government,Kanav Ramaswamy,Kismat Batra,Assamese,Kannada,Retired,Nurse,Master's Degree,Other/Unknown,9518-2580-3205,7880-8226-4124-2006,Indian Bank,Joint,O+,U713PGJ207U,381786
Indranil Borde,Female,1/19/2018,Sojitra,DT,No,85017654,Christian,GOVT SECONDARY SCHOOL,Patan,,7th,A,334-283-8856,IndranilBorde@gmail.com,74345,Government,Lagan Ray,Vivaan Kant,Bodo,Dogri,Engineer,Secretary,Primary School,Other/Unknown,6725-4162-5431,1645-6744-3756-3113,Axis Bank,Individual,B-,L2D4PIANES7,388924
Ojas Kuruvilla,Female,6/14/2018,Mandvi,SEBC,No,35583722,Christian,GOVT SECONDARY SCHOOL,Porbandar,,2nd,D,563-712-2799,OjasKuruvilla@gmail.com,78884,Government,Vihaan Sethi,Reyansh Vala,Marathi,Konkani,Construction Worker,Teacher,High School,Middle School,8880-9356-8999,7467-9852-5890-7743,Indian Bank,Joint,B-,Q1B8Q4EJF0B,394092
Ehsaan Vig,Male,1/8/2018,Sutrapada,DT,No,41297541,Muslim,GOVT SECONDARY SCHOOL,Sabarkantha,,7th,C,139-475-7699,EhsaanVig@gmail.com,63250,Government,Kartik Bahl,Khushi Gopal,Maithili,Urdu,Labour,Social Worker,Master's Degree,No Formal Education,9592-4819-9438,5847-3185-4553-1920,Axis Bank,Individual,A-,3OM5VEL7X80,396651
Diya Chowdhury,Male,11/4/2018,Barwala,ST,No,14152326,Muslim,GOVT SECONDARY SCHOOL,Rajkot,,4th,A,101-172-1600,DiyaChowdhury@gmail.com,98101,Government,Gokul Gupta,Yasmin Desai,Urdu,Bodo,Lawyer,Labour,Vocational/Trade School,Doctorate/Ph.D.,5163-3475-4948,6589-7199-8491-6364,State Bank Of India,Individual,A-,MT6YOS2KFM5,389963
Aarush Edwin,Male,7/21/2018,Wadhwan,OBC,No,92092826,Muslim,GOVT SECONDARY SCHOOL,The Dangs,,8th,B,513-770-9143,AarushEdwin@gmail.com,48325,Government,Raunak Anne,Samiha Choudhury,Maithili,Sindhi,Manager,IT Professional,Primary School,No Formal Education,7799-6112-3926,8654-4711-1377-3358,Punjab National Bank,Individual,AB+,C4AC12MJH0N,385591
Shray Madan,Female,11/26/2018,Amreli,DT,No,94244059,Hindu,GOVT SECONDARY SCHOOL,Ahmedabad,,8th,D,283-986-1069,ShrayMadan@gmail.com,75300,Government,Parinaaz Shere,Rohan Chandran,Urdu,Hindi,Manager,Chef,Vocational/Trade School,Other/Unknown,7230-2390-8451,3082-9389-3528-7021,Punjab National Bank,Joint,A-,7EYN1DZJFIC,391504
Sara Kaul,Male,8/16/2018,Halvad,SEBC,No,14748051,Christian,GOVT SECONDARY SCHOOL,Gandhinagar,,10th,C,411-685-7667,SaraKaul@gmail.com,81361,Government,Advik Kumer,Badal Goel,Manipuri,Oriya,Doctor,Chef,Bachelor's Degree,Other/Unknown,9785-4135-1198,8837-7994-3497-1640,HDFC Bank,Joint,AB+,IVQMLYKUR7J,380278
Jhanvi Lad,Male,5/4/2018,Muli,OBC,No,19916638,Christian,GOVT SECONDARY SCHOOL,Narmada,,6th,A,556-794-3955,JhanviLad@gmail.com,57085,Government,Alia Madan,Miraan Vaidya,Manipuri,Gujarati,Manager,Retired,High School,Doctorate/Ph.D.,9918-1692-9020,8312-8649-4430-9414,HDFC Bank,Individual,O+,ZK53KC8KTM3,381160
Ryan Arora,Male,12/4/2018,Mandal,ST,No,24884323,Hindu,GOVT SECONDARY SCHOOL,Tapi,,5th,D,953-850-6653,RyanArora@gmail.com,64501,Government,Zeeshan Aurora,Samar Gill,Manipuri,Others,Sales Representative,Homemaker,No Formal Education,Master's Degree,5588-2198-7402,4197-6996-4668-2514,Axis Bank,Joint,A-,IRSYD4D1ZPG,398365
Armaan Kakar,Female,10/18/2018,Bhachau,DT,No,32879827,Christian,GOVT SECONDARY SCHOOL,Tapi,,10th,B,783-630-7195,ArmaanKakar@gmail.com,58797,Government,Onkar Viswanathan,Kiaan Dixit,Tamil,Manipuri,Labour,Chef,Bachelor's Degree,Bachelor's Degree,3783-5349-4871,1947-6050-6729-5607,IDBI Bank,Individual,A-,41K6D6SW7CS,389781
Advika Aurora,Female,6/6/2018,Khedbrahma,DT,No,61608156,Christian,GOVT SECONDARY SCHOOL,Panchmahals,,7th,D,478-313-6861,AdvikaAurora@gmail.com,37830,Government,Pihu Sandal,Saira Kant,Malayalam,Oriya,IT Professional,Homemaker,Primary School,Primary School,6515-4676-2900,8257-9505-1060-7560,Axis Bank,Individual,AB-,IMK7IPPUP39,381289
Mannat Balasubramanian,Female,10/23/2018,Lunawada,SC,No,13019900,Hindu,GOVT SECONDARY SCHOOL,Ahmedabad,,1st,B,206-305-2295,MannatBalasubramanian@gmail.com,31267,Government,Shanaya Madan,Hiran Deshpande,Punjabi,Maithili,IT Professional,Homemaker,Vocational/Trade School,Vocational/Trade School,9340-4912-2500,7334-1146-9115-3579,Central Bank Of India,Individual,AB-,UMAURVXWOB1,386418
Mamooty Gandhi,Female,5/22/2018,Maliya,OBC,No,83658186,Hindu,GOVT SECONDARY SCHOOL,Sabarkantha,,7th,C,169-194-1993,MamootyGandhi@gmail.com,49858,Government,Heer Goda,Jivin Karpe,Sindhi,Others,Lawyer,Secretary,Master's Degree,Other/Unknown,7412-5551-3798,4600-1257-1962-1612,Central Bank Of India,Joint,A+,HK7TFGD7GZZ,387081
Hiran Choudhary,Female,2/20/2018,Petlad,OBC,No,17667098,Muslim,GOVT SECONDARY SCHOOL,Dahod,,11th,B,807-989-1450,HiranChoudhary@gmail.com,53535,Government,Prisha Rastogi,Krish Devan,Kannada,Assamese,Lawyer,Chef,Master's Degree,Vocational/Trade School,9288-3464-2387,7734-7642-8964-1891,Indian Bank,Joint,A+,WGMFA1KOLSY,383648
Sana Bakshi,Female,6/8/2018,Patan-Veraval,DT,No,93181503,Hindu,GOVT SECONDARY SCHOOL,Junagadh,,9th,A,615-132-6347,SanaBakshi@gmail.com,39566,Government,Romil Gupta,Riya Rao,Bodo,Telugu,Artist,Nurse,High School,Some College/Associate's Degree,3513-4248-4165,3277-7058-1468-9180,Central Bank Of India,Joint,A+,DIIYQ1X392W,397815
Reyansh Chaudhari,Male,9/12/2018,Jamnagar,SEBC,No,99838722,Christian,GOVT SECONDARY SCHOOL,Panchmahals,,4th,C,626-833-4505,ReyanshChaudhari@gmail.com,50481,Government,Hunar Kapoor,Ishaan Kumar,Malayalam,Hindi,Other,Manager,Vocational/Trade School,Other/Unknown,8922-9248-1325,5772-6304-3837-6552,Axis Bank,Joint,B+,SD8KTEM482Y,395420
