name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Eshani Gupta,Female,11/6/2018,Dhansura,OBC,No,96821409,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,9th,C,936-564-3123,EshaniGupta@gmail.com,88959,Government,Manjari Goel,Zaina Chatterjee,Assamese,Santali,Farmer,Nurse,Some College/Associate's Degree,Some College/Associate's Degree,1163-4783-3273,5689-3928-7596-5469,Punjab National Bank,Individual,B-,EV44MMWINKW,388302
Parinaaz Ram,Male,4/10/2018,Bhuj,SEBC,No,37351479,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,6th,A,515-103-9025,ParinaazRam@gmail.com,90551,Government,Aarav Krishna,Oorja Dewan,Oriya,Urdu,Business Owner,Librarian,Other/Unknown,Primary School,5528-3372-4117,4892-1451-7958-1601,ICICI Bank,Joint,O+,WH81VO655EF,382895
Mahika Kumar,Male,12/14/2018,Bhiloda,General,No,81276695,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,5th,A,420-903-2945,MahikaKumar@gmail.com,33175,Government,Chirag Gokhale,Dhanush Khalsa,Punjabi,Tamil,Construction Worker,IT Professional,Bachelor's Degree,Some College/Associate's Degree,2131-8118-1606,6043-1780-1607-1637,Indian Bank,Individual,O+,I0VJHUZD2RK,396607
Indranil Kala,Male,1/25/2018,Abdasa,DT,No,77732241,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,11th,A,965-939-6621,IndranilKala@gmail.com,88523,Government,Nishith Sarna,Divij Divan,Sindhi,Kannada,Business Owner,Nurse,Doctorate/Ph.D.,Master's Degree,2483-1766-9017,7816-1515-9487-3316,Central Bank Of India,Joint,A-,S72CWVPVWKD,387801
Umang Bail,Female,2/20/2018,Sami,NT,No,57513044,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,2nd,D,523-633-1734,UmangBail@gmail.com,89504,Government,Misha Kata,Kimaya Sharma,Punjabi,Kannada,IT Professional,Government Employee,High School,Doctorate/Ph.D.,9591-2481-4578,2178-5518-3810-1680,ICICI Bank,Individual,A+,EUIQTQN8S6R,382120
Lagan Chaudhuri,Male,5/28/2018,Bavla,DT,No,86181694,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,9th,C,212-726-1745,LaganChaudhuri@gmail.com,27469,Government,Keya Sagar,Drishya Vig,Santali,Santali,Sales Representative,Retired,Master's Degree,Some College/Associate's Degree,4336-6516-4432,3723-3024-7780-2670,State Bank Of India,Individual,B-,R3GR9DG2TMC,392058
Gokul Swaminathan,Male,12/23/2018,Mendarda,SC,No,48428877,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,3rd,A,153-926-7044,GokulSwaminathan@gmail.com,54146,Government,Gokul Dara,Aaryahi Samra,Punjabi,Marathi,Chef,Retired,Primary School,Master's Degree,9402-5535-1980,6480-8566-8344-8100,Indian Bank,Individual,A-,CANT7VTJEIQ,381121
Raunak Kapoor,Female,12/23/2018,Babra,SEBC,No,96336076,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,4th,A,898-222-9160,RaunakKapoor@gmail.com,87374,Government,Aaryahi Jhaveri,Baiju Sarkar,Urdu,Urdu,Lawyer,Secretary,Some College/Associate's Degree,Doctorate/Ph.D.,1873-3224-3913,5284-9162-3855-3138,Axis Bank,Individual,A-,WZVE8M8MHAX,394427
Nishith Hayre,Male,6/24/2018,Mahudha,NT,No,77681213,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,9th,B,388-874-5123,NishithHayre@gmail.com,90023,Government,Shalv Cheema,Navya Babu,Kashmiri,Urdu,Accountant,Social Worker,Master's Degree,Middle School,2457-3982-1189,5727-3670-8384-9239,HDFC Bank,Joint,AB-,IEPIMUVIHG8,394847
Priyansh Tandon,Male,5/1/2018,Kalol,SEBC,No,23532392,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,6th,A,669-386-5525,PriyanshTandon@gmail.com,52409,Government,Rati Balan,Tara Bahri,Nepali,Bangla,Government Employee,IT Professional,Primary School,No Formal Education,8205-6129-8910,6692-4592-1186-9583,State Bank Of India,Joint,A+,PEGVAZ5O21F,393480
Reyansh Ray,Male,4/10/2018,Ghoghamba,ST,No,30355345,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,8th,B,154-568-9640,ReyanshRay@gmail.com,27988,Government,Hiran Date,Rhea Barman,Santali,Manipuri,Manager,Chef,Primary School,No Formal Education,2194-6535-7162,9092-2962-7503-8051,IDBI Bank,Joint,B+,GUBY8FFRDZ3,398648
Parinaaz Dhawan,Female,9/6/2018,Kathlal,ST,No,72451208,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,4th,B,205-238-2891,ParinaazDhawan@gmail.com,95070,Government,Shamik Ganesh,Indrajit Chander,Sindhi,Maithili,Doctor,Other,Some College/Associate's Degree,Doctorate/Ph.D.,8752-9157-4052,1383-5040-9158-6756,Central Bank Of India,Individual,AB-,7A89A5STXLM,386163
Jiya Soni,Female,11/8/2018,Kalol,OBC,No,13304708,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,2nd,D,384-488-2145,JiyaSoni@gmail.com,32055,Government,Priyansh Bahri,Ranbir Dugar,Kannada,Nepali,Doctor,Teacher,Other/Unknown,Master's Degree,4383-7692-1998,8470-3348-4633-2660,State Bank Of India,Individual,A-,87L9CLMUBZD,384223
Rasha Gupta,Male,10/26/2018,Dhrangadhra,ST,No,90558695,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,4th,A,455-503-5831,RashaGupta@gmail.com,92354,Government,Dhanush Borah,Damini Dutt,Nepali,Manipuri,Teacher,Teacher,Middle School,Bachelor's Degree,3546-3285-9277,8681-5313-5133-3625,State Bank Of India,Joint,A+,Q2D9QVZR6U0,388753
Zain Din,Female,1/14/2018,Balasinor,OBC,No,86759331,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,2nd,C,759-589-4634,ZainDin@gmail.com,77052,Government,Sumer Datta,Eshani Aurora,Konkani,Tamil,Teacher,Artist,Some College/Associate's Degree,High School,2008-9181-2098,9939-4686-7658-4275,Indian Bank,Joint,AB-,9Z8GSZQC3Z1,389508
Ishita Chakrabarti,Male,5/2/2018,Mundra,SC,No,86599340,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,9th,D,917-974-5154,IshitaChakrabarti@gmail.com,33142,Government,Charvi Ramesh,Rati Sabharwal,Santali,Bodo,Doctor,Manager,Bachelor's Degree,No Formal Education,8227-9053-2580,5288-5449-4852-3752,Axis Bank,Individual,B+,MHX19X9EARU,393378
Emir Mammen,Female,9/4/2018,Manavadar,DT,No,85020512,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,5th,A,858-130-2678,EmirMammen@gmail.com,43185,Government,Tanya Yohannan,Biju Sagar,Tamil,Dogri,Business Owner,Teacher,Master's Degree,Doctorate/Ph.D.,4243-4214-4851,3592-1982-9122-3324,HDFC Bank,Individual,A-,WPGRPYFREY5,388069
Akarsh Krishna,Female,9/24/2018,Visavadar,NT,No,72928775,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,7th,B,793-702-9940,AkarshKrishna@gmail.com,94575,Government,Aradhya Ben,Nehmat Lala,Gujarati,Oriya,Government Employee,Other,Doctorate/Ph.D.,No Formal Education,8399-8460-1921,8626-7540-4279-1438,Punjab National Bank,Joint,AB-,XZBVPR72DYC,388071
Piya Subramanian,Female,7/20/2018,Manavadar,SC,No,95077268,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,12th,A,745-217-1263,PiyaSubramanian@gmail.com,84488,Government,Hiran Grewal,Sumer Goda,Sindhi,Bodo,Farmer,Chef,Some College/Associate's Degree,Bachelor's Degree,3598-1451-1506,4260-7986-4973-7764,Indian Bank,Individual,AB-,SZGEBH0Y24A,397101
Dharmajan Grewal,Female,5/26/2018,Vav,ST,No,36387458,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,1st,C,311-567-4861,DharmajanGrewal@gmail.com,78372,Government,Yuvaan Barman,Tejas Choudhury,Bangla,Gujarati,Retired,Pharmacist,Master's Degree,High School,1407-9426-4258,8347-3037-5347-5551,ICICI Bank,Individual,A+,FMODQKHARPP,380139
Vihaan Ramakrishnan,Male,10/3/2018,Jodiya,DT,No,62980771,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,4th,A,660-953-3042,VihaanRamakrishnan@gmail.com,70084,Government,Miraya Mammen,Farhan Raj,Sindhi,Assamese,Other,Teacher,Primary School,Doctorate/Ph.D.,1640-3191-1389,7587-1129-5760-4428,Indian Bank,Individual,A-,EBUDYGA2JEM,395271
Zain Sandhu,Female,7/10/2018,Bayad,SC,No,49870469,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,4th,C,269-732-4071,ZainSandhu@gmail.com,26155,Government,Shlok Dixit,Alisha Choudhry,Maithili,Telugu,Manager,Retired,Master's Degree,Some College/Associate's Degree,7342-3317-6965,4785-3170-4962-3138,Axis Bank,Joint,AB+,7CKI1DQY4EO,393446
Anahita Keer,Male,11/2/2018,Lalpur,SEBC,No,42449877,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,7th,C,346-238-1482,AnahitaKeer@gmail.com,67182,Government,Aradhya Sanghvi,Ela Bora,Dogri,Urdu,Business Owner,Accountant,No Formal Education,Other/Unknown,5579-3472-7619,8118-2066-5053-7159,Indian Bank,Individual,A+,GE7K5M98EGB,397539
Vidur Raj,Male,9/28/2018,Sanand,SEBC,No,58052380,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,2nd,A,700-966-7866,VidurRaj@gmail.com,70475,Government,Divyansh Behl,Aaina Bhasin,Tamil,Assamese,Business Owner,Other,Some College/Associate's Degree,Doctorate/Ph.D.,2792-5399-4486,1326-8644-9004-6013,Central Bank Of India,Individual,A-,EQ3IHRO69D0,383590
Yuvraj  Datta,Male,9/3/2018,Malpur,SC,No,43480788,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,6th,D,608-862-8009,YuvrajDatta@gmail.com,28478,Government,Reyansh Choudhury,Aaina Chaudhari,Assamese,Tamil,Chef,Labour,Master's Degree,Other/Unknown,9930-3881-4999,4191-5944-1437-3946,Punjab National Bank,Individual,AB-,BYA9Q1IMVXI,395731
Ryan Master,Male,9/2/2018,Babra,SC,No,18964210,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,5th,A,337-188-2567,RyanMaster@gmail.com,45838,Government,Yasmin Krishnan,Sumer Bhavsar,Marathi,Assamese,Business Owner,Sales Representative,Some College/Associate's Degree,Other/Unknown,8227-5326-3262,5568-2582-8166-3096,Indian Bank,Joint,A-,9B3TY5ABXKJ,398518
Shanaya Babu,Male,7/9/2018,Vadali,General,No,86864360,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,10th,D,674-791-9189,ShanayaBabu@gmail.com,29369,Government,Badal Sule,Suhana Kulkarni,Urdu,Konkani,IT Professional,Artist,Middle School,Doctorate/Ph.D.,7209-1403-7336,6823-2400-1530-1607,Axis Bank,Joint,AB-,X5TMPDSOV9S,393988
Rania Boase,Female,2/12/2018,Daskroi,SC,No,66215584,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,12th,D,727-816-9452,RaniaBoase@gmail.com,96086,Government,Jivika Rana,Ahana  Kota,Hindi,Telugu,Manager,Government Employee,No Formal Education,Primary School,8921-9268-7602,5637-2772-1267-7680,Central Bank Of India,Joint,A-,SLIXAA70LF1,387300
Ehsaan Sankar,Male,10/11/2018,Mahuva,OBC,No,64990515,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,8th,D,681-888-4938,EhsaanSankar@gmail.com,32835,Government,Tara Hans,Dhruv Chadha,Others,Bodo,Other,Doctor,Primary School,Bachelor's Degree,8025-7796-4925,8536-5266-1163-1359,Central Bank Of India,Individual,O+,CMGMOCBI0VJ,399692
Purab Yadav,Female,6/8/2018,Kunkavav Vadia,SC,No,23732058,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,6th,A,633-438-8254,PurabYadav@gmail.com,28525,Government,Faiyaz Ben,Hiran Manda,Urdu,Maithili,Driver,Secretary,High School,Master's Degree,7119-4322-4393,7742-4711-5248-9936,Indian Bank,Individual,B+,CJ9O1X6E39F,396076
Kanav Bahl,Female,1/3/2018,Kapadvanj,SC,No,74671179,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,11th,B,805-484-6988,KanavBahl@gmail.com,74592,Government,Saanvi Choudhary,Tushar Rao,Konkani,Nepali,Retired,Doctor,Some College/Associate's Degree,No Formal Education,3549-4182-9041,7351-2097-3658-6217,State Bank Of India,Joint,B-,HKPRO5HYLL6,385551
Dharmajan Mane,Male,6/8/2018,Vadgam,SC,No,74445065,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,10th,A,488-327-6374,DharmajanMane@gmail.com,40786,Government,Shray Dayal,Farhan Sandal,Oriya,Malayalam,Other,IT Professional,Master's Degree,No Formal Education,7483-8501-4835,7038-7592-5506-6743,State Bank Of India,Individual,O+,JAWMGLACDMV,383512
Samar Walla,Male,1/14/2018,Dhandhuka,ST,No,52886428,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Anand,,10th,C,388-518-5426,SamarWalla@gmail.com,38579,Government,Badal Balay,Tiya Golla,Nepali,Oriya,Lawyer,Pharmacist,Master's Degree,Some College/Associate's Degree,6774-9265-3812,7728-8235-2277-6131,IDBI Bank,Joint,AB+,IUSUWHRITLC,381736
Shaan Sha,Male,5/11/2018,Dhansura,SC,No,94276442,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,11th,A,843-485-3154,ShaanSha@gmail.com,74544,Government,Riya Sankaran,Ryan Sunder,Kannada,Bodo,Engineer,Librarian,Bachelor's Degree,Bachelor's Degree,4535-1528-3460,2667-7828-8039-1984,Punjab National Bank,Joint,AB-,7SKU9JUTU5H,380139
Jhanvi Bhardwaj,Female,3/1/2018,Bhanvad,DT,No,74123317,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Ahmedabad,,3rd,C,150-967-7010,JhanviBhardwaj@gmail.com,47779,Government,Saksham Dugar,Mohanlal Sankaran,Hindi,Punjabi,Business Owner,Accountant,Other/Unknown,No Formal Education,8071-3697-9486,3113-1516-2016-8185,State Bank Of India,Joint,O+,JULH9CHO9CK,385278
Shayak Dugar,Female,8/7/2018,Gariadhar,SEBC,No,78116604,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,6th,B,550-352-4817,ShayakDugar@gmail.com,63083,Government,Nirvaan Sarma,Devansh Sachdeva,Dogri,Others,Farmer,Accountant,Master's Degree,High School,1867-1511-6876,7354-8996-3757-5828,Central Bank Of India,Individual,AB-,P50ACD667ZD,391025
Mehul Hans,Male,2/16/2018,Amirgadh,ST,No,43160955,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,7th,A,823-432-7268,MehulHans@gmail.com,74414,Government,Misha Tank,Krish Biswas,Marathi,Bodo,Sales Representative,Government Employee,Bachelor's Degree,No Formal Education,7142-8418-6245,1702-7079-2861-1253,Punjab National Bank,Individual,O+,A9USZ10LOPH,389638
Indranil Sankaran,Male,12/27/2018,Borsad,NT,No,14016751,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,5th,A,560-917-1429,IndranilSankaran@gmail.com,47565,Government,Vivaan Bora,Badal Chaudhuri,Hindi,Urdu,Driver,Manager,Middle School,Doctorate/Ph.D.,4500-3925-1543,4006-7575-2492-7195,IDBI Bank,Joint,A+,A0UGCWKYQXD,382666
Miraan Singh,Male,7/11/2018,Bayad,ST,No,10854784,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,10th,C,210-311-5393,MiraanSingh@gmail.com,63269,Government,Ryan Shan,Vivaan Dua,Santali,Assamese,Accountant,Retired,Primary School,Middle School,1603-1652-8122,1910-4066-5659-4211,Central Bank Of India,Individual,A-,FP0X1U9CADN,398051
Darshit Srinivasan,Male,10/1/2018,Dhrol,SEBC,No,13712788,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,4th,B,791-723-5541,DarshitSrinivasan@gmail.com,25357,Government,Samiha Sarkar,Umang Buch,Assamese,Hindi,Construction Worker,Teacher,High School,Primary School,6098-9606-7292,9670-5720-2446-6877,Indian Bank,Individual,A-,XXQR4O925AD,383607
Dishani Khare,Female,9/24/2018,Lakhtar,OBC,No,95752581,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,7th,C,183-145-1332,DishaniKhare@gmail.com,76598,Government,Hazel Bansal,Misha Deol,Kannada,Kashmiri,Manager,Nurse,Vocational/Trade School,Doctorate/Ph.D.,9858-5097-5159,5794-1873-9861-2082,Indian Bank,Individual,B+,Q4AVY193J4W,382956
Krish Som,Male,12/18/2018,Deesa,ST,No,92423137,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,1st,B,613-163-4098,KrishSom@gmail.com,93112,Government,Samaira Venkataraman,Suhana Agarwal,Telugu,Urdu,Accountant,Manager,Other/Unknown,High School,1179-7626-9493,3200-7542-3083-3905,Indian Bank,Joint,AB+,CSX47DFNFQG,395735
Stuvan Bains,Female,6/12/2018,Okhamandal,DT,No,52594118,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,5th,C,730-884-3524,StuvanBains@gmail.com,99443,Government,Gatik Kant,Baiju Date,Oriya,Hindi,Engineer,Other,Bachelor's Degree,Vocational/Trade School,7352-7402-7348,4600-2326-7678-2646,Central Bank Of India,Joint,O+,EX0LWXANHER,389156
Piya Srivastava,Male,1/26/2018,Dhrangadhra,DT,No,74313700,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,8th,A,393-563-9021,PiyaSrivastava@gmail.com,65108,Government,Rhea Chana,Miraya Agate,Dogri,Hindi,Accountant,Doctor,No Formal Education,Primary School,8693-6283-1367,5828-4562-8628-2350,Axis Bank,Joint,AB-,NLU662ONTWO,399935
Purab Sanghvi,Male,5/8/2018,Detroj-Rampura,DT,No,71969254,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,10th,B,867-271-8590,PurabSanghvi@gmail.com,63810,Government,Vivaan Sastry,Prerak Gola,Assamese,Kannada,Teacher,Retired,Doctorate/Ph.D.,Other/Unknown,4047-7685-5500,1569-3433-8416-4183,Central Bank Of India,Individual,B+,52U5XPX1SOL,395597
Charvi Bedi,Male,3/27/2018,Bavla,SC,No,30635779,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,4th,A,897-791-9112,CharviBedi@gmail.com,95904,Government,Zara De,Mehul Rajagopalan,Bodo,Manipuri,Teacher,Secretary,Vocational/Trade School,Other/Unknown,5075-1223-9646,2911-1825-4755-7804,Indian Bank,Joint,AB-,O0DXY17I2X4,385693
Shaan Bhalla,Male,4/11/2018,Wadhwan,DT,No,56668802,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,6th,A,957-594-2953,ShaanBhalla@gmail.com,48034,Government,Emir Doshi,Dhanush Hari,Kashmiri,Bangla,Labour,Other,Primary School,Master's Degree,7071-4189-6503,1403-6704-9443-2386,Indian Bank,Individual,AB+,RDN2B16BKH7,396144
Anvi Bath,Male,3/23/2018,Dehgam,NT,No,89943931,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,8th,B,286-404-5657,AnviBath@gmail.com,79351,Government,Ivan Thaman,Jayesh Kala,Punjabi,Bangla,Chef,Labour,Bachelor's Degree,Other/Unknown,1471-4448-4776,1017-1221-8910-3376,State Bank Of India,Individual,B-,TO354NLFGNU,397217
Faiyaz Ray,Male,9/16/2018,Lathi,SEBC,No,96924301,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,7th,C,829-688-9129,FaiyazRay@gmail.com,82582,Government,Piya Barman,Jayant Srinivas,Hindi,Manipuri,Farmer,Librarian,Primary School,Other/Unknown,9528-6072-4128,7883-6881-5525-9879,Central Bank Of India,Joint,A-,DCA3KDMR9H6,386562
Shalv Bains,Female,2/12/2018,Jafrabad,SEBC,No,23563221,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Junagadh,,7th,A,783-572-2823,ShalvBains@gmail.com,26544,Government,Indranil Sunder,Jiya Dhaliwal,Bangla,Kashmiri,Accountant,Labour,Some College/Associate's Degree,Primary School,4401-7810-8709,6851-3847-4388-4511,ICICI Bank,Individual,A+,LX1NBCWNC8T,391731
Samar Deo,Male,1/19/2018,Khanpur,SC,No,58218619,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,11th,B,549-470-4351,SamarDeo@gmail.com,54068,Government,Divit Kapoor,Tanya Kapadia,Telugu,Maithili,Construction Worker,Government Employee,Middle School,High School,3945-8619-8591,4388-2821-2773-4179,State Bank Of India,Joint,AB+,CX8619WS2MM,387178
Romil Buch,Male,2/2/2018,Khambha,ST,No,26073967,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,9th,A,806-845-8406,RomilBuch@gmail.com,67784,Government,Kiara Manne,Vihaan Chaudhari,Gujarati,Konkani,Construction Worker,IT Professional,Primary School,High School,3145-5008-2696,3789-5552-4207-8660,HDFC Bank,Joint,B-,ATCDUVWCE80,395304
Veer Borah,Female,6/6/2018,Chanasma,SC,No,28763645,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,2nd,C,145-636-7597,VeerBorah@gmail.com,90267,Government,Zaina Choudhury,Kimaya Chauhan,Sindhi,Manipuri,Manager,Accountant,Primary School,Other/Unknown,2495-1601-1247,2947-4520-1950-4765,Axis Bank,Joint,B-,KIOEFACDWBI,397634
Tara Sabharwal,Male,8/23/2018,Bayad,ST,No,41053604,Christian,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,7th,A,767-935-9630,TaraSabharwal@gmail.com,88783,Government,Hansh Borah,Anay Gandhi,Gujarati,Marathi,Artist,IT Professional,Doctorate/Ph.D.,Some College/Associate's Degree,4336-9440-2207,1118-4988-9191-6767,HDFC Bank,Individual,B+,JNLWG9W9OXF,393956
Nishith Sood,Male,10/8/2018,Petlad,DT,No,90496315,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,6th,C,356-224-7320,NishithSood@gmail.com,51737,Government,Sara Khurana,Lavanya Sinha,Santali,Konkani,Teacher,Accountant,Doctorate/Ph.D.,Other/Unknown,1011-4529-9714,2420-4547-4561-7973,HDFC Bank,Joint,B-,W3H3PYWMM85,386535
Kismat Barman,Male,5/20/2018,Manavadar,ST,No,21143950,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,2nd,A,194-596-4654,KismatBarman@gmail.com,58596,Government,Kavya Sachar,Taran Loyal,Oriya,Punjabi,Teacher,Artist,Master's Degree,Primary School,5608-9364-2636,1749-8510-4255-2305,HDFC Bank,Joint,A+,WP5W3JY4EC3,398316
Hunar Chopra,Female,10/5/2018,Palanpur,SC,No,83472813,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,10th,D,523-158-9583,HunarChopra@gmail.com,35456,Government,Aayush Krishna,Kavya Chanda,Bangla,Kashmiri,Doctor,Doctor,High School,High School,6002-5394-9097,5531-3361-4906-7329,State Bank Of India,Individual,A+,TZVZ7S21YLN,387405
Jayant Batta,Female,11/3/2018,Bhesan,OBC,No,61267564,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,1st,B,752-133-1003,JayantBatta@gmail.com,82840,Government,Priyansh Bhatnagar,Riaan Raval,Maithili,Santali,Business Owner,Artist,Bachelor's Degree,Some College/Associate's Degree,6520-9504-9975,3729-2385-8663-5790,Axis Bank,Joint,B-,K82D379B3YQ,389560
Kiaan Andra,Male,10/13/2018,Chanasma,DT,No,53167416,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,4th,B,149-263-6957,KiaanAndra@gmail.com,53863,Government,Kimaya Bassi,Mahika Rana,Oriya,Dogri,Driver,Retired,Vocational/Trade School,Primary School,1561-6554-3111,2125-1723-8784-8544,Axis Bank,Joint,AB-,19QLVZDDX4X,382147
Kavya Ganesh,Male,10/12/2018,Kathlal,OBC,No,85100213,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Anand,,1st,B,285-850-9981,KavyaGanesh@gmail.com,50860,Government,Hazel Majumdar,Tushar Tara,Hindi,Punjabi,Manager,Retired,Primary School,Other/Unknown,1445-7909-6931,7465-9094-6835-2851,Axis Bank,Individual,B+,APRPN4672F5,382132
Samarth Lata,Male,1/3/2018,Muli,SC,No,82884898,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,6th,D,804-931-3484,SamarthLata@gmail.com,54171,Government,Aarush Yogi,Kimaya Jani,Others,Nepali,Retired,Government Employee,Bachelor's Degree,High School,1120-1406-1973,5570-5323-4220-8455,ICICI Bank,Joint,AB+,KZGGWEGJANF,381544
Taran Bhatt,Female,1/26/2018,Kalyanpur,NT,No,67753577,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,11th,C,733-455-3563,TaranBhatt@gmail.com,36512,Government,Hridaan Borra,Purab Ahuja,Kashmiri,Gujarati,Labour,Retired,No Formal Education,Doctorate/Ph.D.,2722-1263-3356,3598-5308-9598-5086,Indian Bank,Joint,AB-,ER9GBFN404T,381278
Ela Kapur,Male,11/23/2018,Patan,DT,No,22241617,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,12th,A,227-360-9948,ElaKapur@gmail.com,36004,Government,Yuvaan Babu,Stuvan Sandal,Urdu,Sindhi,Business Owner,Librarian,Master's Degree,Primary School,3722-8323-2979,7557-7885-7997-2182,IDBI Bank,Individual,AB+,JX7FFRMIC11,385132
Suhana Sandhu,Male,10/23/2018,Vadgam,DT,No,57127405,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,7th,A,849-892-1809,SuhanaSandhu@gmail.com,69656,Government,Suhana Sundaram,Jhanvi Choudhary,Gujarati,Marathi,Construction Worker,Doctor,Doctorate/Ph.D.,Primary School,5141-3943-3523,7898-5113-8777-3213,IDBI Bank,Individual,AB-,8BHCG0LAA3T,383749
Rohan Savant,Male,6/6/2018,Idar,DT,No,71282004,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,12th,B,893-357-1942,RohanSavant@gmail.com,30014,Government,Amani Ganesan,Nitya Barman,Kashmiri,Kannada,Artist,Other,Some College/Associate's Degree,Vocational/Trade School,9946-8583-6993,4180-1496-6142-5216,ICICI Bank,Individual,A-,UWPZOS8JF2U,381644
Anay Bansal,Female,6/26/2018,Babra,SC,No,30441119,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,8th,A,365-240-1840,AnayBansal@gmail.com,54829,Government,Nehmat Chauhan,Akarsh Kulkarni,Urdu,Bangla,Retired,Accountant,No Formal Education,Middle School,5968-2135-4848,8708-6574-8341-6665,State Bank Of India,Individual,O+,8OWGUCFCWR1,392277
